333.68909512761,-0,599.4,-0,85.6376658256694
333.68909512761,-0,599.4,-0,85.6376658256694
333.68909512761,-0,599.4,-0,85.6376658256694
333.68909512761,-0,599.4,-0,85.6376658256694
333.68909512761,-0,599.4,-0,85.6376658256694
333.68909512761,-0,599.4,-0,85.6376658256694
333.68909512761,-0,599.4,-0,85.6376658256694
333.68909512761,-0,599.4,-0,85.6376658256694
333.68909512761,-0,599.4,-0,85.6376658256694
333.68909512761,-0,599.4,-0,85.6376658256694
333.68909512761,-0,599.4,-0,85.6376658256694
333.68909512761,-0,599.4,-0,85.6376658256694
333.68909512761,-0,599.4,-0,85.6376658256694
333.68909512761,-0,599.4,-0,85.6376658256694
333.68909512761,-0,599.4,-0,85.6376658256694
333.68909512761,-0,599.4,-0,85.6376658256694
333.68909512761,-0,599.4,-0,85.6376658256694
333.68909512761,-0,599.4,-0,85.6376658256694
333.68909512761,-0,599.4,-0,85.6376658256694
333.68909512761,-0,599.4,-0,85.6376658256694
333.68909512761,-0,599.4,-0,85.6376658256694
333.68909512761,-0,599.4,-0,85.6376658256694
333.68909512761,-0,599.4,-0,85.6376658256694
333.68909512761,-0,599.4,-0,85.6376658256694
333.68909512761,-0,599.4,-0,85.6376658256694
333.68909512761,-0,599.4,-0,85.6376658256694
333.68909512761,-0,599.4,-0,85.6376658256694
333.68909512761,-0,599.4,-0,85.6376658256694
333.68909512761,-0,599.4,-0,85.6376658256694
333.68909512761,-0,599.4,-0,85.6376658256694
333.68909512761,-0,599.4,-0,85.6376658256694
333.68909512761,-0,599.4,-0,85.6376658256694
333.68909512761,-0,599.4,-0,85.6376658256694
333.68909512761,-0,599.4,-0,85.6376658256694
333.68909512761,-0,599.4,-0,85.6376658256694
333.68909512761,-0,599.4,-0,85.6376658256694
333.68909512761,-0,599.4,-0,85.6376658256694
333.68909512761,-0,599.4,-0,85.6376658256694
333.68909512761,-0,599.4,-0,85.6376658256694
333.68909512761,-0,599.4,-0,85.6376658256694
333.68909512761,-0,599.4,-0,85.6376658256694
333.632599592211,5.63231151472866,599.187929239596,7.31756697828793,85.6368803470423
333.613153785475,7.55072435377167,598.866851511401,9.81460969632908,85.6356879943892
333.688661029012,-0,598.279474378149,17.6405763388429,85.6344560091897
333.688661029012,-0,597.559763408492,21.3113784599625,85.6329451653988
333.688661029012,-0,596.758399072603,23.1085163641284,85.6312624099685
333.688661029012,-0,595.843364611651,26.3645374905044,85.6293412266831
333.688661029012,-0,594.708498915673,32.6626693666441,85.6269589865321
333.688661029012,-0,593.432890303138,36.2402209313493,85.6242805401299
333.688661029012,-0,592.055018784995,38.8815242912877,85.6213871001831
333.688661029012,-0,590.549527519607,42.6665720143168,85.6182258641649
333.688661029012,-0,589.012498711758,42.9251880416281,85.6149976153031
333.688661029012,-0,587.36522694911,46.0747832638389,85.6115384507043
333.688661029012,-0,586.91717224503,10.6977589825986,85.6105896240322
333.688661029012,-0,586.520524504789,10.8023170980414,85.6097565460376
333.471942267692,21.5894644321642,586.331622366681,5.26233150037258,85.6077255964307
333.467394151667,21.9588747109138,586.135206642555,5.3540934826562,85.6056209191119
333.686982898776,-0,584.283809068528,52.8761659176098,85.6017427421974
333.686982898776,-0,582.265676101444,56.0768989643911,85.5975046487662
333.686982898776,-0,581.295435994409,25.0915331421763,85.5954600100135
333.686982898776,-0,580.356738115568,25.6207472499843,85.5934885275769
333.686982898776,-0,579.608055678473,20.1474164530774,85.591914829485
333.686982898776,-0,578.856417104004,20.4665439123281,85.5903361918793
333.686982898776,-0,578.525863987628,8.47968336891068,85.589639286186
333.686982898776,-0,578.211088703397,8.53810989708851,85.5889781592718
333.686957278647,-0,578.254621442223,-1.14177553074922,85.5890167089069
333.686957278647,-0,578.296170500009,-1.09365482612027,85.5891039872076
333.686957278647,-0,578.463741243222,-4.60288941631624,85.5894551761378
333.686957278647,-0,578.632747988198,-4.52789572584148,85.5898101666682
333.686957278647,-0,578.798890446844,-4.46230829102949,85.5901591391202
333.686957278647,-0,578.962587477837,-4.39864479241444,85.5905029748853
333.686957278647,-0,579.064280296969,-2.67063243673842,85.5907169445621
333.686957278647,-0,579.162793348756,-2.65614279557196,85.5909238600797
333.686957278647,-0,579.319110090671,-4.26519164072141,85.5912518280441
333.686957278647,-0,579.475995434667,-4.21587580352442,85.5915813537067
333.686957278647,-0,580.726559972064,-33.2403520730995,85.5942016219513
333.686957278647,-0,581.90980100717,-30.8996213879885,85.5966873606842
333.686957278647,-0,582.728494490163,-21.0975113428588,85.5984090554551
333.686957278647,-0,583.482879375665,-19.6851403251934,85.5999938407474
333.634556417891,5.21775432641957,583.473964461202,1.27866178954884,85.5995372360761
333.63497641306,5.15533146774191,583.426750417085,1.26346830972241,85.5990334082258
333.585519474259,10.0623621866635,583.337245052309,2.46609212046852,85.5980796347431
333.58481635895,10.0931639734956,583.245895044513,2.47402323829124,85.5971049639898
333.583916712512,10.1434383803053,583.154114542501,2.48673100504407,85.5961258267509
333.582769474692,10.2182048030813,583.061702936526,2.5054488474566,85.5951400858083
333.545361488523,13.9054351124854,582.937713270761,3.40987677046771,85.5938185697458
333.543193979572,14.0673409895042,582.810837905687,3.45030752390801,85.5924655333653
333.424638044553,25.8244538880141,582.582740755268,6.33417923145903,85.5900360934412
333.416004152968,26.5852312100462,582.345290887959,6.52327906632215,85.587504659322
333.681856465069,-0,580.967161308028,38.7946278726318,85.584617170808
333.681856465069,-0,579.492700684293,40.7497268259755,85.5815207091059
333.681856465069,-0,577.9406563303,42.8249123356347,85.5782613203756
333.681856465069,-0,576.308188869943,45.0108271481939,85.5748330388698
333.681856465069,-0,574.894359580005,38.5478182768474,85.5718620796322
333.681856465069,-0,573.440289172445,40.0101720166926,85.5688083366289
333.681856465069,-0,572.998457906347,10.7896709972151,85.5678739305916
333.681856465069,-0,572.59861247322,10.8488692559638,85.5670341263674
333.648575572996,3.31354399345806,572.565426655082,0.827522192198611,85.5666740935489
333.648136590633,3.34439106176881,572.534684122851,0.835269658283571,85.5663509882722
333.623536913264,5.78211642208283,572.48222952729,1.44412209850043,85.5658003418876
333.623406282875,5.77252844650595,572.428871891637,1.44186126438617,85.5652395741551
333.681123663202,-0,573.041370958859,-16.9241369170861,85.5665063571181
333.681123663202,-0,573.658861928375,-16.3656931066956,85.5678034295042
333.681123663202,-0,574.793188201311,-30.0575867474437,85.5701829163253
333.681123663202,-0,575.87523773346,-28.3788006038621,85.5724559719529
333.681123663202,-0,576.707887410217,-21.7196940450622,85.5742062908874
333.681123663202,-0,577.490176925513,-20.5886554025767,85.5758496241432
333.681123663202,-0,577.972263664832,-12.5142431468111,85.5768639467626
333.681123663202,-0,578.426057269008,-12.0008209339341,85.5778171867668
333.625046288342,5.5852752242481,578.397746815617,1.38069853035084,85.5773157033555
333.625601917478,5.5079029963806,578.346899937108,1.36169456789255,85.5767768868461
333.252094187386,42.700452551619,577.977325286814,10.5514453918247,85.5728685652546
333.235460147494,44.1938001965841,577.5808849533,10.9274021187601,85.5686677246878
333.67739814946,-0,576.057862538976,42.3416665471444,85.5654757220107
333.67739814946,-0,574.449653354275,44.5676010015017,85.5620984002562
333.67739814946,-0,572.96709343239,40.6810523851557,85.5589836469531
333.67739814946,-0,571.430477401162,42.4081413025839,85.5557565868858
333.67739814946,-0,569.977360688806,39.790346136155,85.552703952812
333.67739814946,-0,568.478399014661,41.360228196292,85.5495559457951
333.67739814946,-0,567.40302509562,28.8266369101112,85.5472945324809
333.67739814946,-0,566.325018189626,29.429502177311,85.5450304678279
333.67739814946,-0,565.704312057425,16.2448031075556,85.5437238754035
333.67739814946,-0,565.099504862429,16.4179883615385,85.5424536037789
333.507149768961,16.9580304200539,564.941405730237,4.29040158030717,85.5407957062257
333.504844409414,17.1216895614769,564.781833203086,4.33300123954568,85.5391360471653
333.557576559838,11.8013070194426,564.669391564178,2.98763953874874,85.5379654444782
333.556409420613,11.8715632881899,564.558480724373,3.00600557895542,85.5368124318379
333.675094398816,-0,564.597958085714,-1.03789299307951,85.5368337530254
333.675094398816,-0,564.63590572335,-1.00088113485993,85.5369134646322
333.609516001273,6.53332090714011,564.578264171081,1.65451438001945,85.5363074062068
333.609455129541,6.51378489050799,564.51707885783,1.64974517195687,85.535671456396
333.529888222059,14.4151859616276,564.384853834322,3.65090413174906,85.5342992449657
333.52902788152,14.4445762112999,564.249575523812,3.65921853038005,85.5328933930382
333.555183852945,11.7823070758231,564.138153121113,2.98561693401785,85.5317349895872
333.554367801002,11.8175768923012,564.027443420354,2.99513466327373,85.5305849161198
333.607059650746,6.52177975101588,563.96398156873,1.65337844593805,85.5299243560893
333.60675380756,6.52675782463813,563.90277637413,1.65481854098112,85.5292887548689
333.60649500003,6.52701947871945,563.841534627091,1.65506334244766,85.528652827405
333.606316321132,6.51928756314778,563.780333247492,1.65328132343331,85.5280173716437
333.579784452806,9.13704219356613,563.695552615308,2.31730090288054,85.5271378510138
333.579540919161,9.12556508586031,563.609877995107,2.31474141296722,85.5262484307781
333.443394565847,22.6536324461973,563.402559995498,5.74594033894814,85.5240996679059
333.440782818115,22.8255376270223,563.189067474739,5.79169188814409,85.5218837651065
333.437999878678,23.0138232911594,562.973735683073,5.84165138119021,85.519649439821
333.434864950369,23.2364617558832,562.75630537614,5.90038712096243,85.5173940238899
333.544823333899,12.1910541840275,562.637907289415,3.0973332531594,85.5161633811905
333.543457285375,12.2796185908423,562.522848995228,3.12046124830829,85.5149706576181
333.651949103552,1.42239708235501,562.509390720198,0.361582890729272,85.5147826244665
333.651565661204,1.45511371525026,562.49590581457,0.369908014076647,85.5146428941425
333.66611478817,-0,562.605368973873,-3.05699785712877,85.5148680750427
333.66611478817,-0,562.717795612615,-3.0162140136963,85.5151042197891
333.545109700658,12.054983868834,562.611905282691,3.06290671868862,85.5139819028179
333.544769749171,12.0416420387783,562.498534138489,3.06012963943748,85.5128066849401
333.461598171773,20.2806591936147,562.311169727058,5.15431608742298,85.5108667564205
333.459690665728,20.3915810765381,562.119921995743,5.18424524119256,85.5088848522612
333.399782621872,26.2806781209879,561.876062845895,6.68314321624547,85.50635975136
333.39621240207,26.5341122925067,561.627753460516,6.750501570942,85.5037878530741
333.564612517722,9.65342477563603,561.530633069956,2.45759372825343,85.5027778254271
333.563944035025,9.68235163074341,561.439649163213,2.46535057406183,85.501836161731
333.645769180493,1.49242201181913,561.42481329451,0.380109446969187,85.5016577812778
333.645392791836,1.52415007764862,561.410625935359,0.388199731270676,85.5015109953218
333.450461360694,20.9385448925541,561.221186453373,5.33167839577156,85.4995555934056
333.448483051382,21.0539054903738,561.02326891159,5.36291242272,85.4975076949966
333.387140455836,27.0834198337825,560.771690816641,6.90057932364604,85.4949066476611
333.383635466655,27.327143997271,560.515294894858,6.96578882801979,85.4922550839175
333.656906906628,-0,559.466789038274,28.7382815229711,85.4900576212746
333.656906906628,-0,558.398585326622,29.0524257429763,85.4878140835326
333.656906906628,-0,557.030885843223,37.7261163153684,85.4849433304695
333.656906906628,-0,555.619721329557,38.5202793642518,85.4819795586235
333.656906906628,-0,554.56152341231,28.3247607108575,85.4797547333947
333.656906906628,-0,553.505709046255,28.704193301584,85.4775372319798
333.656906906628,-0,552.630571157398,23.5365736533539,85.4756979995941
333.656906906628,-0,551.753528334689,23.8210842200524,85.4738559610116
333.442870929086,21.3190657171719,551.549120332332,5.52364077662275,85.4717498115609
333.440517104709,21.4703938396362,551.343897864138,5.56487998281179,85.4696554814628
333.438068160378,21.6305882231202,551.137029988818,5.60846334562736,85.4675449758041
333.435701667523,21.7819243835649,550.928595276922,5.64979866464128,85.4654191061436
333.433394781143,21.9267192261829,550.71867122653,5.68948380822295,85.463278677822
333.431119197289,22.0678214212788,550.507300886375,5.72825577064523,85.4611241442088
333.528905544999,12.239407456089,550.385803081825,3.17868885673976,85.4598835121773
333.527884030296,12.2933715991751,550.267904352421,3.19337806348462,85.4586825157588
333.592464005252,5.81151172275612,550.209679041982,1.51007828340514,85.4580877506314
333.592131220993,5.82194823695931,550.15376857564,1.51294235912709,85.4575184106915
333.559376341767,9.06242646490726,550.0679855372,2.35517470014135,85.4566457901573
333.559319713141,9.03257997651346,549.981056103154,2.34778874548802,85.4557607005532
333.559191411319,9.00998142176873,549.894311425847,2.34228337494673,85.454877604437
333.559069148504,8.98686860745015,549.807773895295,2.336641723294,85.4539967269031
333.493564104834,15.4777515060368,549.661596785889,4.02458226656708,85.4525105986275
333.493185372816,15.4549179577436,549.512903685447,4.01972786604497,85.4509973746661
333.392131885634,25.4623470287257,549.272782754291,6.62346224133188,85.4485566004611
333.389985222923,25.5768356488633,549.027304955435,6.65617549182105,85.4460594249577
333.645678438045,-0,549.056044966286,-0.52941448471761,85.4459695822234
333.645678438045,-0,549.07535218925,-0.492639752935221,85.4460101422973
333.645678438045,-0,549.186244009236,-3.06344155543964,85.4462424910485
333.645678438045,-0,549.299024667345,-3.03169242664214,85.4464793773813
333.64567683801,-0,549.319700061097,-0.443377799259239,85.4465202053513
333.64567683801,-0,549.33626428854,-0.459116341634078,85.4465549926536
333.430545917184,21.4322676022181,549.137940721635,5.57713865315691,85.4445410585386
333.429144751614,21.4880065509581,548.931128716206,5.59373411206644,85.4424377520898
333.361192558613,28.1741889157884,548.663642696889,7.33633623117588,85.4397197276659
333.358551881798,28.3273282581717,548.391580692548,7.37981298652356,85.4369544092634
333.64182516438,-0,547.577373453269,21.8816330864845,85.4352474634256
333.64182516438,-0,546.76305911001,22.1099130552991,85.433537164571
333.452698593208,18.8376226191642,546.580156286975,4.92523329422001,85.4316652886059
333.45096903891,18.9363255640053,546.397327950499,4.95267066262739,85.4298128518001
333.482727681214,15.6983194198805,546.244353377447,4.10734046495271,85.4282624636561
333.481475628548,15.7616877891435,546.092000713424,4.12505196120525,85.4267196338316
333.546911634377,9.18088346307795,546.000484984075,2.40364418852043,85.4257913433045
333.546370454561,9.19888133148209,545.911444639149,2.4087450908028,85.4248900696465
333.638338843933,-0,546.022482248399,-3.09747517109262,85.4250816942228
333.638338843933,-0,546.136723306996,-3.06302131067586,85.4253216485072
333.638338843933,-0,546.342569919779,-5.62763137030417,85.4257534373518
333.638338843933,-0,546.549955272675,-5.58602281928047,85.4261890292518
333.48525874289,15.2504207996539,546.415341187254,3.98892759146951,85.4247696113146
333.484923689688,15.2239678391645,546.267676742622,3.98308382344752,85.4232738674121
333.41916000388,21.7162542926439,546.060399899232,5.68269351236138,85.4211763222471
333.41792256749,21.7545878860256,545.849957796061,5.69490396353423,85.4190455606601
333.3487138084,28.5649777285352,545.577489678658,7.47988753959775,85.4162891855217
333.345982846317,28.7255176834974,545.299979596728,7.52569160422365,85.413481009991
333.633238023152,-0,544.364826785417,25.3289194581253,85.4115207590706
333.633238023152,-0,543.421931529549,25.5941121803767,85.4095404027932
333.633238023152,-0,542.36040663067,28.9909081801198,85.4073115684926
333.633238023152,-0,541.282435797687,29.2773811456942,85.4050475102681
333.633238023152,-0,540.40878745724,23.4629087751991,85.4032112647038
333.633238023152,-0,539.536541274748,23.6692672565143,85.4013792836396
333.432312908356,20.0128609032764,539.339852430644,5.30242367567609,85.3993874564433
333.430309671018,20.1342351111707,539.142927671088,5.3364980257441,85.3974130766919
333.567327670353,6.40512805877422,539.075158313123,1.69857371356073,85.3967301093727
333.566776855452,6.43501194801985,539.012261128055,1.70669417209674,85.3960998824821
333.631113293421,-0,539.121391890123,-3.05336611970374,85.3963010062691
333.631113293421,-0,539.233885813846,-3.01812617022914,85.3965372911229
333.631113293421,-0,541.702194982964,-67.3076829502306,85.4017075265373
333.631113293421,-0,544.097216934476,-63.1879609042878,85.4067388247684
333.631113293421,-0,546.491735727886,-63.0873381055189,85.4117681853994
333.631113293421,-0,548.744808805547,-58.9166130074863,85.4165013518367
333.631113293421,-0,550.841773087685,-54.9757399965656,85.4209065840738
333.631113293421,-0,552.782462343238,-50.7620531937948,85.4249836431263
333.631113293421,-0,554.56747963151,-46.5630338467743,85.4287337326307
333.631113293421,-0,556.197342165484,-42.3771238087151,85.4321579392592
333.631113293421,-0,557.672511906344,-38.2028928145498,85.4352572336075
333.631113293421,-0,558.993398057007,-34.038942912508,85.4380324754533
333.631113293421,-0,560.160358911943,-29.8839209905681,85.4404844176384
333.631113293421,-0,561.17370340902,-25.7365126956787,85.4426137093301
333.631113293421,-0,562.033692454273,-21.595436510182,85.4444208988043
333.631113293421,-0,562.740540033992,-17.4594380871457,85.445906435783
333.631113293421,-0,563.294414122609,-13.3272848831698,85.4470706733423
333.631113293421,-0,563.695437395225,-9.1977609736697,85.4479138694098
333.631113293421,-0,563.943687752059,-5.06966206350436,85.4484361878675
333.631113293421,-0,564.039196844904,-0.941606675514939,85.4486376954981
333.627132317019,0.397912666671169,564.055221323934,0.100867361486485,85.4486679243927
333.599125310657,3.19250991153438,564.040586032055,0.809240977776872,85.44851668544
333.631041945433,-0,564.038651721038,-4.11645119845127e-05,85.4484957126392
333.631041945433,-0,564.038652987742,-2.02602942157841e-05,85.4484957153043
333.631041945433,-0,564.038653473296,-7.53548498333659e-06,85.4484957163269
333.631041945433,-0,564.038653655675,-3.18567426375914e-06,85.448495716711
333.631041945433,-0,564.038653722734,-1.17386717410141e-06,85.4484957168522
333.631041945433,-0,564.038653747573,-4.37251102866029e-07,85.4484957169046
333.631041945433,-0,564.038653756917,-1.65896106911647e-07,85.4484957169243
333.631041945433,-0,564.038653760507,-6.45490874073846e-08,85.4484957169318
333.631041945433,-0,564.03865376193,-2.60459374504926e-08,85.4484957169348
333.631041945433,-0,564.038653762518,-1.1032123387684e-08,85.4484957169361
333.631041945433,-0,564.038653762776,-4.95557871050119e-09,85.4484957169366
333.631041945433,-0,564.038653762896,-2.37184887196708e-09,85.4484957169369
333.631041945433,-0,564.038653762955,-1.20613399298298e-09,85.448495716937
333.631041945433,-0,564.038653762986,-6.45710193657235e-10,85.448495716937
333.631041945433,-0,564.038653763003,-3.59588224599707e-10,85.4484957169371
333.631041945433,-0,564.038653763012,-2.05923842373485e-10,85.4484957169371
333.631041945433,-0,564.038653763029,-1.73230950468623e-09,85.4484957169371
333.631041945433,-0,564.03865376308,-1.12850535298337e-09,85.4484957169372
333.631041945433,-0,564.038653763111,-6.65855919043214e-10,85.4484957169373
333.631041945433,-0,564.03865376313,-4.01245687849454e-10,85.4484957169373
333.631041945433,-0,564.038653763141,-2.41621632767287e-10,85.4484957169374
333.631041945433,-0,564.038653763147,-1.45505281957013e-10,85.4484957169374
333.631041945433,-0,564.038653763153,-8.76316146786834e-11,85.4484957169374
333.631041945433,-0,564.038653763154,-5.27800607781134e-11,85.4484957169374
333.631041945433,-0,564.038653763154,-3.17903183153499e-11,85.4484957169374
333.631041945433,-0,564.038653763154,-1.91489919692116e-11,85.4484957169374
333.631041945433,-0,564.038653763154,-1.15350830641363e-11,85.4484957169374
333.631041945433,-0,564.038653763154,-6.95016938342073e-12,85.4484957169374
333.631041945433,-0,564.038653763154,-4.1872550174359e-12,85.4484957169374
333.631041945433,-0,564.038653763154,-2.52398213124933e-12,85.4484957169374
333.631041945433,-0,564.038653763154,-1.52227836444357e-12,85.4484957169374
333.631041945433,-0,564.038653763154,-9.18054105796549e-13,85.4484957169374
333.631041945433,-0,564.038653763154,-5.55301094030256e-13,85.4484957169374
333.631041945433,-0,564.038653763154,-3.35867554614613e-13,85.4484957169374
333.631041945433,-0,564.038653763154,-2.04480869465616e-13,85.4484957169374
333.631041945433,-0,564.038653763154,-1.24548359551209e-13,85.4484957169374
333.631041945433,-0,564.038653763154,-7.71837637382563e-14,85.4484957169374
333.631041945433,-0,564.038653763154,-4.78581919795186e-14,85.4484957169374
333.631041945433,-0,564.038653763154,-3.0974468919449e-14,85.4484957169374
333.631041945433,-0,564.038653763154,-2.00077468716134e-14,85.4484957169374
333.631041945433,-0,564.038653763154,-1.41817375953704e-14,85.4484957169374
333.631041945433,-0,564.038653763154,-9.87522012950827e-15,85.4484957169374
333.631041945433,-0,564.038653763154,-8.06077373935129e-15,85.4484957169374
333.631041945433,-0,564.038653763154,-6.17053600062897e-15,85.4484957169374
333.631041945433,-0,564.038653763154,-5.81151967717202e-15,85.4484957169374
333.631041945433,-0,564.038653763154,-4.7979904316678e-15,85.4484957169374
333.631041945433,-0,564.038653763154,-4.96711774041093e-15,85.4484957169374
333.631041945433,-0,564.038653763154,-4.27177755902444e-15,85.4484957169374
333.631041945433,-0,564.038653763154,-4.14059079003426e-15,85.4484957169374
333.631041945433,-0,564.038653763154,-4.54492947661847e-15,85.4484957169374
333.631041945433,-0,564.038653763154,-3.99139759421484e-15,85.4484957169374
333.631041945433,-0,564.038653763154,-4.43780776195122e-15,85.4484957169374
333.631041945433,-0,564.038653763154,-3.90970936856745e-15,85.4484957169374
333.631041945433,-0,564.038653763154,-4.37152590385994e-15,85.4484957169374
333.631041945433,-0,564.038653763154,-3.8527984046906e-15,85.4484957169374
333.631041945433,-0,564.038653763154,-4.32034566567887e-15,85.4484957169374
333.631041945433,-0,564.038653763154,-3.80515634816702e-15,85.4484957169374
333.631041945433,-0,564.038653763154,-4.27492426911185e-15,85.4484957169374
333.631041945433,-0,564.038653763154,-3.76116323809318e-15,85.4484957169374
333.631041945433,-0,564.038653763154,-4.23187746522233e-15,85.4484957169374
333.631041945433,-0,564.038653763154,-3.71876928578464e-15,85.4484957169374
333.631041945433,-0,564.038653763154,-4.18996360654335e-15,85.4484957169374
333.631041945433,-0,564.038653763154,-3.67722801252405e-15,85.4484957169374
333.631041945433,-0,564.038653763154,-4.1487376541931e-15,85.4484957169374
333.631041945433,-0,564.038653763154,-3.63627475239678e-15,85.4484957169374
333.631041945433,-0,564.038653763154,-4.1080269409229e-15,85.4484957169374
333.631041945433,-0,564.038653763154,-4.08756306566392e-15,85.4484957169374
333.631041945433,-0,564.038653763154,-3.57572672571108e-15,85.4484957169374
333.631041945433,-0,564.038653763154,-4.04781481930328e-15,85.4484957169374
333.631041945433,-0,564.038653763154,-3.5359110867292e-15,85.4484957169374
333.631041945433,-0,564.038653763154,-4.00820534573213e-15,85.4484957169374
333.631041945433,-0,564.038653763154,-3.49650956157338e-15,85.4484957169374
333.631041945433,-0,564.038653763154,-3.96901304989712e-15,85.4484957169374
333.631041945433,-0,564.038653763154,-3.45752081124702e-15,85.4484957169374
333.631041945433,-0,564.038653763154,-3.93022807869633e-15,85.4484957169374
333.631041945433,-0,564.038653763154,-3.41893840988166e-15,85.4484957169374
333.477217161511,15.3342610527442,563.923239885643,3.88624381732233,85.4473009849942
333.414786551761,21.5045516751491,563.749491427716,5.45066154436234,85.4454978858536
333.629832068512,-0,562.979559023751,22.8437398888296,85.4438845664923
333.629832068512,-0,562.017948453703,28.0735201354699,85.4418659894129
333.629832068512,-0,560.862029951807,33.3435296290393,85.4394393055899
333.629832068512,-0,559.510144570377,38.6619715516628,85.4366010324426
333.629832068512,-0,557.96032828812,44.0372217041401,85.4333470466655
333.629832068512,-0,556.210300895828,49.4779746344092,85.4296725609161
333.629832068512,-0,554.257453344592,54.9932928534868,85.4255720972524
333.629832068512,-0,552.098832978973,60.5926663794892,85.4210394561309
333.629832068512,-0,549.731126423926,66.2860792571113,85.4160676804769
333.629832068512,-0,547.150639869978,72.0840834911876,85.4106490142933
333.629832068512,-0,545.082108705959,56.5347270488793,85.4063009576761
333.629832068512,-0,542.932153258784,59.454083421194,85.4017859286275
333.629832068512,-0,540.914719030672,55.3176370719959,85.3975476948456
333.629832068512,-0,538.816665454371,57.7670070014711,85.3931415751327
333.629832068512,-0,537.164505704145,44.6344935273266,85.3896685757862
333.629832068512,-0,535.483678948734,46.0065927971737,85.3861385442637
333.629832068512,-0,534.577632868294,23.6698483693411,85.3842306310846
333.629832068512,-0,533.695874246376,23.9597595993553,85.382378688835
333.629772697257,-0,533.988048764565,-8.01331167739087,85.3828679900744
333.629772697257,-0,534.282282692974,-7.83614261475573,85.3834860244883
333.629772697257,-0,534.488886742199,-5.4433802899134,85.3839204906312
333.629772697257,-0,534.688632264973,-5.35611214512559,85.3843400461851
333.629770852687,-0,534.729269238144,-0.908765626563228,85.3844227266365
333.629770852687,-0,534.762926043842,-0.918563358693853,85.3844934157162
333.455335847093,17.3781423601597,534.598622397813,4.64551242549503,85.3828575921589
333.454299746288,17.4133347307785,534.426470286423,4.65640494662588,85.3811436261894
