333.68909512761,-0,599.4,-0,85.6376658256694
333.480858229351,14.6991899424476,534.27981102033,3.93202629336243,85.3796831355921
333.479683241186,14.7587468450348,534.133929842427,3.94902197929441,85.3782314774027
333.478603653626,14.8085694113587,533.987523706884,3.9634265480215,85.3767749033541
333.477409275234,14.8696386885106,533.840495701066,3.98085311282755,85.3753124584384
333.419658160511,20.5652112546476,533.639957084052,5.50675398314858,85.3733195714638
333.417585871704,20.6913345843392,533.43555930759,5.54261789943775,85.3712873416205
333.117886026353,50.4690011882553,532.950206099809,13.5192046229621,85.3664690122463
333.101942698087,51.8623831184042,532.44349046558,13.9051164977012,85.3614338621163
333.620566529272,-0,532.665831492157,-8.1561688849539,85.3618960223631
333.620566529272,-0,532.966567374088,-8.0178260009315,85.3625277046762
333.620566529272,-0,534.632653836555,-45.2899588246599,85.3660189088282
333.620566529272,-0,536.252242150398,-42.3828102254188,85.3694212557093
333.620566529272,-0,536.993334330221,-18.8908462375593,85.3709829603708
333.620566529272,-0,537.681207699159,-18.3907927571052,85.3724278479576
333.620566529272,-0,539.518012485549,-48.8410071789308,85.376279116158
333.620566529272,-0,541.255803247387,-44.7320579132716,85.3799299934711
333.620566529272,-0,542.080290154606,-20.9216483939486,85.3816669264202
333.620566529272,-0,542.83504415469,-19.8613675631603,85.3832524098231
333.620552436137,-0,542.95507393162,-2.43568795410361,85.3834804857521
333.620552436137,-0,543.044992499792,-2.44830183538424,85.3836693438667
333.38104729783,23.8610405584467,542.825148942278,6.28042914179458,85.3814415492172
333.37546712651,24.3242834893693,542.590414682852,6.40502785744645,85.3790759194398
333.455669485856,16.2390610595697,542.429601076132,4.2783502508198,85.3774536694988
333.45282513155,16.4591870408189,542.270191542518,4.3375821292756,85.3758482584899
333.249617542155,36.640609430101,541.924321495579,9.65631070216341,85.3723701179029
333.234896851479,37.9660673737822,541.560741560917,10.0118937292659,85.3687101390965
333.614557525216,-0,539.677262394941,52.866864851437,85.3647635566627
333.614557525216,-0,537.672563531542,55.2913955634597,85.3605535095075
333.614557525216,-0,535.468500108183,61.1739453502643,85.3559254839087
333.614557525216,-0,533.14912788535,64.3019553106992,85.3510546652814
333.614557525216,-0,530.211158268805,82.1170445651746,85.3448877914565
333.614557525216,-0,527.084068042471,87.0728632560826,85.3383208791655
333.614557525216,-0,523.320544204549,105.421953090756,85.3304201657551
333.614557525216,-0,519.314074805899,110.862389859946,85.3220063515727
333.614557525216,-0,515.299446801092,110.972165596865,85.3135742332046
333.614557525216,-0,511.083783243106,116.926281163713,85.3047211496791
333.614557525216,-0,507.033023915705,111.511501350996,85.2962119320093
333.614557525216,-0,502.814837121811,116.962245253636,85.2873534384793
333.614557525216,-0,500.645484334793,56.6952393554082,85.2827838207841
333.614557525216,-0,498.530836340997,57.7518776936583,85.2783425416913
333.614557525216,-0,495.073048075571,96.5657538144219,85.2710884662775
333.614557525216,-0,491.439330133708,99.6078944315547,85.2634570367457
333.614557525216,-0,488.898923675775,67.9083480036099,85.2581143353507
333.614557525216,-0,486.357757401845,69.2783180208472,85.2527772852902
333.614557525216,-0,483.124248282547,89.395210215061,85.2459901781515
333.614557525216,-0,479.771418057425,91.801464613406,85.2389485730745
333.614557525216,-0,476.649971702596,84.9194010145359,85.2323909206313
333.614557525216,-0,473.467184120233,87.2150647169642,85.2257064411664
333.614557525216,-0,469.849267547275,99.6353770849405,85.2181102553482
333.614557525216,-0,466.115239100228,102.495385837266,85.2102680982703
333.614557525216,-0,463.535362467113,68.686277799023,85.2048420331985
333.614557525216,-0,460.970218565495,69.9195289739906,85.1994545916551
333.614557525216,-0,458.540601225973,65.8779847173904,85.1943506479742
333.614557525216,-0,456.080798789793,67.0726276514596,85.1891844524021
333.614557525216,-0,453.766015172362,62.7185655332335,85.1843216317698
333.614557525216,-0,451.426182740416,63.6784559305024,85.1794073643025
333.614557525216,-0,450.391292891905,26.4982504248842,85.1772255805622
333.614557525216,-0,449.408674238837,26.6448621214778,85.1751617650773
333.462665968058,15.1279489620061,449.227850945163,4.81261227497768,85.1735680547114
333.461950494796,15.1399591774558,449.049675351001,4.81832827519282,85.1720177039346
333.41079126161,20.1774496202267,448.814717149796,6.42388074363207,85.1699752093123
333.410533400567,20.124012840758,448.577447944731,6.41025209217167,85.1679119506911
333.460492959748,15.0678205006306,448.397105490617,4.80232793941389,85.1663429865264
333.460247359703,15.0331574853131,448.219564301731,4.79317471177169,85.1648003023433
333.359734795489,24.9878426375452,447.929668785491,7.96983990223385,85.1622846844932
333.359242491984,24.9388915333988,447.635101124073,7.95944962728527,85.1597268286492
333.358592865952,24.9057957337298,447.340720916186,7.9541011150078,85.1571718757286
333.357756515017,24.8914574198109,447.046414118088,7.95473646699019,85.1546188345418
333.356884360207,24.8807479077928,446.752071442489,7.95653176874508,85.1520667518826
333.355969276908,24.8743585884761,446.457629430518,7.95971263067584,85.1495150783086
333.35502841235,24.8705620817913,446.163049857784,7.96372976730012,85.1469634834158
333.354072091857,24.8683182754527,445.86830966372,7.96825222588083,85.1444117689835
333.251477336169,34.9919116905215,445.458597358824,11.2188110548438,85.1408689396826
333.249670604988,35.0347906093726,445.043107541711,11.2430025056746,85.1372756673251
333.247468451969,35.1169083584198,444.62633836316,11.2798427543654,85.1336738750573
333.245126833939,35.2126108602961,444.208110980119,11.3211517188884,85.1300620336753
333.086618499332,50.8664970847349,443.612328324935,16.3680121860171,85.1249239745058
333.081847714372,51.1428993086114,443.005036802608,16.4793406759587,85.1196873705522
333.024821593987,56.623797170849,442.333105922444,18.2698682894684,85.1139004848349
333.018542180398,57.0281258743427,441.654635986702,18.4282707861942,85.1080624385469
333.011835830152,57.4732004453683,440.969275131186,18.6005779407384,85.1021718904117
333.004604175282,57.9688374010266,440.276931116458,18.7900725422625,85.096228257864
333.104164352655,47.8227788757627,439.698072382635,15.5264519798812,85.0912622418283
333.098862310024,48.1638019665122,439.120758526012,15.6574757819881,85.0863174640246
333.039625833731,53.8768131052656,438.477056668441,17.537244275621,85.0808106915371
333.034291859424,54.1973752886523,437.825932107075,17.6675378377875,85.0752449343367
332.973017750479,60.0901699728391,437.107050205998,19.6170543790799,85.0691080532781
332.966780038236,60.4763927365476,436.378260600768,19.7757239502618,85.0628925885957
333.571543965602,-0,434.335400500462,54.8283188827654,85.0586095397837
333.571543965602,-0,432.29367860365,55.4679126287448,85.054321339959
333.006873439986,56.2470227638935,431.614974719892,18.5979749369829,85.0485488561508
333.001013368581,56.6106745397985,430.924195499472,18.7478856767999,85.0427136601055
332.881769887888,68.2691857203599,430.096853166707,22.6440837100574,85.0357356191864
332.87349453215,68.8265328827544,429.254854227993,22.8731539947912,85.0286407803314
333.561759860977,-0,425.730001542179,96.8807705123238,85.0212535585966
333.561759860977,-0,422.110045833084,98.7644795259363,85.0136507807624
333.561759860977,-0,418.641359551647,94.2381486019729,85.0063643176007
333.561759860977,-0,415.117312876178,96.1269248332953,84.9989629838576
333.561759860977,-0,412.472848455855,70.78993567054,84.9934031182026
333.561759860977,-0,409.835949911077,71.6780488392487,84.9878648908266
333.055884085811,50.3872621685854,409.186323599516,17.5762501334698,84.9825400269737
333.050914298972,50.6848763479082,408.53317932116,17.7080616173603,84.9772387231851
333.165536607233,39.0668651302523,408.022403039925,13.6709333297377,84.9730947998921
333.162705709866,39.1956042028319,407.515279769522,13.7329004459162,84.9689878183442
333.27844869726,27.5107796950508,407.152092187392,9.65092820147046,84.9660460390054
333.276737803235,27.5731738176665,406.794186416102,9.68127635053163,84.9631524227834
333.392397738516,15.9421949723761,406.58042505362,5.60243159186587,84.9614220321066
333.392312136438,15.887998781257,406.373476161881,5.5862226068165,84.959750793006
333.217738355956,33.2169715084096,405.949306285953,11.6850187973247,84.9563311871578
333.216639169679,33.1958885930593,405.516782113853,11.6900435909011,84.9528416809723
333.097814072547,44.9034303046908,404.938177054582,15.8296898946646,84.9481802271419
333.095437058191,44.9639143152014,404.351778984052,15.8739251993818,84.9434574424682
333.032730487941,51.0347493241627,403.689509648814,18.0432324165528,84.9381307638518
333.029817317467,51.124606099751,403.021000004233,18.1048215332902,84.9327585708789
332.964872339736,57.3944759384918,402.274275569512,20.3588508508347,84.9267666385154
332.960678851641,57.5870343039379,401.519269677965,20.4653022268221,84.9207146627496
333.076109360586,45.8611786742193,400.909959315205,16.3287573974176,84.915834287853
333.072455139987,46.0452544231551,400.304187923017,16.4188957233611,84.9109912564633
332.946977056327,58.365557314153,399.542813863142,20.8437040133854,84.9049138523857
332.942516990675,58.5808200939958,398.76967344076,20.9608536400019,84.8987474587109
333.059219547304,46.7242491476063,398.144603558152,16.750733246118,84.8937660738702
333.055716225668,46.8897486886348,397.523125382115,16.8361214806079,84.8888226359812
332.990148581832,53.2381180848095,396.821209141486,19.145511275534,84.8832472792111
332.986617686028,53.3807557307942,396.111415570735,19.2309972943707,84.8776147596554
333.104840060624,41.3932070578986,395.553291313888,14.9388507292398,84.8731884646383
333.10197199316,41.5162500864322,394.999187510776,15.0041076317798,84.868802237996
333.160795186491,35.4924958421583,394.520192192901,12.8449962521627,84.8650128221784
333.158311196076,35.6003807759192,394.043532006847,12.8995301431838,84.8612470730094
333.278237862486,23.5126724313067,393.721169391989,8.52975309298437,84.8586991902999
333.277285793358,23.5149254654038,393.405186844929,8.53739755403725,84.8562068133349
333.155528498076,35.5524214005038,392.934544683942,12.918398691394,84.8524998847631
333.154734427257,35.4915668036219,392.456922130328,12.9119503030161,84.8487375931161
333.153545807338,35.4702576009291,391.979053803359,12.9198829984814,84.8449767261724
333.152290138395,35.4557167175483,391.500847661097,12.9303119379828,84.8412165553203
333.150974218457,35.4472346138396,391.022200885403,12.9429908783902,84.8374562794818
333.149623874248,35.4422116952257,390.543054068602,12.9569807478136,84.833695440753
333.148252846837,35.4392636853006,390.063370594008,12.9717814962568,84.8299337620638
333.146869396895,35.4375584250081,389.583127625377,12.9870922932767,84.8261710755588
333.145478474714,35.4365972375073,389.102310590032,13.0027327931174,84.8224072788483
333.144083043976,35.4360815697413,388.620909862966,13.0185950431148,84.8186423087365
333.203698490171,29.3571721167524,388.217239633733,10.7985021934136,84.8154864433425
333.202392800102,29.3715929797606,387.817123227069,10.8149101385068,84.8123625627078
333.321870953146,17.3528519221619,387.572983047005,6.39586230741233,84.8104544507423
333.321855924718,17.2858673194294,387.336643180703,6.37506071088371,84.808611660215
333.321915346627,17.2117373610799,387.101200906234,6.35158361636209,84.8067766830926
333.322314792671,17.1040002835324,386.866989064682,6.31565497788265,84.8049520954043
333.493315293184,-0,387.13392871417,-7.50995951597406,84.805432081633
333.493315293184,-0,387.414264099564,-7.59266003403503,84.8060208672274
333.443633871958,4.94885777696448,387.360964308928,1.82571614058442,84.8055319020611
333.445065298674,4.78644077309122,387.294416052704,1.76610899583386,84.805013233128
333.389241928233,10.3285952520884,387.155439486235,3.81177744725192,84.8039319110428
333.390463701487,10.1659393797628,387.015612358414,3.753118806303,84.80284253628
333.276998650092,21.4295021244218,386.72859833377,7.9145785425269,84.8006102828895
333.277898284805,21.2552139522128,386.437042451103,7.85615327903987,84.798340450847
333.336137395391,15.3691388460662,386.222161197111,5.68477451517905,84.7966668160417
333.33671863225,15.2504385938118,386.012436878188,5.64394436200365,84.7950357112452
333.223058968473,26.5131992418128,385.654550059582,9.81777305572896,84.7922565504046
333.222930313427,26.4214082527591,385.291757094147,9.79300996682147,84.7894377389761
332.990649940979,49.4582673571798,384.627743947295,18.3500927168222,84.7842879575298
332.98845715097,49.4820398146009,383.948494855809,18.3912681292564,84.7790195511281
333.102719508081,37.9037610061371,383.41974082208,14.1122882751194,84.7749205701445
333.100136983401,38.0117650658402,382.896081971667,14.1717435417107,84.7708686872582
333.097935500285,38.0813946739733,382.370799178703,14.2171115988198,84.7668082612132
333.095739281268,38.1502121563021,381.843830594095,14.2623637040124,84.7627388631917
333.152109089771,32.3840132776819,381.391896785462,12.1231312495846,84.7592508006271
333.150182345823,32.4483724002473,380.942383242801,12.1614866336826,84.7557861649465
333.321782244342,15.2251556898744,380.721276853483,5.7126455223623,84.7540784285853
333.321655566659,15.1777062181735,380.510276824256,5.69798935792203,84.7524544390075
333.378487478697,9.45601414482554,380.375289590522,3.55184350349978,84.7514142360158
333.378970016803,9.37050582173063,380.244412500362,3.52094014891872,84.7504076208663
333.379469742553,9.2836284255713,380.114721308952,3.48949182781242,84.749410375695
333.380291731353,9.16496805119879,379.986547504914,3.44606103753885,84.7484250329671
333.381219814995,9.03619265014437,379.860071492279,3.39878204737159,84.7474529771983
333.38220826657,8.90190343769799,379.735395046179,3.34938142668447,84.7464949823161
333.438693112783,3.23945974625053,379.686495792231,1.21923011667463,84.7461176571035
333.439754378056,3.12076030078679,379.642250103685,1.17469595909391,84.7457777881063
332.99511820077,47.4042485771226,379.006860072587,17.849094501426,84.7409093591456
332.993069278292,47.4215019810295,378.345709056699,17.8866808219939,84.7358359774392
333.383497776944,8.33825430269341,378.216776239079,3.1499174713312,84.734768672247
333.383845159715,8.27076649441046,378.101097833602,3.12538079688063,84.7338826251756
333.218584541425,24.7017156266819,377.764457506444,9.33792828182292,84.7313093202954
333.218345028633,24.6280274702915,377.419246563823,9.31858120989023,84.728667109489
333.273627496044,19.023302580416,377.148819485752,7.20429603694654,84.7265970654159
333.273636255899,18.9472471676976,376.882585266489,7.18055290746935,84.7245618309991
333.273658740606,18.8701285338263,376.617267347302,7.15636935185934,84.7225346379864
333.27362861159,18.7985917216737,376.3529069567,7.13424686189564,84.7205157925564
333.108260907745,35.1988101468455,375.867799739353,13.3686963554823,84.7168175339821
333.106966337624,35.1889432548806,375.372899604208,13.3825482748187,84.7130430798247
333.049210324479,40.804315379443,374.802837042065,15.5389463523885,84.7087010393396
333.047354083584,40.8284529796713,374.227693671659,15.5719534732036,84.7043233900955
332.988005844808,46.5802868293775,373.574821697765,17.7934887049402,84.6993611443613
332.985220126248,46.6742884935599,372.915443985844,17.8607694567398,84.6943540204016
332.923866394252,52.6029314214378,372.175467099983,20.1656855442998,84.6887435294642
332.920043127202,52.7766294790576,371.427513471593,20.2727773590809,84.6830788966789
332.856495617665,58.8999618389059,370.596075446132,22.6712258133523,84.6767926447263
332.851689929559,59.1469668504011,369.755374122863,22.8177755505822,84.6704447882063
333.443159598063,-0,366.916535576955,77.0773834736532,84.664494111635
333.443159598063,-0,364.040730970518,78.3250184957891,84.6584541756013
333.443159598063,-0,361.121705419569,79.4310869195193,84.6523234292332
333.443159598063,-0,358.158083947533,80.6513375543412,84.6460990406399
333.443159598063,-0,354.042718677703,113.83345385127,84.6374625861296
333.443159598063,-0,349.783358448175,116.30688998303,84.6285169613044
333.443159598063,-0,346.571177093035,86.1402276709276,84.6217636303422
333.443159598063,-0,343.357658133912,87.4851156788181,84.615014395725
333.443159598063,-0,340.97135823576,63.6746551060734,84.6099971016538
333.443159598063,-0,338.599991777067,64.4543305676687,84.6050165620539
332.858884871911,58.1997458560717,337.706892874647,24.5833575065214,84.5986648148621
332.854371537954,58.4201345248877,336.794632714465,24.7429411027425,84.5922188934814
333.0917718958,34.5389717176351,336.236696008731,14.663492976396,84.5882768806263
333.089512177446,34.6279206230617,335.693054888974,14.7249615419958,84.5844477623146
333.207128555361,22.7740646461788,335.327110124009,9.69841169289902,84.5818695491236
333.206381373287,22.7585792817375,334.968260033423,9.70216665035901,84.57934691417
333.433900516933,-0,335.014749564264,-0.985672013760395,84.5793115176637
333.433900516933,-0,335.053082058348,-1.0442405716393,84.5793920166589
333.433900516933,-0,335.372587363992,-8.9502717478122,84.5800613584849
333.433900516933,-0,335.70569711248,-9.04912163832126,84.5807609854168
333.433900516933,-0,336.590023473697,-24.4096927557725,84.5826150180792
333.433900516933,-0,337.493621409279,-24.4043083810522,84.5845128953461
333.433900516933,-0,338.922243995058,-39.0938196139783,84.5875102901548
333.433900516933,-0,340.364708205912,-38.8587965893939,84.5905400280112
333.433900516933,-0,341.540885615569,-31.4500722086062,84.5930120412816
333.433900516933,-0,342.703348394903,-31.3786726309322,84.595453640983
333.13078330296,30.1954342399952,342.298879948125,12.593913875446,84.5923334211202
333.131616542855,29.992654794437,341.833429330737,12.5264193709691,84.5890134495341
333.132228669478,29.8129195074301,341.371006055945,12.4682652636974,84.5857182426482
333.132047210261,29.7131173681565,340.910220132333,12.4433158842745,84.5824378593048
333.350688382697,7.81434111280662,340.775591310188,3.27601289859562,84.5814735567132
333.351171291982,7.73530542613917,340.655259110089,3.24402741686217,84.5806180350839
333.428513602111,-0,341.803031528968,-32.1027171406789,84.5829999533462
333.428513602111,-0,342.98744332317,-31.8295248557747,84.5854876979852
333.196243812041,23.1374252497259,342.692414818687,9.64104060910304,84.5831213962208
333.196859543919,22.9842764788267,342.336064598838,9.58723384674053,84.5805776248265
333.089634696616,33.5755482652387,341.824535043455,14.0213899131927,84.5769319496394
333.089345019418,33.4717211244389,341.306565453637,13.9992319758981,84.5732409001819
333.195872872331,22.7269311085167,340.947614966358,9.51847697165947,84.5706825455342
333.195483246656,22.6759167109443,340.595755185037,9.5069015238462,84.5681798762485
333.354028858634,6.79166087862737,340.480205849302,2.84977363307549,84.5673536930931
333.354261359766,6.7416154362695,340.375270258058,2.82964880396274,84.5666080909465
333.196800131772,22.4015813144693,340.037117749999,9.40735467088328,84.5642106319162
333.196849453704,22.3080036369257,339.689571939342,9.37763871937993,84.5617432820808
333.143498159577,27.5347868591545,339.264151228132,11.5874361852801,84.5587268267668
333.143056724326,27.4699203050757,338.835841545629,11.5747358183301,84.5556909000203
333.142261876829,27.4405369912238,338.40756720558,11.5769596337821,84.5526579286296
333.14137221804,27.4207283781266,337.979138646264,11.5832356347128,84.5496265624135
333.350892471136,6.43964444512081,337.866410186075,2.7229466048813,84.5488184419523
333.350997171577,6.40374366049208,337.766076319301,2.70857155240179,84.5481093876742
333.402777021349,1.21992371700856,337.744577806954,0.516102813860786,84.5479494174727
333.403347536519,1.15815721306203,337.725970600155,0.489999642876172,84.5478179408103
333.403964390181,1.09201264901155,337.70837223726,0.462039789286382,84.5476935949686
333.404839293418,1.00040724421483,337.692132465764,0.423302270009789,84.5475788433155
333.414842589617,-0,338.606246927656,-25.5834305405634,84.5494915874107
333.414842589617,-0,339.550531596923,-25.4292619733302,84.5514749538524
333.414842589617,-0,340.949376032412,-38.0581504687843,84.5544102555735
333.414842589617,-0,342.35095134155,-37.6966569574172,84.5573541399529
333.414842589617,-0,343.737968240701,-37.3193967796032,84.560267449964
333.414842589617,-0,345.111277283716,-36.9591570475884,84.5631519648864
333.414842589617,-0,346.684640488438,-42.5759699587631,84.5664553546118
333.414842589617,-0,348.248530982415,-42.0142184288091,84.5697402023242
333.414842589617,-0,349.793692003946,-41.538542102053,84.5729856926394
333.414842589617,-0,351.320129168777,-41.0357723097792,84.5761918621534
333.414842589617,-0,352.629201984367,-34.970605998531,84.5789427084599
333.414842589617,-0,353.917755201489,-34.6688697900729,84.5816491932717
333.414842589617,-0,355.384293800726,-39.6415862075866,84.5847283545993
333.414842589617,-0,356.841044557929,-39.1285827456588,84.5877881601888
333.414842589617,-0,359.363382393643,-68.3599142112553,84.5930795580071
333.414842589617,-0,361.853009562923,-66.341866021905,84.5983091001593
333.414842589617,-0,363.777407612537,-50.9006441997575,84.6023544024278
333.414842589617,-0,365.642646849426,-49.9632938625939,84.6062722716736
333.414842589617,-0,367.937352725135,-61.7481268140344,84.6110893850735
333.414842589617,-0,370.193645719241,-60.2669847640392,84.6158287250524
333.414842589617,-0,371.794812841075,-42.2018679855904,84.6191957027818
333.414842589617,-0,373.340479092249,-41.3898397490959,84.6224423279702
333.414842589617,-0,374.707961184265,-36.4728643006735,84.6253156028424
333.414842589617,-0,376.046548910876,-35.8570120701416,84.6281272467056
333.414842589617,-0,376.940507425408,-23.591317146319,84.6300075646294
333.414842589617,-0,377.808373033874,-23.3269554193191,84.6318304480936
333.414842589617,-0,378.530961932767,-19.2831383196217,84.633349027223
333.414842589617,-0,379.241439156058,-19.1305809860434,84.6348413147652
333.31980130003,9.46679694797931,379.145499433925,3.5667944275277,84.6339132771764
333.320813719729,9.32821039191581,379.014219356261,3.5158108794174,84.6329057917082
333.414074173195,-0,379.165943553596,-4.26728886771115,84.633180338528
333.414074173195,-0,379.325000884346,-4.29665301657421,84.6335144088903
333.414074173195,-0,380.138478814792,-22.4348353491582,84.6352190260085
333.414074173195,-0,380.962450248851,-22.0781455494203,84.636949736375
333.414074173195,-0,382.375950715769,-38.2408273524549,84.6399150465249
333.414074173195,-0,383.772295183938,-37.2730747413857,84.6428480771456
333.414074173195,-0,386.375272566011,-69.7555002896072,84.6483081341261
333.414074173195,-0,388.881667261233,-65.8543470051543,84.653573306713
333.414074173195,-0,391.732463344295,-74.8168086807362,84.6595590252675
333.414074173195,-0,394.390687374856,-68.9468540987086,84.6651435247631
333.414074173195,-0,395.399263089021,-25.4127003066401,84.6672714319642
333.414074173195,-0,396.31916600343,-24.4133503368819,84.6692037732971
333.414074173195,-0,396.89138155684,-14.9682647219096,84.6704076987709
333.414074173195,-0,397.438759390404,-14.6260679827111,84.6715574613182
333.414074173195,-0,397.663381208271,-5.74427082365142,84.6720311932429
333.414074173195,-0,397.875067354742,-5.71625496388476,84.6724758153556
333.414074173195,-0,398.737710300562,-23.5137445242528,84.6742837711035
333.414074173195,-0,399.590052704449,-22.5561808521369,84.6760742022494
333.414074173195,-0,400.40282496927,-21.3430967303427,84.6777815780689
333.414074173195,-0,401.172732328145,-20.3771873390068,84.6793988682171
333.414074173195,-0,402.629021993298,-38.0856975335023,84.6824537120868
333.414074173195,-0,403.952764798649,-33.2719309177233,84.6852350963284
333.414074173195,-0,404.633927310164,-17.2289717217814,84.6866692949781
333.414074173195,-0,405.247068660992,-15.9333423358461,84.6879573931776
333.414074173195,-0,406.122135652535,-22.1122864381631,84.689793990043
333.414074173195,-0,406.871325671013,-18.3719854699432,84.6913683744406
333.414074173195,-0,407.516084336635,-14.7874789279603,84.6927233818226
333.414074173195,-0,407.965721425942,-9.3454731287964,84.6936689717756
333.414074173195,-0,408.209028980685,-4.23938648365124,84.6941811229232
333.40146996364,1.25930098752484,408.249795603345,0.44075165049989,84.6942458281889
333.412617726425,0.144045695158129,408.257207536784,0.0504164317230012,84.6942519244977
333.400607817449,1.34252685415085,408.248969164128,0.469881327252066,84.69418553692
333.414029596493,-0,408.247880181453,-6.65568057064919e-05,84.6941763093384
333.414029596493,-0,408.247881972305,-3.13097928922066e-05,84.6941763131075
333.414029596493,-0,408.247882660647,-1.16383782402402e-05,84.6941763145576
333.414029596493,-0,408.247882917805,-4.42386035650771e-06,84.6941763150993
333.414029596493,-0,408.247883012026,-1.62571106672977e-06,84.6941763152978
333.414029596493,-0,408.247883046611,-5.98863213041486e-07,84.6941763153707
333.414029596493,-0,408.247883059427,-2.23104435729741e-07,84.6941763153977
333.414029596493,-0,408.247883064239,-8.44586544456418e-08,84.6941763154078
333.414029596493,-0,408.247883066082,-3.27595982571691e-08,84.6941763154117
333.414029596493,-0,408.247883066809,-1.31609686614302e-08,84.6941763154132
333.414029596493,-0,408.247883067108,-5.54309871341241e-09,84.6941763154138
333.414029596493,-0,408.247883067238,-2.47367344969582e-09,84.6941763154141
333.414029596493,-0,408.247883067298,-1.1760157034348e-09,84.6941763154142
333.414029596493,-0,408.247883067328,-5.94387407336008e-10,84.6941763154143
333.414029596493,-0,408.247883067343,-3.16633924696166e-10,84.6941763154143
333.414029596493,-0,408.247883067352,-1.75681033925531e-10,84.6941763154143
333.414029596493,-0,408.247883067368,-1.74879010725153e-09,84.6941763154144
