333.68909512761,-0,599.4,-0,85.6376658256694
333.414029596493,-0,408.247883067419,-1.12395082495857e-09,84.6941763154145
333.414029596493,-0,408.24788306745,-6.63519181719819e-10,84.6941763154146
333.414029596493,-0,408.247883067469,-3.99396422306057e-10,84.6941763154146
333.414029596493,-0,408.24788306748,-2.40503690119301e-10,84.6941763154146
333.414029596493,-0,408.247883067486,-1.44820422084502e-10,84.6941763154146
333.414029596493,-0,408.24788306749,-8.72148202001497e-11,84.6941763154146
333.414029596493,-0,408.247883067493,-5.25268201044788e-11,84.6941763154147
333.414029596493,-0,408.247883067495,-3.16368994005243e-11,84.6941763154147
333.414029596493,-0,408.247883067495,-1.90555334582133e-11,84.6941763154147
333.397201791414,1.6779898020013,408.232179334601,0.587309175925054,84.6940495914322
333.389625506922,2.42723445920098,408.204776783239,0.849587817292852,84.6938278219199
333.220279244767,19.2977472194299,407.994850219216,6.75462541831914,84.6921319760886
333.167207619466,24.5165644971848,407.706120035566,8.58600432358673,84.6897949852099
333.095963171156,31.5288467217933,407.339323242125,11.0493224324279,84.6868275994645
333.041027646683,36.8861309440216,406.893472902545,12.938774735971,84.6832218983289
333.409888956123,-0,405.133507685286,50.5399108619423,84.6795335876031
333.409888956123,-0,403.099971589682,58.0769778300258,84.6752640924519
333.409888956123,-0,400.784683541391,65.759935545957,84.6704028502608
333.409888956123,-0,398.181786491025,73.6118861885868,84.6649375642122
333.409888956123,-0,395.445922099887,77.0189553346652,84.6591920254965
333.409888956123,-0,392.467508034669,84.0617025413667,84.652937843218
333.409888956123,-0,389.617057459601,79.0953515656817,84.6469497978396
333.409888956123,-0,386.579588857833,85.389530118515,84.6405714160436
333.409888956123,-0,383.538169551732,84.3721087337707,84.6341831340231
333.409888956123,-0,380.319820062898,89.5283500507615,84.6274245888425
333.409888956123,-0,378.484733829456,48.5375961453106,84.623561273853
333.409888956123,-0,376.660575765414,49.9634224520583,84.6197302075305
333.409888956123,-0,374.403556401601,62.546071013456,84.6149924240115
333.409888956123,-0,372.046972768509,64.8650894237222,84.6100432709359
333.409888956123,-0,369.730840961463,63.3404728771123,84.6051782387032
333.409888956123,-0,367.346449879141,65.5455490847789,84.6001706551531
333.409888956123,-0,364.734853344116,72.0571161707367,84.5946868033553
333.409888956123,-0,362.02441408459,74.5194203697627,84.5889944593858
333.409888956123,-0,358.587750727287,95.56849095273,84.5817808605952
333.409888956123,-0,354.981247773262,99.4170324663387,84.5742067689121
333.409888956123,-0,353.012493062849,51.591463734037,84.5700612048647
333.409888956123,-0,351.089020223943,52.5081969843063,84.5660214307289
333.015863383281,39.2477993052255,350.505565983845,15.9806307203136,84.5617562349399
333.00855930874,39.8211666025026,349.908670512082,16.2413830858614,84.5574263572079
333.106458040559,29.9113107592749,349.452285099276,12.2191957412121,84.554116709727
333.10261213675,30.1766197477109,348.997559533404,12.3434942243134,84.5508253073877
333.026845477936,37.6058501308701,348.434534771708,15.4036097675136,84.5467557888483
333.020496484027,38.090603816247,347.860576469684,15.6276049902577,84.5426097812012
332.977111292302,42.2633368591155,347.225690937823,17.3689641179936,84.5380300350563
332.969675522392,42.8382345967708,346.578752464847,17.6377329483161,84.5333682187809
332.924351117665,47.1854681522404,345.867015754188,19.4647961963716,84.528247261601
332.91596124219,47.8358578429895,345.140981593491,19.7740899783047,84.523029826648
333.39431982062,-0,344.145739432868,25.2106970081289,84.5209406566286
333.39431982062,-0,343.210286330255,25.3831183797196,84.5189759111812
333.133866403925,25.943980029366,342.818546592512,10.8044772980718,84.5161654728686
333.131417231973,26.0856771454769,342.417630426908,10.8761462033843,84.5133026712356
333.280006582732,11.1798802813831,342.236047824237,4.66594383792766,84.5120025318907
333.279228630931,11.2132567441205,342.063217961849,4.68222842520497,84.5107699839205
333.352234318796,3.89608047519129,341.998885623473,1.62752788252463,84.5103090872044
333.352029382074,3.90111433292567,341.938689043754,1.62991601341577,84.5098800156298
333.167147331914,22.3038010538204,341.60490297543,9.32247922612158,84.5075065794117
333.166037052904,22.3262395670963,341.259630438449,9.34126791704104,84.5050472795025
332.933037680294,45.450339183017,340.572773408472,19.040952735741,84.500164980867
332.927166849057,45.8560435784967,339.863920393949,19.2506683766064,84.4951262022315
333.385727284842,-0,338.049463375624,48.5535329422343,84.4913216208258
333.385727284842,-0,336.239922947705,49.210041187787,84.4875210881258
333.229583212965,15.5494782904225,335.987316104576,6.60927560049319,84.4857104501313
333.228247415319,15.6212371851512,335.742379192061,6.64458624190826,84.4839861245747
333.226932827907,15.6905322882901,335.495911359441,6.67893958905606,84.4822519058254
333.225955954309,15.7258363983973,335.248399328453,6.69888731062211,84.4805112238412
333.225064175333,15.7524973300099,335.000180724282,6.71519800028798,84.4787664713226
333.224278450423,15.7684721214918,334.751464599501,6.72698621725613,84.4770191241556
333.223556224425,15.7780479969114,334.502375739734,6.73606889679531,84.4752700654236
333.222872004605,15.7837932114195,334.252988730779,6.7435352770077,84.473519823519
333.222210533033,15.7872449229689,334.00334809378,6.75003778159889,84.4717687145197
333.221562674445,15.7893234628208,333.753480335359,6.75596733439854,84.4700169273545
333.181993534065,19.6688468984169,333.444717223004,8.42270140839335,84.4678545422848
333.181136050489,19.6764731357489,333.132932595274,8.43383679396433,84.4656711835175
333.101020594649,27.5800344563097,332.701250425202,11.8339068624144,84.4626525506126
333.099258744803,27.646604728834,332.262859343245,11.8780575733356,84.4595872867259
333.17634111936,19.8581437965525,331.941944288048,8.54211939444168,84.4573430927405
333.174897399633,19.9234614598675,331.625059635574,8.57836750202101,84.4551310258352
333.251866734838,12.1768197179104,331.425965859122,5.24733114400188,84.4537397337039
333.251264637709,12.1886385521432,331.231693011974,5.25549041613347,84.4523850878462
333.365995206316,0.709822760870565,331.22400847735,0.306176857604789,84.4522552099684
333.365869250033,0.71960104066893,331.212689819164,0.310405110657705,84.4521763263969
333.37306468788,-0,332.085457430665,-24.3374221972196,84.4540029262678
333.37306468788,-0,332.980508872477,-24.0416464948936,84.4558829165068
333.37306468788,-0,334.03506918086,-28.4675166090599,84.458096897175
333.37306468788,-0,335.079918283632,-28.0352856465389,84.4602915455256
333.37306468788,-0,335.433619565443,-8.90995887318735,84.4610386349768
333.37306468788,-0,335.763008581287,-8.92944088106971,84.4617304644443
333.37306468788,-0,338.48660639696,-74.6118491305758,84.4674365912988
333.37306468788,-0,341.17963207268,-71.1995163734001,84.4730936479999
333.37306468788,-0,344.15886599072,-79.4399806105174,84.4793492897792
333.37306468788,-0,347.026280804066,-75.5684714301397,84.4853727261379
333.37306468788,-0,350.788645239113,-99.6452853207664,84.4932697491547
333.37306468788,-0,354.341128894781,-93.1326042571593,84.500732651828
333.37306468788,-0,357.044329035424,-70.1994086447164,84.50641535653
333.37306468788,-0,359.562564298425,-66.1708933471268,84.5117054264195
333.37306468788,-0,361.919765071762,-61.8753627243675,84.5166573252933
333.37306468788,-0,364.114820622563,-57.5194756969808,84.5212686749292
333.37306468788,-0,366.210147805456,-54.4005470156171,84.5256702885475
333.37306468788,-0,368.14677944867,-50.2042063183414,84.5297388213737
333.37306468788,-0,370.014653818649,-48.0096596962523,84.5336625008493
333.37306468788,-0,371.705978601131,-42.9290378723124,84.5372159960715
333.37306468788,-0,372.974911785528,-32.2977484005799,84.5398835355892
333.37306468788,-0,374.110729206106,-29.2497892678077,84.5422698229046
333.37306468788,-0,375.356006783524,-31.1269621371312,84.5448849360171
333.37306468788,-0,376.395559554488,-25.3670954751137,84.5470696277494
333.37306468788,-0,377.212138216042,-19.5293870805258,84.5487860118428
333.37306468788,-0,377.799674578231,-13.3508306129516,84.5500214005848
333.37306468788,-0,378.158916059624,-7.18743524715023,84.5507772857996
333.37306468788,-0,378.290265057088,-1.03078944962473,84.5510545145066
333.368694926982,0.436788164957233,378.311722483683,0.164956851169342,84.5510961686883
333.343640905648,2.93653123485911,378.291719779366,1.10899554924801,84.55094366376
333.372998435741,-0,378.289099115732,-6.3369676849981e-05,84.550922693246
333.372998435741,-0,378.289101009327,-2.94964824428861e-05,84.5509226972307
333.372998435741,-0,378.289101732077,-1.11381336557163e-05,84.5509226987527
333.372998435741,-0,378.289102005508,-4.79536838137924e-06,84.5509226993284
333.372998435741,-0,378.289102106905,-1.75747105828568e-06,84.5509226995421
333.372998435741,-0,378.289102144526,-6.55726667373343e-07,84.5509226996213
333.372998435741,-0,378.289102158695,-2.49185253943468e-07,84.5509226996512
333.372998435741,-0,378.289102164147,-9.71753011956121e-08,84.5509226996626
333.372998435741,-0,378.289102166312,-3.93347583651894e-08,84.5509226996672
333.372998435741,-0,378.289102167211,-1.67278709609728e-08,84.5509226996691
333.272612618482,10.0075360729092,378.179517546634,3.77962575861444,84.5500860705883
333.234269643968,13.7941088103285,378.011475243399,5.21143253098621,84.5487998973182
333.119313606745,25.2016570299526,377.701159926952,9.52567427662045,84.546426672808
333.060456110207,30.9754580047703,377.306706893438,11.7181634016882,84.5434089941657
333.001809229273,36.704372322879,376.827914780895,13.9005737228034,84.5397482966324
332.938585294856,42.8665267430928,376.262230274163,16.2555315611745,84.5354268153547
333.367250562287,-0,374.076610986939,62.3437620393266,84.5308463400973
333.367250562287,-0,371.589430700224,70.6846516064955,84.5256242074378
333.367250562287,-0,368.789538676432,79.2336070971957,84.5197453148384
333.367250562287,-0,365.66860230648,88.0227886719445,84.5131921679134
333.367250562287,-0,362.217033431897,97.0878136879398,84.5059446359353
333.367250562287,-0,358.42384638382,106.468498285438,84.4979796538298
333.367250562287,-0,354.276485524633,116.209766383254,84.4892708601507
333.367250562287,-0,349.76061503658,126.362781045017,84.4797881558095
333.367250562287,-0,345.84574946684,108.094157381343,84.4715615462869
333.367250562287,-0,341.730086256925,115.08235322561,84.4629187255729
333.367250562287,-0,340.293113237693,36.0698361882876,84.4598832569996
333.367250562287,-0,338.952658968849,36.5398605072943,84.4570679307068
332.707261391804,65.7485281486086,337.971403596003,27.7373692305973,84.4501084697191
332.683200503643,67.8887461781942,336.925483391135,28.7270270352238,84.4427131216543
333.362087965425,-0,333.930939482511,81.2488948542693,84.4364350277796
333.362087965425,-0,330.867121986234,84.1515647555492,84.4300005607091
333.362087965425,-0,328.534608369347,62.7290015542017,84.4250967602117
333.362087965425,-0,326.181754691675,64.2357258033053,84.4201552633502
333.211579843151,14.9865442725458,325.925766829307,6.56628375812214,84.4183483668958
333.210123600032,15.0725107378875,325.682347569991,6.60886087550106,84.4166706847173
333.273453511631,8.70384239716097,325.536960745708,3.81883495922849,84.4156671659572
333.272761441792,8.7383710991692,325.395296386309,3.83564556278997,84.4146916205243
333.335627934807,2.44096903785739,325.351640626462,1.07179889860409,84.4143890943056
333.335417947268,2.45225245374848,325.311929006912,1.07688370026873,84.4141157424913
333.359934418101,-0,325.344236048224,-0.894716920419521,84.4141713310925
333.359934418101,-0,325.37738931984,-0.89137722225928,84.4142409654511
333.359934418101,-0,325.562217160197,-5.13711342600993,84.4146282389998
333.359934418101,-0,325.752081364347,-5.11882493401842,84.4150270251637
333.359934418101,-0,326.38339137622,-17.3375058315723,84.4163503223195
333.359934418101,-0,327.021294204392,-17.1143843526717,84.4176901933608
333.359934418101,-0,330.479833693889,-92.1504562886183,84.4249379084811
333.359934418101,-0,333.789482594382,-87.0031798972653,84.4318904728278
333.359934418101,-0,337.152160009184,-87.9763283314275,84.4389530745616
333.359934418101,-0,340.270081752302,-81.3932105878067,84.4455032585561
333.359934418101,-0,343.121207447916,-73.0166691818863,84.4514934692736
333.359934418101,-0,345.708489205528,-66.9961444796452,84.456928997837
333.359934418101,-0,348.036004830487,-60.0315647406596,84.4618191322975
333.359934418101,-0,350.107765127461,-53.1653784452648,84.4661720683136
333.359934418101,-0,351.927143753521,-46.3838956864637,84.4699948947616
333.359934418101,-0,353.497027105943,-39.6744016258127,84.4732936768857
333.359934418101,-0,354.819847237045,-33.0249912101146,84.4760735254673
333.359934418101,-0,355.897608821462,-26.4244176956139,84.4783386534988
333.359934418101,-0,356.731910885009,-19.8619585175305,84.4800924218511
333.359934418101,-0,357.323963826992,-13.3272939119764,84.4813373750537
333.359934418101,-0,357.674602141565,-6.81039469612389,84.4820752680381
333.359934418101,-0,357.784284596987,-0.30052632754214,84.4823070667329
333.357236545143,0.269543334059293,357.802598834337,0.107626225810761,84.4823408528908
333.339820367281,2.00657670903776,357.78548747953,0.801203320294807,84.4822154355039
333.359879634429,-0,357.783156316049,-7.09958700913922e-05,84.482197655659
333.359879634429,-0,357.783158328376,-3.44777198456481e-05,84.4821976598936
333.359879634429,-0,357.783159108198,-1.20979477211124e-05,84.4821976615364
333.359879634429,-0,357.783159400099,-5.04100199816398e-06,84.4821976621511
333.359879634429,-0,357.783159507275,-1.85409307168991e-06,84.4821976623768
333.359879634429,-0,357.78315954686,-6.88160177680349e-07,84.4821976624603
333.359879634429,-0,357.783159561672,-2.59460757242091e-07,84.4821976624914
333.359879634429,-0,357.783159567317,-1.0002126860731e-07,84.4821976625033
333.359879634429,-0,357.783159569528,-3.98348507027267e-08,84.482197662508
333.359879634429,-0,357.783159570429,-1.6588421687203e-08,84.4821976625099
333.359879634429,-0,357.783159570814,-7.3047003048235e-09,84.4821976625107
333.359879634429,-0,357.78315957099,-3.42472522564807e-09,84.4821976625111
333.359879634429,-0,357.783159571075,-1.70886434545471e-09,84.4821976625113
333.359879634429,-0,357.783159571118,-9.00774596823975e-10,84.4821976625113
333.359879634429,-0,357.783159571141,-4.95864945918498e-10,84.4821976625114
333.359879634429,-0,357.783159571155,-2.81690591354399e-10,84.4821976625114
333.359879634429,-0,357.783159571178,-2.46225523746105e-09,84.4821976625115
333.359879634429,-0,357.783159571251,-1.59501126049536e-09,84.4821976625116
333.359879634429,-0,357.783159571295,-9.42286977528378e-10,84.4821976625117
333.359879634429,-0,357.78315957132,-5.67568462279924e-10,84.4821976625118
333.359879634429,-0,357.783159571336,-3.4177539928977e-10,84.4821976625118
333.359879634429,-0,357.783159571345,-2.05812679632802e-10,84.4821976625118
333.359879634429,-0,357.783159571351,-1.23950848353186e-10,84.4821976625118
333.359879634429,-0,357.783159571354,-7.46545077118843e-11,84.4821976625119
333.359879634429,-0,357.783159571357,-4.49655592551859e-11,84.4821976625119
333.359879634429,-0,357.783159571357,-2.70854399393911e-11,84.4821976625119
333.359879634429,-0,357.783159571357,-1.63160371464191e-11,84.4821976625119
333.359879634429,-0,357.783159571357,-9.83044327236348e-12,84.4821976625119
333.359879634429,-0,357.783159571357,-5.92433163464581e-12,84.4821976625119
333.359879634429,-0,357.783159571357,-3.57149758794792e-12,84.4821976625119
333.359879634429,-0,357.783159571357,-2.15437559615839e-12,84.4821976625119
333.359879634429,-0,357.783159571357,-1.30051976750456e-12,84.4821976625119
333.359879634429,-0,357.783159571357,-7.86720377706176e-13,84.4821976625119
333.359879634429,-0,357.783159571357,-4.77056680872273e-13,84.4821976625119
333.359879634429,-0,357.783159571357,-2.90529202383439e-13,84.4821976625119
333.359879634429,-0,357.783159571357,-1.78166937926199e-13,84.4821976625119
333.204462409346,15.4929427365956,357.601229682123,6.18676175114291,84.4808632221027
333.142135631093,21.6520550435333,357.327451193268,8.65122809799241,84.4788505082867
333.087403356035,27.0278769975046,356.964822865342,10.8083209914428,84.4761850993185
333.024810813931,33.1653438689055,356.511035482141,13.2769829607145,84.4728517457877
333.35646425262,-0,354.686456334102,52.7222950211638,84.4690281270477
333.35646425262,-0,352.548594279419,61.3534821233194,84.4645397501651
333.35646425262,-0,350.087563631995,70.1790457426949,84.4593726472378
333.35646425262,-0,347.295497314236,79.2331695977631,84.4535103021043
333.35646425262,-0,344.163196672609,88.5535575670916,84.4469334025933
333.35646425262,-0,340.679986165064,98.1822329238554,84.4396195354902
333.35646425262,-0,336.833535005378,108.166522906737,84.4315428121432
333.35646425262,-0,332.609637905901,118.560284898213,84.4226734082139
333.35646425262,-0,327.991944505264,129.425454862296,84.4129769957187
333.35646425262,-0,322.961623521967,140.834029427268,84.4024140380669
333.35646425262,-0,317.496942726294,152.870639062581,84.3909389084166
333.35646425262,-0,311.572738736449,165.635939861579,84.3784987768017
333.35646425262,-0,308.529774180758,79.8657617097721,84.3720886755577
333.35646425262,-0,305.529825687487,82.3154086273416,84.3657882567615
333.35646425262,-0,302.595827365473,80.3479965907518,84.3596253887084
332.609731071441,74.6673813591018,299.642289186739,-0,84.3532882501397
332.02456638178,132.675970243789,299.642289186739,-0,84.3433611675715
331.966406556443,137.954309241309,299.642289186739,-0,84.332854560357
332.402024819468,94.0143352126367,299.642289186739,-0,84.3254661901873
332.37696449194,96.1420241179565,299.642289186739,-0,84.318075125638
332.831740946147,50.456945534983,299.642289186739,-0,84.3140233372195
332.825847019081,50.8450990921423,299.642289186739,-0,84.3100928630803
332.492320919538,83.8731657990834,299.642289186739,-0,84.3037547701283
332.472988293423,85.4695894955822,299.642289186739,-0,84.2971774365434
332.953954048064,37.2169662016909,299.642289186739,-0,84.294130651543
332.950328378643,37.4311265862806,299.642289186739,-0,84.2912332393844
332.834830740972,48.7897882929894,299.642289186739,-0,84.2875025200935
332.829527425967,49.1253174583524,299.642289186739,-0,84.2836998619721
332.823821437079,49.4995168460421,299.642289186739,-0,84.2798663311709
332.817628171081,49.9207674366456,299.642289186739,-0,84.2760003866259
333.147770496591,16.8341529005062,299.642289186739,-0,84.274587750364
333.14623714564,16.9203807417221,299.642289186739,-0,84.273278095044
333.033879319295,28.0466217540425,299.642289186739,-0,84.271140373601
333.032547007673,28.0681831387447,299.642289186739,-0,84.2689612188901
333.030815957566,28.1293632223621,299.642289186739,-0,84.2667771844064
333.029126390119,28.1861583375314,299.642289186739,-0,84.2645886307625
333.193505038249,11.6989280245677,299.642289186739,-0,84.2636254181417
333.193015430413,11.7013135127718,299.642289186739,-0,84.2627166653205
333.247053146429,6.27170316003727,299.642289186739,-0,84.2622125205359
333.246970980922,6.254955620982,299.642289186739,-0,84.2617254464652
332.917933247259,39.0090988510553,299.642289186739,-0,84.2588061182012
332.915647478316,39.0821320400732,299.642289186739,-0,84.2557716027127
333.080637220409,22.4904118218378,299.642289186739,-0,84.2539623041902
333.079495135258,22.514971608683,299.642289186739,-0,84.2522134925747
333.296326649464,0.822732875681779,299.666977827106,-0,84.2520880813946
333.296029199193,0.849191709169174,299.666977827106,-0,84.2520239778213
333.134953454904,16.8919525148799,299.666977827106,-0,84.250759680041
333.134693017647,16.8507269778222,299.666977827106,-0,84.2494475161454
333.134682937619,16.7847518683624,299.666977827106,-0,84.2481409695981
333.134601929974,16.7261181778062,299.666977827106,-0,84.2468393086403
333.188343143551,11.3059963326341,299.666977827106,-0,84.2459420859607
333.188321274075,11.2632227626167,299.666977827106,-0,84.2450651637272
333.080770632013,21.9326634144594,299.666977827106,-0,84.2433951828265
333.080510646608,21.8714459363896,299.666977827106,-0,84.2416942026477
333.079988405105,21.8366046962594,299.666977827106,-0,84.2399962203303
333.079325948766,21.8158849199454,299.666977827106,-0,84.2383002478536
333.078580082362,21.8035643846173,299.666977827106,-0,84.236605470938
333.07778493026,21.7962060016571,299.666977827106,-0,84.2349114087508
333.076960210557,21.7918231655488,299.666977827106,-0,84.2332177727083
333.076117775006,21.7892218419283,299.666977827106,-0,84.231524390034
333.075264718545,21.7876872331614,299.666977827106,-0,84.2298311572859
333.074405290399,21.7867912405538,299.666977827106,-0,84.2281380125268
333.180865256338,11.0948591806434,299.666977827106,-0,84.2272424072398
333.180650682296,11.0721573912606,299.666977827106,-0,84.2263814497567
333.019754829694,27.0563001328512,299.666977827106,-0,84.2243257336478
333.018617813253,27.062131010188,299.666977827106,-0,84.2222227673718
333.017465822438,27.069443472221,299.666977827106,-0,84.2201195842571
333.016103482565,27.0977006938577,299.666977827106,-0,84.2180147361269
332.90466455844,38.0918564856467,299.666977827106,-0,84.2150959939326
332.902019267216,38.2043008440535,299.666977827106,-0,84.2121316623389
333.225591448495,5.8173845366786,299.680636305867,-0,84.2115815148855
333.225087634227,5.84458149859408,299.680636305867,-0,84.2111296407908
333.171503820825,11.1593650141707,299.680636305867,-0,84.2102799140338
333.171356012908,11.1297065583151,299.680636305867,-0,84.2094138033369
333.064685616432,21.7117964054116,299.680636305867,-0,84.2077581948229
333.064160441333,21.6778076242658,299.680636305867,-0,84.2060723101935
333.063638221377,21.6436696382046,299.680636305867,-0,84.2043893360352
333.062979820201,21.6232483757399,299.680636305867,-0,84.2027083423712
333.169155292068,10.9601907676478,299.680636305867,-0,84.2018214949575
333.168831258989,10.9488885926691,299.680636305867,-0,84.2009698352543
333.168727308654,10.9156684187124,299.680636305867,-0,84.2001199497654
333.16866847911,10.8780908133883,299.680636305867,-0,84.1992730927217
333.11610625831,16.0710291960724,299.680636305867,-0,84.1980399957955
333.116194397928,15.9982834354824,299.680636305867,-0,84.1967943026629
333.276150853445,-0,300.819929190645,-31.5283752609394,84.1991289145189
333.276150853445,-0,301.978528584271,-30.9951760892421,84.2015625009442
333.276150853445,-0,304.004253377887,-54.8100494894697,84.2058120222938
333.276150853445,-0,306.006126944847,-53.447443530599,84.2100169652794
333.276150853445,-0,308.592817110544,-68.9624120045445,84.2154465317651
333.276150853445,-0,311.100181907874,-66.4154241177687,84.2207134451437
333.276150853445,-0,313.797340087202,-71.8766585691609,84.2263772369167
333.276150853445,-0,316.39990415702,-68.7311355741825,84.2318442336954
333.276150853445,-0,319.39113819327,-79.4898537322917,84.2381245281004
333.276150853445,-0,322.24994029919,-75.2802659548083,84.2441299488097
333.276150853445,-0,325.473330532325,-84.9981920545522,84.250898081643
333.276150853445,-0,328.498393859106,-78.4594395412593,84.2572532203122
333.276150853445,-0,331.01759919396,-65.6088295799087,84.2625472610675
333.276150853445,-0,333.353398145539,-61.0299376097687,84.2674542706254
333.276150853445,-0,335.935877865581,-66.7767673710567,84.2728771343795
333.276150853445,-0,338.28648952616,-60.5322327871812,84.2778156209062
333.276150853445,-0,340.380061918004,-53.6678605841785,84.2822143696587
333.276150853445,-0,342.213628383529,-46.6844940992816,84.2860670398437
333.276150853445,-0,343.619827083194,-35.1526926026207,84.2890230829668
333.276150853445,-0,344.835721962537,-30.5840400146569,84.2915778946031
333.276150853445,-0,345.897354549018,-26.2660559363175,84.2938086457877
333.276150853445,-0,346.754243542211,-20.2435055032106,84.2956097363802
333.276150853445,-0,347.389932136975,-14.5465803822898,84.2969461563357
333.276150853445,-0,347.807378924231,-7.84458165499761,84.2978244113683
333.276150853445,-0,347.990266730761,-2.15935051598806,84.2982097865394
333.253990377256,2.21376493937792,348.001696821848,0.90854800646697,84.2981899893929
333.275563839668,0.055874102646422,348.004755634072,0.0229325477301916,84.2981856087703
333.269174851049,0.693495068947074,347.999862797696,0.284631261736274,84.2981504903781
333.27610795995,-0,347.999192712618,-6.34127776206091e-05,84.2981454319543
333.27610795995,-0,347.999194355761,-2.71232651636798e-05,84.2981454354134
333.27610795995,-0,347.999194981875,-9.76617226178733e-06,84.2981454367323
333.27610795995,-0,347.999195208299,-3.85133960865692e-06,84.2981454372091
333.27610795995,-0,347.99919528292,-1.23566331911522e-06,84.2981454373664
333.27610795995,-0,347.999195305037,-2.23464817706813e-07,84.2981454374131
333.27610795995,-0,347.999195307802,-8.98645703491966e-09,84.2981454374189
333.276107958616,1.32935775751914e-07,347.999195306003,5.45620940860769e-08,84.2981454374061
333.27610795759,2.34974629642123e-07,347.99919530395,9.64428708366343e-08,84.2981454373913
333.276107958454,1.47871808058452e-07,347.999195301196,6.06924318035192e-08,84.2981454373713
333.252305758009,2.37330715104815,347.972772588634,0.974101393762651,84.2979554574315
333.241686751276,3.42335222982301,347.927585016426,1.40521885301307,84.2976296439128
333.162137354439,11.3397957493614,347.780655620846,4.65561150323951,84.2965716889072
333.134150517726,14.0875858473111,347.586665078555,5.78642733741527,84.295172889817
333.12959536167,14.4890061034603,347.38046950265,5.95475826177292,84.293685884754
333.103977364599,16.9882125256031,347.14166332229,6.98614397565553,84.2919650357324
333.180371233369,9.31137478698281,346.999074182936,3.83163891065019,84.2909352208928
333.173219889705,9.98807724791892,346.852322397557,4.11175081982489,84.2898783140907
333.054576338368,21.7718497158866,346.544079788088,8.96744416781113,84.2876620711818
