333.68909512761,-0,599.4,-0,85.6376658256694
333.032543852016,23.8839331355737,346.195547788429,9.84657383803269,84.2851542305792
333.124990539171,14.5808098813044,345.972301276507,6.01679441107328,84.2835457743126
333.117639579276,15.2562188719532,345.743764547472,6.2995214606693,84.2819031270123
333.134124180883,13.5541802698929,345.538583699262,5.60033298499238,84.2804283387009
333.127832684732,14.1280414303698,345.326633341001,5.8409111249208,84.2789062515408
333.049000327183,21.9275092253091,345.005038355855,9.07167683468334,84.2765998182291
333.037797786079,22.958078867217,344.660740839343,9.50717802162987,84.2741299055443
332.900409532272,36.5581490223706,344.127090280439,15.1562142998232,84.2703077590889
332.875763157217,38.8721378941019,343.547386339662,16.1414337719307,84.2661563872349
333.264484536158,-0,341.55422927082,55.5173527003899,84.2619786798747
333.264484536158,-0,339.438704602759,58.7335405380684,84.2575360327226
333.264484536158,-0,337.484327675711,53.7901177123598,84.2534300647839
333.264484536158,-0,335.442684554011,56.7398375247563,84.2491425366812
333.264484536158,-0,333.725561244856,46.7629212005228,84.2455337823768
333.264484536158,-0,331.963983952145,48.4082233257742,84.2418342059639
332.958954277242,30.4324471299227,331.486730666797,13.1000585783587,84.2384758275148
332.949820544734,31.22280364344,330.995356379096,13.4598109692371,84.2350482462047
332.987853678502,27.3105875429018,330.559933766668,11.7901954137831,84.2320126914877
332.980387186873,27.9469097667589,330.118047915008,12.0807712593664,84.228936353368
332.948127300014,31.0507616882158,329.628130169625,13.4410968429179,84.2255295171739
332.939325921836,31.8055458125168,329.124700112126,13.7885074555536,84.2220315639776
332.931631084106,32.4467306251264,328.608689104887,14.0882298732729,84.2184499599336
332.922823516885,33.196195768147,328.079839497531,14.4364845497608,84.2147832720998
332.967077897223,28.6560725923517,327.617387443312,12.4813632192421,84.2115789445328
332.960104428623,29.2377942670161,327.150272974898,12.7526440166776,84.2083471175191
332.981356714236,27.0049040999567,326.714852248127,11.795200309508,84.2053367048029
332.976063840199,27.425418732833,326.274249050819,11.9948525058558,84.2022941245294
333.05380739178,19.5718311529197,325.953246510729,8.57048377700454,84.2000769990619
333.050712779134,19.8026628413899,325.634012595901,8.67998288969674,84.1978761454445
333.130448769843,11.7806736986401,325.437731590673,5.1681448381419,84.1965213208894
333.129300737456,11.8482846531809,325.245832796726,5.20085397100115,84.1951998071786
333.155175689276,9.22358223110544,325.094570960075,4.05094117482515,84.1941577295826
333.154463513796,9.25788707710187,324.944317644608,4.06787659718929,84.1931237690236
333.153869055321,9.28030973564371,324.793547878345,4.07961450246447,84.192086583163
333.153354277699,9.2946921422835,324.642416899919,4.08783271164115,84.1910472442672
333.152897070436,9.30327429068591,324.491042084451,4.09351020855984,84.190006562415
333.152474,9.30841663407379,324.339492715945,4.09768138946934,84.1889650161598
333.152071364054,9.31149964570601,324.187810263263,4.10095144158053,84.1879228920224
333.151680960877,9.31334962917352,324.036019527796,4.10368277754631,84.1868803615008
333.151297879056,9.31446139666328,323.884135324739,4.10609252231869,84.1858375272005
333.1509191781,9.31513119492344,323.732166487775,4.10831073249998,84.1847944504758
332.983984545222,25.9081697143417,323.321011249512,11.4350344979117,84.1819783512918
332.980668991186,26.135735448051,322.895515098042,11.5505716881608,84.1790612664753
333.091087788759,15.0318995328739,322.642194123897,6.6507759987552,84.1773226346381
333.089613948823,15.1190775957431,322.395333659137,6.69443913143375,84.1756327391196
333.08820630855,15.1992765181956,322.14681719134,6.73511225627382,84.1739324052876
333.086764522857,15.2825451350466,321.896699367662,6.77724216005827,84.1722220281426
333.239548791782,-0,321.964438885441,-1.72016303950849,84.1722823203985
333.239548791782,-0,322.027423182629,-1.65280533817185,84.1724146245188
333.239548791782,-0,322.087348148712,-1.592023916162,84.1725405015177
333.239548791782,-0,322.145671687286,-1.56631221650833,84.1726630072654
333.197796191601,4.15928433550018,322.081731030176,1.84406412085029,84.1722186427042
333.198006340269,4.12171389838123,322.013735077449,1.82779394931558,84.1717537297869
333.144742715624,9.4112912463539,321.862379113394,4.17475522157896,84.1707206848686
333.144710751162,9.37698062677231,321.708233423866,4.16152811061888,84.1696672287084
333.144577737476,9.35288508391499,321.554468788539,4.15281774668978,84.1686167279803
333.14435151068,9.3381834019244,321.400931088863,4.14826793278126,84.1675681272462
333.237713574393,-0,321.719897269124,-8.95366485491605,84.1681967367619
333.237713574393,-0,322.049590839157,-8.83355959085091,84.1688892364918
333.237713574393,-0,323.226150411873,-32.2015423477548,84.1713553076941
333.237713574393,-0,324.399356926225,-31.1967760252573,84.1738196775971
333.237713574393,-0,327.50901910118,-82.1067058987724,84.1803399139107
333.237713574393,-0,330.424506740998,-75.7855590677119,84.1864648570925
333.237713574393,-0,333.070318986838,-68.5095201277105,84.1920235955837
333.237713574393,-0,335.445604431345,-61.2578936171373,84.1970141265113
333.237713574393,-0,337.554764288917,-54.1170035261891,84.2014456750684
333.237713574393,-0,339.401597101413,-47.0713603542489,84.2053262229344
333.237713574393,-0,340.989338747592,-40.106295774031,84.2086625698166
333.237713574393,-0,342.320703905515,-33.2081643373197,84.2114604204922
333.237713574393,-0,343.397918151615,-26.3641098704054,84.2137244522782
333.237713574393,-0,344.2227439067,-19.561899961629,84.215458369564
333.237713574393,-0,344.796500595164,-12.7897770690193,84.2166649461854
333.237713574393,-0,345.120079521481,-6.03631928453566,84.2173460567011
333.232546960112,0.516290192210829,345.197302569634,0.213597866506675,84.2175024001202
333.170654359615,6.69093233279407,345.141022830703,2.76807238009423,84.217100375862
333.237544702268,-0,345.134038864547,-5.27503789601364e-05,84.2170481755558
333.237544702268,-0,345.134040848284,-3.18686118862834e-05,84.2170481797269
333.237544702268,-0,345.134041617144,-1.18088947024053e-05,84.2170481813462
333.237544702268,-0,345.134041901882,-5.03738755157005e-06,84.2170481819457
333.237544702268,-0,345.134042005159,-1.62034978982229e-06,84.2170481821634
333.237544702268,-0,345.134042042888,-6.59124003977829e-07,84.2170481822428
333.237544702268,-0,345.13404205682,-2.4310749111273e-07,84.2170481822722
333.237544702268,-0,345.134042061983,-9.05866588333123e-08,84.2170481822831
333.237544702268,-0,345.134042063923,-3.43020743565463e-08,84.2170481822871
333.237544702268,-0,345.134042064666,-1.33095296695891e-08,84.2170481822887
333.237544702268,-0,345.13404206496,-5.34901978411354e-09,84.2170481822893
333.237544702268,-0,345.13404206508,-2.25370125613624e-09,84.2170481822896
333.237544702268,-0,345.134042065133,-1.0060141615993e-09,84.2170481822897
333.237544702268,-0,345.134042065156,-4.78317957123622e-10,84.2170481822897
333.237544702268,-0,345.134042065168,-2.41723066189499e-10,84.2170481822898
333.237544702268,-0,345.134042065175,-1.28722980513313e-10,84.2170481822898
333.237544702255,1.30593675757139e-09,345.134042065173,5.40395207478755e-10,84.2170481822898
333.23754470226,7.59195764664707e-10,345.134042065159,3.14154380282519e-10,84.2170481822897
333.237544702263,4.62023752096027e-10,345.13404206515,1.91184925247363e-10,84.2170481822897
333.237544702265,2.78807140954074e-10,345.134042065145,1.15370091169378e-10,84.2170481822897
333.237544702266,1.68000704257403e-10,345.134042065142,6.95185083867317e-11,84.2170481822897
333.237544702267,1.01221846081782e-10,345.134042065139,4.18854896285163e-11,84.2170481822897
333.237544702267,6.09813765784222e-11,345.134042065139,2.52340271895898e-11,84.2170481822897
333.237544702268,3.67365377271125e-11,345.134042065139,1.5201539287412e-11,84.2170481822897
333.237544702268,2.2130879287924e-11,345.134042065139,9.15773373798533e-12,84.2170481822897
333.237544702268,1.33324893596239e-11,345.134042065139,5.51696957140701e-12,84.2170481822897
333.237544702268,8.03261294458375e-12,345.134042065139,3.32388648502238e-12,84.2170481822897
333.237544702268,4.83999367556187e-12,345.134042065139,2.00278410982586e-12,84.2170481822897
333.237544702268,2.91700329618798e-12,345.134042065139,1.20705278591852e-12,84.2170481822897
333.237544702268,1.7586936106723e-12,345.134042065139,7.27745500018214e-13,84.2170481822897
333.237544702268,1.06076737253739e-12,345.134042065139,4.38944383061202e-13,84.2170481822897
333.237544702268,6.40577599967388e-13,345.134042065139,2.65070312964023e-13,84.2170481822897
333.081402855848,15.5652925521107,344.946008621902,6.44130373573596,84.2157035237439
333.019813413738,21.6503247208081,344.662362852491,8.96510756130908,84.2136704914633
332.964957220104,27.0378210463663,344.28564329007,11.2063475472757,84.2109709936457
332.902333650346,33.1775421245728,343.814367956421,13.7672566178315,84.2075962342469
333.234109071592,-0,341.919517221272,54.6904332486031,84.2036253441307
333.234109071592,-0,339.698770954693,63.6736726250412,84.1989629581644
333.234109071592,-0,337.291663466295,68.4686318638802,84.1939082296815
333.234109071592,-0,334.60464665811,77.025469100595,84.1882664167886
333.234109071592,-0,333.006588254123,42.8281303694587,84.1849024330765
333.234109071592,-0,331.377863223776,45.2885875638674,84.181482072167
333.234109071592,-0,329.842005288459,42.2939814229661,84.1782555696058
333.234109071592,-0,328.242720841345,44.3202142017988,84.1748969492002
333.234109071592,-0,326.962554654896,34.6466547065229,84.1722060262825
333.234109071592,-0,325.660066152204,35.6859420993613,84.1694705663161
333.177382845829,5.64683034205255,325.559414370928,2.47668590139913,84.1687501966457
333.176803916943,5.68214943814579,325.46771040765,2.49287360618552,84.1681185085051
333.176162566389,5.72350420355537,325.375142164457,2.51172669605304,84.1674809931707
333.175719001738,5.74494619105457,325.282004017158,2.52185435502702,84.1668396730074
333.079579423599,15.2996478626714,325.040665320753,6.71905212104378,84.1651811505155
333.077280514689,15.4680294522523,324.790416317249,6.79819000445994,84.1634592156088
333.134138156365,9.74244866078067,324.62856679946,4.28469487945839,84.1623443158967
333.133190979638,9.79812008583109,324.469510198511,4.31127498471232,84.1612508344321
333.170948075162,5.99783319377893,324.369520559808,2.64023190159856,84.1605624550408
333.170508328283,6.01779795654123,324.271638043894,2.64981639827582,84.1598899097941
333.207981532635,2.26081902327669,324.232423981835,0.99574250817249,84.1596193409152
333.207841474602,2.26578866410674,324.195570019407,0.998044175455315,84.1593661962164
333.230495176346,-0,324.354600991067,-4.42598558039409,84.159690890033
333.230495176346,-0,324.517014383428,-4.34777033277272,84.1600320328908
333.189977520168,4.03608662421583,324.46000892498,1.77628517657537,84.1596087137035
333.190063583927,4.01139822228754,324.394467410199,1.76577697682335,84.1591582851003
333.225997395483,0.415487365772527,324.387620759624,0.182917597888895,84.1590943599687
333.226044350515,0.409154875452572,324.380947890759,0.180133449796074,84.1590485077212
333.098524524982,13.111082077064,324.176329485923,5.77361006147669,84.1576464923591
333.097163720522,13.194593043301,323.961908572908,5.81420642188389,84.1561737981908
333.152710438923,7.60850069909816,323.833925005636,3.35459598971665,84.1552934095563
333.152177720226,7.63133809736463,323.70965880384,3.36594997998313,84.1544405531617
333.188752161517,3.95754954601896,323.643067423181,1.7461114701774,84.1539824875071
333.188587946775,3.95816322066227,323.57848534139,1.74672953299597,84.1535394347682
333.228160382768,-0,323.648399244075,-1.93163351141966,84.1536675892117
333.228160382768,-0,323.719286515196,-1.88727495746527,84.1538164873394
333.189026707499,3.89844264743717,323.660335803356,1.71994226919599,84.1534032245559
333.189102345187,3.87533380759181,323.596832420161,1.71008289921428,84.1529675482082
333.171289556794,5.63440047583243,323.50599439109,2.4868735289829,84.1523449844965
333.171256080895,5.61528413748705,323.414184706167,2.47913944941637,84.1517153162783
333.152986502194,7.41295304635985,323.294365649653,3.27383503697923,84.1508942806672
333.152656943098,7.41628852826963,323.173230919167,3.27653251989335,84.1500638693634
333.095897616992,13.0413111673395,322.964703674055,5.76438490285653,84.1486364763455
333.094245840988,13.1541743493972,322.750551650549,5.81809979289555,84.1471694473481
333.052544140962,17.256642620362,322.473056653619,7.63820388796095,84.1452705909438
333.049484945269,17.4931281844442,322.188409002598,7.74964548050944,84.1433226915844
332.98224682816,24.1226887960649,321.801414825253,10.6972316632663,84.1406779713633
332.977375374153,24.5127833387448,321.402761076092,10.8835382200701,84.1379537938091
333.222503207541,-0,320.257280325084,30.9596446989289,84.1355522777352
333.222503207541,-0,319.099713117617,31.5963433687446,84.1331211156511
332.937191565768,28.4201644023634,318.641914318885,12.7261314327992,84.1299974265921
332.928908450387,29.1334821595034,318.164909986853,13.0647670886734,84.1267600613762
333.220243271982,-0,316.769817497002,37.6468624945899,84.1238352596287
333.220243271982,-0,315.357292288565,38.6744377602998,84.1208686809937
333.220243271982,-0,314.789731552083,14.4195946454071,84.1196712867129
333.220243271982,-0,314.253830651161,14.549058143416,84.1185457331588
333.123065305906,9.67921389148918,314.092612349584,4.39952502861071,84.1174548411103
333.122129203446,9.73399532098275,313.929216446805,4.42671511930348,84.1163568332048
333.050235635103,16.8574812440108,313.651560014949,7.67132443906137,84.1144938769944
333.048278111319,16.9856453678341,313.366761577671,7.73662619605855,84.1125818747657
333.046290204422,17.1162561569181,313.079217364401,7.80322915432644,84.1106526413052
333.043993507498,17.2771134325313,312.788746215983,7.88382187425323,84.1087050054346
333.041635400946,17.4434525134573,312.495228871424,7.96714325450496,84.1067381973954
333.039236149101,17.6132304279067,312.19858718703,8.0522718656712,84.1047517324943
333.111225666421,10.3715893097522,312.018242400676,4.7454011549217,84.1035424983663
333.110125319969,10.440012837531,311.842011338637,4.77939256309199,84.1023636080017
333.133679010252,8.05207157748382,311.70410197357,3.68810325074405,84.1014406487148
333.133079891046,8.07972027431429,311.567327581667,3.70238502243973,84.100526329571
333.132583226088,8.09703707440531,311.430128817431,3.71194905910937,84.099609445691
333.132147374013,8.10821651953185,311.292633936722,3.71871094113858,84.0986908578606
333.082380565146,13.0337815468427,311.075430340579,5.98099495802143,84.097241736565
333.081626083579,13.0570965451936,310.853993625128,5.9959481648199,84.0957634822143
332.871624371422,33.926191816117,310.295915589915,15.5970665501246,84.0920461737186
332.865770253343,34.3748921204741,309.71384577911,15.8328157513857,84.0881670478426
333.209519174547,-0,307.127185153033,71.8017012675783,84.082746408917
333.209519174547,-0,304.421147747364,74.5934474585602,84.077063382599
333.209519174547,-0,302.409530373924,53.9643271847006,84.0728337518887
333.209519174547,-0,300.385287212184,55.4448729123887,84.0685824479012
332.86736050004,34.1452754645618,299.693536420749,-0,84.0657456652993
332.86261321586,34.4827565549259,299.693536420749,-0,84.063078853068
332.857555197433,34.8497945555535,299.693536420749,-0,84.0603827248685
332.852318475635,35.2331538919569,299.693536420749,-0,84.0576566545071
333.204574866876,-0,300.527260519194,-22.5652898892525,84.0592568291404
333.204574866876,-0,301.354308331251,-22.0335504680963,84.0609940393539
333.204574866876,-0,305.186815596567,-101.412549841971,84.0690262676582
333.204574866876,-0,308.792502754556,-93.7220965877643,84.0766011746627
333.204574866876,-0,312.106537724717,-86.2305350019522,84.0835634650634
333.204574866876,-0,315.12279405485,-78.2768277393707,84.0899004160054
333.204574866876,-0,317.848192180829,-70.4961669666015,84.095626423655
333.204574866876,-0,320.288670456399,-62.8651031586417,84.1007539657998
333.204574866876,-0,322.449359034989,-55.3629956570876,84.1052938221047
333.204574866876,-0,324.334657507235,-47.9709476674399,84.1092552374112
333.204574866876,-0,325.948296489816,-40.671576756643,84.1126460511469
333.204574866876,-0,327.293388092419,-33.4487333267965,84.1154728033847
333.204574866876,-0,328.372466718101,-26.2872569207715,84.1177408205923
333.204574866876,-0,329.187521438098,-19.1727619386544,84.1194542836771
333.204574866876,-0,329.740020888685,-12.0914457040033,84.1206162803211
333.204574866876,-0,330.030931341065,-5.02990611001309,84.1212288429735
333.196250559485,0.831916544740715,330.084715092598,0.359896247043581,84.121332999386
333.151968302973,5.2481037784405,330.036343572442,2.27040868920323,84.1209979401312
333.204433603701,-0,330.030283629274,-6.03409694469528e-05,84.1209541408896
333.204433603701,-0,330.030285730048,-3.5904016296585e-05,84.1209541453074
333.204433603701,-0,330.030286536442,-1.39947328163467e-05,84.1209541470059
333.204433603701,-0,330.030286837661,-5.22419216973899e-06,84.1209541476405
333.204433603701,-0,330.03028694704,-1.89903699238164e-06,84.1209541478709
333.204433603701,-0,330.030286987066,-6.96272692447108e-07,84.1209541479553
333.204433603701,-0,330.030287001787,-2.56935815754178e-07,84.1209541479863
333.204433603701,-0,330.030287007246,-9.58030509280597e-08,84.1209541479978
333.204433603701,-0,330.030287009298,-3.63139473024283e-08,84.1209541480021
333.204433603701,-0,330.030287010085,-1.41112791984523e-08,84.1209541480038
333.204433603701,-0,330.030287010397,-5.68309827479275e-09,84.1209541480044
333.204433603701,-0,330.030287010525,-2.40088510890162e-09,84.1209541480047
333.204433603701,-0,330.03028701058,-1.07503511034196e-09,84.1209541480048
333.204433603701,-0,330.030287010606,-5.12753040191443e-10,84.1209541480049
333.204433603701,-0,330.030287010619,-2.59864819675296e-10,84.1209541480049
333.204433603701,-0,330.030287010626,-1.38701660511123e-10,84.1209541480049
333.204433603688,1.25028954565451e-09,330.030287010625,5.40991932685013e-10,84.1209541480049
333.204433603693,7.25249472163136e-10,330.030287010611,3.1381060090281e-10,84.1209541480049
333.204433603696,4.41504732717638e-10,330.030287010602,1.91036147964816e-10,84.1209541480049
333.204433603698,2.66468378485532e-10,330.030287010597,1.15299086981393e-10,84.1209541480048
333.204433603699,1.60570603658317e-10,330.030287010594,6.94778273620206e-11,84.1209541480048
333.2044336037,9.6746845499059e-11,330.030287010591,4.18617136403572e-11,84.1209541480048
333.2044336037,5.82864664202794e-11,330.030287010591,2.52201645832243e-11,84.1209541480048
333.2044336037,3.51137534949251e-11,330.030287010591,1.51934865272372e-11,84.1209541480048
333.204433603701,2.11534411449995e-11,330.030287010591,9.15295264824665e-12,84.1209541480048
333.204433603701,1.27438421541529e-11,330.030287010591,5.51417535303775e-12,84.1209541480048
333.204433603701,7.67784734222998e-12,330.030287010591,3.32215324599846e-12,84.1209541480048
333.204433603701,4.6264700379295e-12,330.030287010591,2.0018426739855e-12,84.1209541480048
333.204433603701,2.78841594853805e-12,330.030287010591,1.20652895033193e-12,84.1209541480048
333.204433603701,1.6811929767737e-12,330.030287010591,7.27440968280098e-13,84.1209541480048
333.204433603701,1.01436444504492e-12,330.030287010591,4.38908717967898e-13,84.1209541480048
333.204433603701,6.12656265587255e-13,330.030287010591,2.65092272700859e-13,84.1209541480048
333.204433603701,3.70682572915391e-13,330.030287010591,1.60391872611556e-13,84.1209541480048
333.204433603701,2.24923635056624e-13,330.030287010591,9.73229540779211e-14,84.1209541480048
333.204433603701,1.37118778871645e-13,330.030287010591,5.93303794685082e-14,84.1209541480048
333.204433603701,8.42219724448361e-14,330.030287010591,3.6442284753833e-14,84.1209541480048
333.204433603701,5.2419627710851e-14,330.030287010591,2.26816226725153e-14,84.1209541480048
333.204433603701,3.3146547297296e-14,330.030287010591,1.43422895492697e-14,84.1209541480048
333.204433603701,2.15021949465302e-14,330.030287010591,9.30385608799557e-15,84.1209541480048
333.204433603701,1.45888532937928e-14,330.030287010591,6.31249934585078e-15,84.1209541480048
333.204433603701,1.03754326362908e-14,330.030287010591,4.48938037901657e-15,84.1209541480048
333.204433603701,7.82922613838012e-15,330.030287010591,3.38765383966609e-15,84.1209541480048
333.204433603701,6.28730014358232e-15,330.030287010591,2.72047276398465e-15,84.1209541480048
333.204433603701,5.418284393868e-15,330.030287010591,2.34445545534945e-15,84.1209541480048
333.204433603701,4.77781379844201e-15,330.030287010591,2.06732810796681e-15,84.1209541480048
333.204433603701,4.35689423104374e-15,330.030287010591,1.88519902349738e-15,84.1209541480048
333.204433603701,4.20414568233104e-15,330.030287010591,1.81910574704783e-15,84.1209541480048
333.204433603701,4.06318949921868e-15,330.030287010591,1.75811494840371e-15,84.1209541480048
333.204433603701,3.97027500239217e-15,330.030287010591,1.7179114664284e-15,84.1209541480048
333.204433603701,3.90635971485421e-15,330.030287010591,1.69025574855612e-15,84.1209541480048
333.141778144369,6.24676196367323,329.95482915266,2.70302558317007,84.1204313224403
333.118754052056,8.51923494419973,329.834892175191,3.68742090298483,84.11959804068
333.051524280367,15.1888839753921,329.621053154047,6.57717151335106,84.1181135198813
333.017157151759,18.5582281081713,329.350978798621,8.04191625162075,84.1162378353555
333.202739432841,-0,327.785629000677,46.7989593068767,84.1129585393405
333.202739432841,-0,325.8852961836,55.4456644203589,84.1089690614872
333.202739432841,-0,324.292345836446,44.5193384089321,84.1056209063715
333.202739432841,-0,322.545269963066,49.6833480729815,84.1019525592098
333.202739432841,-0,320.678174581281,52.5654006397737,84.0980316284275
333.202739432841,-0,318.642258863125,57.6498085212432,84.0937565977224
333.202739432841,-0,317.139978077369,40.8854159507663,84.0905976014195
333.202739432841,-0,315.587669195976,42.9717739383902,84.0873376595363
333.202739432841,-0,314.134617340037,39.8690705468925,84.0842850554159
333.202739432841,-0,312.624955446474,41.5757693755733,84.0811146041274
333.202739432841,-0,310.068877295916,72.5625723310459,84.0757527243966
333.202739432841,-0,307.292106285594,77.9156931479157,84.0699216937541
333.202739432841,-0,304.438098490623,79.0823006673843,84.0639275209965
333.202739432841,-0,301.413722949077,84.2191275399142,84.0575763856351
332.652050732406,55.0162077082921,299.693722646246,-0,84.0529222866873
332.632048689233,56.7922516795115,299.693722646246,-0,84.0485679363079
332.682852672536,51.5069402927317,299.693722646246,-0,84.0445878140091
332.66525916974,53.0571469659647,299.693722646246,-0,84.0405258609092
332.686917413798,50.6900490624815,299.693722646246,-0,84.0366170851692
332.673036593511,51.8728026007018,299.693722646246,-0,84.0326298893885
332.617128954204,57.2382079690755,299.693722646246,-0,84.0282541194915
332.601532510699,58.5660882690852,299.693722646246,-0,84.0237543918789
332.746569512372,43.8853340325867,299.693722646246,-0,84.0203171502697
332.737336909884,44.6315723795251,299.693722646246,-0,84.016880779879
332.932296633092,25.0322113480347,299.693722646246,-0,84.0148738999412
332.929092103882,25.2520107044138,299.693722646246,-0,84.0129201928012
332.884738371269,29.5703821756186,299.693722646246,-0,84.0106492633443
332.881056720063,29.8197546761956,299.693722646246,-0,84.0083436852641
333.000192515491,17.8327774552672,299.693722646246,-0,84.0069192071788
332.998729293993,17.9075391302302,299.693722646246,-0,84.0055304257529
332.996954933183,18.0130268254856,299.693722646246,-0,84.0041341567249
332.995634654207,18.0727918779723,299.693722646246,-0,84.0027318261323
333.034805715859,14.0985951781493,299.693722646246,-0,84.0016239579954
333.03394327207,14.1283128109522,299.693722646246,-0,84.0005270557006
332.951369036135,22.2981453798803,299.693722646246,-0,83.9988274003109
332.949962014443,22.349513229343,299.693722646246,-0,83.9970939794206
332.989676900389,18.3040548624093,299.693722646246,-0,83.9956587358973
332.98831817541,18.3664589527513,299.693722646246,-0,83.9942332630184
333.028089257657,14.3312826114034,299.693722646246,-0,83.9931066247672
333.027277062131,14.3550397514904,299.693722646246,-0,83.9919917645036
333.170794644699,-0,299.911995837696,-5.83091175624808,83.9923852724349
333.170794644699,-0,300.126800002743,-5.74305748139889,83.9928364566059
333.170794644699,-0,300.337591933802,-5.66012274741374,83.9932792125847
333.170794644699,-0,300.545706935094,-5.59802598334731,83.993716341495
333.170794644699,-0,302.629610176887,-56.9334884572848,83.9980820270517
333.170794644699,-0,304.688972415269,-54.3937200224094,84.0024079746095
333.170794644699,-0,306.961570659258,-60.1276103034654,84.0071799802135
333.170794644699,-0,309.129954963891,-57.1286567757592,84.0117350134012
333.170794644699,-0,311.805290260273,-70.2853763828163,84.0173512829082
333.170794644699,-0,314.299691050723,-64.9484558982793,84.0225915786918
333.170794644699,-0,315.962000250693,-42.7605290804782,84.0260878799846
333.170794644699,-0,317.493014663976,-40.1748509690739,84.029304119815
333.170794644699,-0,318.776556674024,-33.5194851595061,84.0320014717193
333.170794644699,-0,319.973969934042,-31.4121446362917,84.0345169260023
333.170794644699,-0,321.623943482372,-42.5492610666827,84.0379800148359
333.170794644699,-0,323.099170222402,-37.1191001363156,84.041079704141
333.170794644699,-0,324.373755646711,-32.2094003736407,84.0437578614746
333.170794644699,-0,325.443551545033,-26.6968738198096,84.046006020294
333.170794644699,-0,326.310098287769,-21.220193394045,84.0478272759573
333.170794644699,-0,326.974564840659,-15.7713032046498,84.0492240854726
333.170794644699,-0,327.382511281699,-9.46903911559842,84.050082298807
