333.68909512761,-0,599.4,-0,85.6376658256694
333.170794644699,-0,327.671953471416,-6.50766007385768,84.0506908790328
333.170794644699,-0,327.817679906221,-3.26364758990182,84.0509976671501
333.170794644699,-0,327.91666085524,-1.95970862094917,84.0512058480019
333.167034627546,0.375862554864204,327.943951098746,0.163650040320047,84.0512609326326
333.147994832867,2.27470443228871,327.923202405106,0.990403753101766,84.0511178583524
333.170734737701,-0,327.920435553595,-7.4849892053134e-05,84.0510979784102
333.170734737701,-0,327.920437745835,-3.83014746698739e-05,84.0510979830227
333.170734737701,-0,327.920438591062,-1.33582569835302e-05,84.0510979848035
333.170734737701,-0,327.920438908122,-5.52918119618777e-06,84.0510979854711
333.170734737701,-0,327.920439025149,-2.04568359203704e-06,84.0510979857177
333.170734737701,-0,327.920439068667,-7.65662006606491e-07,84.0510979858093
333.170734737701,-0,327.920439085129,-2.92500985241901e-07,84.051097985844
333.170734737701,-0,327.920439091507,-1.14971631157703e-07,84.0510979858575
333.170734737701,-0,327.920439094064,-4.70433729717735e-08,84.0510979858629
333.170734737701,-0,327.920439095139,-2.02783835212884e-08,84.0510979858651
333.170734737701,-0,327.920439095618,-9.29061806856132e-09,84.0510979858661
333.170734737701,-0,327.920439095845,-4.53496002562957e-09,84.0510979858666
333.170734737701,-0,327.92043909596,-2.34635949758813e-09,84.0510979858668
333.170734737701,-0,327.920439096022,-1.27339448779431e-09,84.051097985867
333.170734737701,-0,327.920439096055,-7.16163778954581e-10,84.051097985867
333.170734737701,-0,327.920439096074,-4.1286854896117e-10,84.0510979858671
333.170734737701,-0,327.920439096103,-2.7375898246625e-09,84.0510979858671
333.170734737701,-0,327.920439096186,-1.80632437889986e-09,84.0510979858673
333.170734737701,-0,327.920439096235,-1.06764474311539e-09,84.0510979858674
333.170734737701,-0,327.920439096264,-6.44005966880749e-10,84.0510979858675
333.170734737701,-0,327.920439096282,-3.87743710528511e-10,84.0510979858675
333.170734737701,-0,327.920439096293,-2.33498162613699e-10,84.0510979858675
333.170734737701,-0,327.920439096299,-1.40625002859944e-10,84.0510979858676
333.170734737701,-0,327.920439096303,-8.46974645095e-11,84.0510979858676
333.170734737701,-0,327.920439096306,-5.10160596418337e-11,84.0510979858676
333.170734737701,-0,327.920439096307,-3.07304761690596e-11,84.0510979858676
333.138737359707,3.19036497104767,327.882596028413,1.3892135001287,84.0508369621387
333.124549636907,4.59335360613934,327.819042630724,2.00043436656738,84.050397390995
333.081579116063,8.85922150177533,327.693390380244,3.85920574490923,84.0495288815701
333.060154504583,10.9619124609925,327.533236538427,4.77718621903882,84.0484211350441
333.099285677599,7.02121095207045,327.422347334677,3.06124171509746,84.0476527078676
333.091809085062,7.73923541767244,327.302949848789,3.3754524917162,84.0468270797884
332.991510248778,17.704244077167,327.041113391014,7.7254509305446,84.0450195224744
332.96358201582,20.4210416164461,326.734447019925,8.91868754782997,84.0429008337516
333.167792431985,-0,325.182332573517,45.1935071420779,84.0396487926863
333.167792431985,-0,323.39521839036,51.3624738238261,84.0358965711136
333.167792431985,-0,321.820972129122,43.7358459833393,84.032588424343
333.167792431985,-0,320.123317153324,47.7033636208045,84.0290236163789
333.167792431985,-0,318.177258798214,54.6931443831972,84.0249377355645
333.167792431985,-0,316.062891951845,59.6371391772284,84.0204978988991
333.167792431985,-0,314.814135352055,33.246280897851,84.0178692836387
333.167792431985,-0,313.559135926192,34.5124183212713,84.0152336172879
333.167792431985,-0,311.547935707884,56.7746589828375,84.011014262436
333.167792431985,-0,309.386121621166,59.9114568984461,84.0064743736917
333.167792431985,-0,308.704568415367,16.777270324781,84.0050334173759
333.167792431985,-0,308.081245497267,16.9512659822772,84.0037242563444
333.147676453077,2.00189792755483,308.044644186439,0.927870487287001,84.0034557003988
333.14730723768,2.03076460353519,308.010159287466,0.941354245432019,84.0032270178607
333.111555511293,5.58420730623928,307.916951113953,2.58903637067369,84.0026100758202
333.111303282617,5.5870574664933,307.821134355272,2.59116213710803,84.0019748291425
332.769086576267,39.6579962864295,307.17384313089,18.4116368234332,83.9976948797825
332.75435266863,40.9703853779896,306.482712218408,19.0629926455802,83.9931205112429
333.164056522409,-0,304.906033274507,42.1493334184918,83.9898139857539
333.164056522409,-0,303.325574059557,43.2343423349767,83.9864946987413
333.164056522409,-0,301.816560450111,41.126435670544,83.9833247731047
333.164056522409,-0,300.27253309654,42.2633551344686,83.9800820172962
332.597108067903,56.5341623841199,299.673475704855,-0,83.97569801409
332.578844040508,58.130660863936,299.673475704855,-0,83.9712392879416
332.703588414741,45.4733777735669,299.673475704855,-0,83.9676935051878
332.692695764944,46.3783890312465,299.673475704855,-0,83.9641206829526
333.042462450203,11.3505586657024,299.673678861037,-0,83.9631290893256
333.041368454022,11.4144132637565,299.673678861037,-0,83.9622459955894
333.155483974017,-0,299.763973690985,-2.17496972122308,83.9623796922546
333.155483974017,-0,299.843141215992,-2.08715987423745,83.9625459913741
332.829402886662,32.4982567147283,299.695525691283,-0,83.9601065010664
332.824908583162,32.8166596679783,299.695525691283,-0,83.9575661564301
332.819892086363,33.1859277333963,299.695525691283,-0,83.9549996933699
332.814571264997,33.5840480841559,299.695525691283,-0,83.9524027359251
332.958221850363,19.139805021377,299.695525691283,-0,83.9508677462105
332.95600209254,19.2847577371798,299.695525691283,-0,83.9493747035901
333.14881455348,-0,300.548958289083,-23.5033916511433,83.9510939940527
333.14881455348,-0,301.408548122947,-22.8322065147426,83.9528995846114
333.14881455348,-0,302.121326226162,-18.8840302459692,83.954397536631
333.14881455348,-0,302.812330853959,-18.486330922954,83.9558489785408
333.14881455348,-0,303.713231917614,-24.2960217459524,83.9577399170408
333.14881455348,-0,304.598304282045,-23.6290911944193,83.9595990290175
333.14881455348,-0,306.814045121489,-58.7272287479995,83.9642451787057
333.14881455348,-0,308.914169907998,-54.8043769692654,83.9686570451734
333.14881455348,-0,311.201438080212,-59.3714996881662,83.973460118527
333.14881455348,-0,313.282447038078,-53.1331666756802,83.9778323424159
333.14881455348,-0,315.134278212882,-47.5220444390002,83.9817230742385
333.14881455348,-0,316.756386288728,-41.3519362782385,83.9851314285941
333.14881455348,-0,318.151535929557,-35.2489429937462,83.9880630750469
333.14881455348,-0,319.321983401199,-29.201649790085,83.9905227550566
333.14881455348,-0,320.213366714339,-21.5586912220025,83.992396651067
333.14881455348,-0,320.922993200945,-17.0041738407734,83.9938881164545
333.14881455348,-0,321.291250828296,-8.9734031048576,83.9946633480101
333.14881455348,-0,321.591797054125,-7.47422763470152,83.995294930206
333.14881455348,-0,321.805113443048,-5.10115074974368,83.9957434903284
333.14881455348,-0,321.971502972766,-3.8469771260113,83.9960932421971
333.14881455348,-0,322.048304053286,-1.85781234350842,83.9962549876279
333.14881455348,-0,322.109836468995,-1.4699097188612,83.99638431253
333.14881455348,-0,322.162386913721,-0.714535059223091,83.9964948526397
333.144353400486,0.445546867253121,322.165945049915,0.197455501409437,83.9964915073479
333.147421940719,0.137856187131298,322.162586368667,0.0610957170145184,83.996468205271
333.147421038131,0.137391412882972,322.160316232977,0.0608901657897883,83.9964526783695
333.022502167354,12.5879324523371,321.990642674865,5.57959255568931,83.9952960677917
332.985716389153,16.2085817454884,321.753437512425,7.1889171073855,83.9936753502824
332.86949407814,27.7328451473059,321.351767731356,12.3113459203319,83.9909339309706
332.814751280183,33.0851627777241,320.851548780135,14.7075461815714,83.9875199502824
333.14560290796,-0,318.962579642617,54.9207656660379,83.9835612580191
333.14560290796,-0,316.787794264272,62.6168886543164,83.9789951241434
333.14560290796,-0,314.448757125347,66.5220361442728,83.9740831725295
333.14560290796,-0,311.845055008375,74.2232199655641,83.9686161625148
333.14560290796,-0,310.288276538034,41.7511636827298,83.9653392593988
333.14560290796,-0,308.701296850569,44.1085762280178,83.9620065559302
333.14560290796,-0,306.512901240097,61.6732585574072,83.9574139984454
333.14560290796,-0,304.152240802293,65.9831712631715,83.9524567189408
333.14560290796,-0,301.63237098881,69.9365987954132,83.9471649651664
332.475043666591,66.9863271304808,299.66762745109,-0,83.9416741046971
332.568879073852,57.3746904200272,299.66762745109,-0,83.9372535903833
332.543659115242,59.6617798117941,299.66762745109,-0,83.9327015154826
332.405974137307,73.1452066036882,299.66762745109,-0,83.9271779219366
332.371593703999,76.2840572622483,299.66762745109,-0,83.9213813901653
332.454024897747,67.7710036187323,299.66762745109,-0,83.9161523109426
332.426392504063,70.25716573124,299.66762745109,-0,83.9107854547801
332.480504373708,64.588546740562,299.66762745109,-0,83.905799657291
332.460449536604,66.3308538562373,299.66762745109,-0,83.9007031396731
332.602289430802,51.9373451166809,299.66762745109,-0,83.8966461045737
332.59062579586,52.893069872179,299.66762745109,-0,83.8925677406039
332.576483484129,54.0922597440056,299.66762745109,-0,83.8884044936082
332.564070540965,55.114105467353,299.66762745109,-0,83.8841562942637
332.722613435395,39.1004336632148,299.66762745109,-0,83.8810711247731
332.715601354818,39.6434560254985,299.66762745109,-0,83.8780093160662
332.753172295115,35.7427615366549,299.66762745109,-0,83.8752299859328
332.747968641935,36.118720790077,299.66762745109,-0,83.8724352265991
332.830177994685,27.7851131786331,299.66762745109,-0,83.8702547387163
332.826896427677,28.0012082808343,299.66762745109,-0,83.8680861687896
332.778699569831,32.6911177642907,299.66762745109,-0,83.8655749141904
332.774893194988,32.9400743328396,299.66762745109,-0,83.8630269389534
332.816066163532,28.7069162576547,299.66762745109,-0,83.8607851810943
332.812582263951,28.9394971481696,299.66762745109,-0,83.8585445374194
332.943287264743,15.8033113074793,299.66762745109,-0,83.8572737131065
332.941925594385,15.8758371189101,299.66762745109,-0,83.8560424767472
333.071000992308,2.95403000308741,299.670951101962,-0,83.8557734388557
333.070569223004,2.98531201733822,299.670951101962,-0,83.8555433184438
332.984677296021,11.5296721276324,299.670951101962,-0,83.8546759920183
332.984541434006,11.4970016317025,299.670951101962,-0,83.8537811314259
333.027326584483,7.18875911960049,299.670951101962,-0,83.8532060465449
333.027343209166,7.15829222793284,299.670951101962,-0,83.8526488247175
333.098911905779,-0,299.878658950636,-5.7098362453685,83.8530563141416
333.098911905779,-0,300.089533102715,-5.66152134694236,83.8534992352267
333.098911905779,-0,300.603407415832,-14.0912407535848,83.8545767061262
333.098911905779,-0,301.121949370506,-13.9186066631963,83.8556658659426
333.098911905779,-0,302.4942907623,-37.3880742499717,83.8585431261501
333.098911905779,-0,303.860586418598,-36.3611027602854,83.8614130565882
333.098911905779,-0,306.075577735037,-58.7797355866576,83.8660604107385
333.098911905779,-0,308.206926565713,-56.5874991249546,83.8705374795051
333.098911905779,-0,310.240027000509,-53.7698597904987,83.8748083288584
333.098911905779,-0,312.172928409829,-51.132933601034,83.8788686851235
333.098911905779,-0,314.471244601473,-60.5763455115252,83.883693894592
333.098911905779,-0,316.638499241376,-56.7773177051836,83.8882467304204
333.098911905779,-0,318.649850127408,-52.628213951613,83.8924721898005
333.098911905779,-0,320.504788704458,-48.4273383734875,83.8963691392127
333.098911905779,-0,321.581843362723,-27.6846395554957,83.8986358817094
333.098911905779,-0,322.578172018474,-26.1500493730555,83.9007288614987
333.098911905779,-0,323.99279557979,-36.9539450715998,83.9036977049284
333.098911905779,-0,325.298324003148,-33.5536800503795,83.9064405227386
333.098911905779,-0,326.735711085223,-36.249340735531,83.9094589545618
333.098911905779,-0,327.967687423209,-30.5825956839269,83.9120477836119
333.098911905779,-0,328.975672673776,-24.5767000257434,83.9141662262749
333.098911905779,-0,329.751428278963,-18.2599790177702,83.9157969724499
333.098911905779,-0,330.28322139086,-11.71409798691,83.9169153610989
333.098911905779,-0,330.570208819298,-5.10553090938839,83.9175195847404
333.098911905779,-0,330.67884286055,-2.37959057878711,83.917748352142
333.098911905779,-0,330.745122726458,-1.190067360986,83.9178878240489
333.093412831871,0.547501810808649,330.738276488346,0.236314369752224,83.9178272214681
333.093465808612,0.540012776813819,330.729565242876,0.233088108495791,83.9177665325117
333.098865134588,-0,330.754782929658,-0.509684465943698,83.9178177847618
333.098865134588,-0,330.764117006986,-0.0502064387301263,83.9178374903291
333.098812288658,0.00527360956544481,330.765847168191,0.00227605949151096,83.9178409233108
333.097134615499,0.172727934754772,330.764595458435,0.0745482857046613,83.9178322553573
332.963344875268,13.5099729811659,330.598134613291,5.83134606266229,83.9166766563583
332.917326152791,18.048728105911,330.346938586166,7.79521977773585,83.9149285312222
332.82686220115,26.9995790360794,329.966336426528,11.6714219680761,83.9122818069134
332.775809904358,31.9858288011176,329.49214746529,13.8443966516976,83.9089849121949
333.095668192369,-0,327.576538567482,56.7125799257168,83.9049708488263
333.095668192369,-0,325.318628799196,64.847993848969,83.9002302205262
333.095668192369,-0,322.708573437283,74.4733102531464,83.8947502881199
333.095668192369,-0,319.736825450514,84.3807261658025,83.8885107347649
333.095668192369,-0,316.794128586425,82.680806380968,83.8823296553101
333.095668192369,-0,313.585404619062,90.0259068958195,83.8755918068285
333.095668192369,-0,311.442220550761,57.6223133701254,83.871083259017
333.095668192369,-0,309.251352245491,60.7121861181773,83.8664823358272
333.095668192369,-0,307.868916666672,36.8890770969589,83.8635735100321
333.095668192369,-0,306.485849561284,37.8155366750933,83.8606687817
332.799671422703,29.4835735091943,305.990390523403,13.7424458252213,83.8573772060433
332.789889224042,30.3416801996846,305.474372609625,14.165871944791,83.8539703734391
332.756079989953,33.5900329100047,304.903794649572,15.7101485165731,83.8502083816343
332.745500733203,34.5111497338936,304.314027064056,16.1717054030378,83.8463240260134
333.090612230542,-0,302.137251099131,60.010785590922,83.8417616319651
333.090612230542,-0,299.878723085819,62.0851990448246,83.8370183768569
332.548464202195,54.0219550783819,299.658438747697,-0,83.8328128766931
332.532866291198,55.3618713328695,299.658438747697,-0,83.828561373028
332.268745034066,81.4569953172345,299.658438747697,-0,83.8224324882553
332.238740598379,84.1244248274301,299.658438747697,-0,83.815994869292
332.335368681217,74.1646254016143,299.658438747697,-0,83.8102543546095
332.309901972234,76.4082782228154,299.658438747697,-0,83.8043980568626
332.508542169333,56.3156144996775,299.658438747697,-0,83.7999796294028
332.495661433907,57.3746952302993,299.658438747697,-0,83.7955548712771
332.704347833442,36.3565717551073,299.658438747697,-0,83.7926666680222
332.698943611815,36.7498560534859,299.658438747697,-0,83.7898239563015
332.78252844337,28.2765149407422,299.658438747697,-0,83.787605011787
332.779244331126,28.4906921603589,299.658438747697,-0,83.7853982237006
332.639381639276,42.3101802673157,299.658438747697,-0,83.7821765072244
332.634050148587,42.6723516442744,299.658438747697,-0,83.7788739502381
332.900392113716,15.9695339570721,299.658438747697,-0,83.7775485471793
332.899056663451,16.0387572899667,299.658438747697,-0,83.7763062210605
332.897610483317,16.1186452466774,299.658438747697,-0,83.7750560403456
332.896439608208,16.1707407907945,299.658438747697,-0,83.7738008340935
332.939880782733,11.7784225528389,299.658438747697,-0,83.7728699414762
332.939225312979,11.7965068876131,299.658438747697,-0,83.7719533222461
333.025967614886,3.10827095254913,299.658438747697,-0,83.7716828405607
333.025804757792,3.11205167833721,299.658438747697,-0,83.7714413431558
332.982757340544,7.38781426752202,299.658438747697,-0,83.7708817000962
332.982927697455,7.34116707088277,299.658438747697,-0,83.7703098515276
332.896722546683,15.8990542371627,299.658438747697,-0,83.7691004225405
332.89651762271,15.8556689128069,299.658438747697,-0,83.767866889595
332.896196049279,15.8240951272976,299.658438747697,-0,83.7666362192457
332.895758011971,15.804265288818,299.658438747697,-0,83.7654074644529
332.938791762969,11.4539393996169,299.658438747697,-0,83.7645008719424
332.938372560695,11.4497402326203,299.658438747697,-0,83.7636103499497
333.052847059189,-0,300.028536363519,-10.1415623583119,83.7643412389431
333.052847059189,-0,300.402144568944,-10.0040478311696,83.7651259787951
332.973972324912,7.85688144211193,300.284544392772,3.73376288363665,83.7642912947106
332.974173402859,7.80521619442449,300.146649392773,3.71091696125333,83.7633923343393
332.944846227332,10.6953243143969,299.960232255065,5.0876834627912,83.7621783822263
332.94471636694,10.6653304837196,299.772227257995,5.07659869074387,83.7609536527838
332.898771594774,15.205912432264,299.697664949995,-0,83.7597553503743
332.898359721537,15.1859455642312,299.697664949995,-0,83.758574643636
332.897867684727,15.1740530598404,299.697664949995,-0,83.7573950859891
332.897328152816,15.1669441489913,299.697664949995,-0,83.7562162155003
332.89676018115,15.1626989723505,299.697664949995,-0,83.755037755573
332.896175174196,15.1601685054461,299.697664949995,-0,83.7538595405852
332.895579961679,15.1586646399773,299.697664949995,-0,83.7526814713782
332.894978632359,15.1577754251684,299.697664949995,-0,83.7515034885845
332.851612450827,19.4170857929131,299.697664949995,-0,83.7500111665565
332.850801357058,19.4200553288961,299.697664949995,-0,83.7485028302393
332.718761651376,32.4961805146287,299.697664949995,-0,83.7460351287474
332.715808228652,32.6604887381597,299.697664949995,-0,83.7435060112612
332.667179400075,37.3744074616188,299.697664949995,-0,83.740630983957
332.663145138235,37.6268536032925,299.697664949995,-0,83.7377172260728
332.188248007183,84.7857462525511,299.697664949995,-0,83.7313333570145
332.160788503803,87.1856875939047,299.697664949995,-0,83.7246573070248
332.386881185808,64.3147851302181,299.697664949995,-0,83.7196098403682
332.371880412767,65.5531425981621,299.697664949995,-0,83.7145612569606
332.359082441623,66.5666487670293,299.697664949995,-0,83.709425044924
332.34456475963,67.747351159295,299.697664949995,-0,83.7041973033193
332.329930150218,68.9349419246305,299.697664949995,-0,83.6988774933422
332.315175234819,70.1297284565475,299.697664949995,-0,83.6934650585416
332.821419648481,19.4185494087111,299.697664949995,-0,83.6917927435716
332.820063012334,19.4759640860666,299.697664949995,-0,83.6902841431111
332.506372969129,50.6468711807554,299.697664949995,-0,83.6864651407333
332.500524474893,51.0267413942297,299.697664949995,-0,83.6825137863935
332.601218673374,40.7910213902303,299.697664949995,-0,83.6793082830374
332.595756484995,41.1718253887495,299.697664949995,-0,83.6761200582165
332.644519673897,36.1491945769914,299.697664949995,-0,83.6733002028659
332.64070954162,36.3839192572288,299.697664949995,-0,83.6704809646749
332.849264565649,15.4625897195569,299.697664949995,-0,83.6692124141126
332.847932790881,15.5332798767586,299.697664949995,-0,83.6680082561354
332.898937717881,10.3900147017815,299.697664949995,-0,83.6671840293643
332.89838195601,10.4036415113132,299.697664949995,-0,83.666375677539
332.794208770371,20.7391244492122,299.697664949995,-0,83.6647987691984
332.793631277238,20.7133003897868,299.697664949995,-0,83.6631884296566
332.845204797244,15.4924788732551,299.697664949995,-0,83.6619654990518
332.844732213555,15.4772705209631,299.697664949995,-0,83.6607619209187
332.947102026003,5.21751687628963,299.697664949995,-0,83.6603231610485
332.947127435009,5.19400015493323,299.697664949995,-0,83.6599190197574
332.999057194202,-0,299.882623595533,-5.12975694332953,83.6602866404416
332.999057194202,-0,300.072517053815,-5.11572385156029,83.660685487117
332.893462305997,10.5187446003958,299.900284700499,5.00391774214721,83.6595409467584
332.893682418411,10.4543973549924,299.715487823412,4.97637683856513,83.6583371378504
332.998201644265,-0,299.902509565485,-5.22225731462301,83.6586800352306
332.998201644265,-0,300.096381405582,-5.21805641204925,83.6590872357637
332.998201644265,-0,300.289063884692,-5.19999224343587,83.6594919412552
332.998201644265,-0,300.481441429762,-5.20194047198685,83.6598960018913
332.898041134287,9.97740468724013,300.318780853037,4.73984879954324,83.6588119720205
332.898416692863,9.89973749696029,300.143945774822,4.70569751980856,83.6576719721709
332.966307567804,3.09695057554358,300.084536953651,1.47269453873526,83.6572825565791
332.966591257959,3.05619214083707,300.030493801932,1.45357544794057,83.6569303544519
332.899849029281,9.69236220455537,299.864144473111,4.61144440258085,83.6558485557139
332.858505039451,13.7874194292481,299.697745574612,-0,83.6547401299842
332.996355027659,-0,300.594367783835,-24.8579597830862,83.65657127433
332.996355027659,-0,301.507690719676,-24.4492879223197,83.6584896659269
332.996355027659,-0,301.89938252249,-10.0317514708721,83.659315517227
332.996355027659,-0,302.268878848855,-9.97574406716139,83.6600916028124
332.905606571792,9.03952177230465,302.130432696016,4.26865224308531,83.6591234366006
332.906002856514,8.96356355120349,301.973042950199,4.23499468800302,83.6580929842036
332.874238151599,12.0917672300144,301.763675256691,5.71636751890764,83.6567237472479
332.874425053518,12.0244909964104,301.552939703863,5.68853885891284,83.6553451752196
332.874264022226,11.9921650939135,301.342740961762,5.67720081513344,83.6539707771745
332.873983774037,11.9718618561994,301.132837876971,5.67153488869441,83.6525989646652
332.873622176561,11.9597533296455,300.923052202829,5.66974227938314,83.6512285693382
332.873212284238,11.9525096863514,300.713278285894,5.67025399928298,83.6498588991871
332.968210339698,2.44116616101292,300.665713571003,1.15861243625052,83.6495357636605
332.968090431907,2.44331940565337,300.622891690788,1.15979915823773,83.6492563334678
332.905295858523,8.68875819525587,300.474485374109,4.12562382330126,83.6482900224499
332.905311508555,8.65220920116544,300.322113433053,4.11035421922469,83.64729614224
332.873622539477,11.7741039467002,300.117139835597,5.59671787587804,83.6459606367883
332.873370657451,11.7518399518343,299.910224001013,5.58998815507136,83.6446120739943
332.936101828666,5.45558530824661,299.809577693676,2.59643333363245,83.6439543854502
332.936033329455,5.44046210925936,299.713667293043,2.59006394500721,83.6433297294214
332.990423962496,-0,299.753200133247,-1.07491517094658,83.6433850179475
332.990423962496,-0,299.793141406674,-1.06993030025681,83.6434689098776
332.990423962496,-0,300.317960937649,-14.5637048672403,83.6445682598231
332.990423962496,-0,300.853475190897,-14.3951209527417,83.6456930665974
332.990423962496,-0,301.068305709951,-5.49062781176752,83.6461462382964
332.990423962496,-0,301.27101886722,-5.48794887255487,83.6465720083973
332.990423962496,-0,301.781082324376,-14.0209110131418,83.6476414525223
332.990423962496,-0,302.29731553646,-13.8807065778121,83.6487257560535
332.990423962496,-0,303.953509600939,-45.0861873483971,83.6521975121747
332.990423962496,-0,305.596070351173,-43.6541607535036,83.655647786044
332.990423962496,-0,307.555491871713,-51.9931674936033,83.6597614385601
332.990423962496,-0,309.444094931573,-50.2136043391731,83.6637285646909
332.990423962496,-0,311.138036089808,-44.7911183893712,83.6672876301499
332.990423962496,-0,312.760663676487,-43.0304811700605,83.6706961093225
332.990423962496,-0,314.104913833426,-35.4470400116752,83.6735211732514
332.990423962496,-0,315.39219292842,-34.0715788518082,83.6762252172629
332.990423962496,-0,316.431427948142,-27.4251233730301,83.6784094359017
332.990423962496,-0,317.429900049727,-26.5846346286742,83.6805067655743
332.919987366709,7.01482295657717,317.363217705856,3.15369566805594,83.6798178303494
332.920631701087,6.92221022028757,317.247030152355,3.11320699281379,83.679031056931
332.723046882179,26.5773554917058,316.819916686178,11.9617103939116,83.6761457098891
332.717270249186,27.0469077005642,316.373424146035,12.1900372999279,83.6731259064954
332.735389662067,25.1338286743679,315.955268373633,11.3434130740484,83.6702997636214
332.730716448298,25.4988227109057,315.531543564599,11.5234294503084,83.6674393207376
332.797069334276,18.7867355891922,315.213439901447,8.50042534752727,83.6652916777886
332.793787765235,19.0384489624559,314.896166839741,8.62290964096686,83.6631533501189
332.765313493489,21.7990481060143,314.53532923603,9.88369388423801,83.660723865925
332.761971025542,22.0448104667115,314.1673220764,10.0067269335168,83.6582472400654
332.757419667563,22.4101762793292,313.793539829998,10.1845496567402,83.655733806295
332.753707214723,22.6903588297987,313.413942327224,10.3242522362768,83.6531833240051
332.749544244342,23.0142857993137,313.028442135394,10.4844015624707,83.6505953443145
332.745348948486,23.3401295087014,312.636984785059,10.6460180320905,83.6479695883651
332.687305061044,29.0292989438822,312.154726831245,13.259065771349,83.6447391992225
332.681080269072,29.5337386574906,311.660180945708,13.5106390426853,83.6414283003217
332.976417655647,-0,309.677318691507,54.6609326440293,83.6372726045789
332.976417655647,-0,307.629178661212,56.0934507576169,83.6329710981681
332.976417655647,-0,305.523575572821,57.5785911595143,83.6285489104907
332.976417655647,-0,303.358754549574,59.1971153149136,83.6240023733822
332.976417655647,-0,301.778568383499,42.2014776236473,83.6206796974773
332.976417655647,-0,300.200708223777,43.0233369811509,83.6173658117328
332.876998227961,9.89902762475211,300.017754610663,4.70703631919643,83.6161470676321
332.87587221656,9.9714994308352,299.842823773984,4.74424673359709,83.615007216812
