333.68909512761,-0,599.4,-0,85.6376658256694
332.748616119575,22.6218135727534,299.697978026332,-0,83.6132526331028
332.746718475181,22.7201052361707,299.697978026332,-0,83.6114919907477
332.744742699951,22.8257667214773,299.697978026332,-0,83.6097228821265
332.742935158003,22.9141709619827,299.697978026332,-0,83.6079454880391
332.740947107565,23.0201939469874,299.697978026332,-0,83.6061598442907
332.738956241875,23.126067280386,299.697978026332,-0,83.6043659696628
332.562917161029,40.5697262885469,299.697978026332,-0,83.6012821582261
332.5574176386,40.9550692528624,299.697978026332,-0,83.5981146474053
332.685057707749,28.0756146670685,299.697978026332,-0,83.5958932594304
332.68167228797,28.3002426885334,299.697978026332,-0,83.5937014839355
332.49739432699,46.5442821144769,299.697978026332,-0,83.5901661035289
332.490607564651,47.0338787460549,299.697978026332,-0,83.5865285865678
332.757174445034,20.2907405084004,299.697978026332,-0,83.5848655484978
332.755108154647,20.4152077692656,299.697978026332,-0,83.5832850603684
332.753027753885,20.5405289018269,299.697978026332,-0,83.5816939073917
332.751435958579,20.6165595477594,299.697978026332,-0,83.5800945377666
332.74978838911,20.6978281217715,299.697978026332,-0,83.5784886920944
332.748354540438,20.7574461269349,299.697978026332,-0,83.5768775442551
332.836578020427,11.8854813489351,299.697978026332,-0,83.5759232550245
332.835869456048,11.9082503610865,299.697978026332,-0,83.5749983983851
332.954932199912,-0,300.549219541116,-23.5327627949145,83.5767431470187
332.954932199912,-0,301.413161293498,-23.0684067576048,83.5785578328227
332.954932199912,-0,301.796968332071,-9.83697436231299,83.579366863386
332.954932199912,-0,302.158617115888,-9.75134807945877,83.5801264728403
332.954932199912,-0,302.365601623212,-5.45664598631994,83.5805621548921
332.954932199912,-0,302.567476665061,-5.46298521803019,83.5809861626771
332.954932199912,-0,303.788690678203,-33.6343123981349,83.5835449713813
332.954932199912,-0,305.019316971598,-32.8604988153889,83.5861298925682
332.954932199912,-0,305.669592236441,-16.9194106648498,83.587499194722
332.954932199912,-0,306.290625315355,-16.7045223815229,83.5888036315034
332.954932199912,-0,306.497587321215,-5.2318447868045,83.5892408393547
332.954932199912,-0,306.691382298939,-5.2676007692014,83.589647869693
332.78108109766,17.3178929895984,306.410032029858,8.06055103306609,83.5877671095906
332.780214970014,17.3344519995421,306.111323762057,8.07612390531399,83.5857924584604
332.779145726913,17.371279892359,305.812149750799,8.10117553904917,83.5838160488332
332.777748421399,17.4407022130249,305.511785457566,8.14151362958086,83.5818331074138
332.747916635842,20.3425436143066,305.163838166058,9.50606451401193,83.579538468627
332.745750993806,20.4767036092427,304.811073686941,9.57977637759438,83.5772129619075
332.800112067838,14.9791708981962,304.548094050249,7.01505663665282,83.5754789052044
332.79851329313,15.078285653054,304.287460459345,7.06748759335657,83.5737631193385
332.710927143804,23.742910363505,303.883560403845,11.1405150351707,83.5711084463667
332.708161455311,23.9231460038138,303.469484162673,11.2403039504539,83.5683865495438
332.644585926002,30.1606420515001,302.952463760993,14.1923640973391,83.564993021035
332.639974926182,30.4991792097565,302.42407445351,14.3765341545357,83.5615269426202
332.94496671828,-0,300.796654120667,44.0177879836643,83.5581152787369
332.54186437796,40.2582121228882,299.686733403528,-0,83.5547743006418
332.666618933513,27.6690604925712,299.686733403528,-0,83.5525886032789
332.663548600117,27.863825391673,299.686733403528,-0,83.5504304492195
332.525744229865,41.4798925926528,299.686733403528,-0,83.5472709183632
332.520396822535,41.8461950332243,299.686733403528,-0,83.5440334004767
332.514008023047,42.3147550720402,299.686733403528,-0,83.5407599401614
332.507411105789,42.802166885469,299.686733403528,-0,83.5374490384875
332.684676367808,24.9716016576228,299.686733403528,-0,83.535449712058
332.681901469819,25.1477692833975,299.686733403528,-0,83.533502676282
332.814519265187,11.8359296853399,299.686733403528,-0,83.5325407372464
332.813511530791,11.8887464295048,299.686733403528,-0,83.5316192340778
332.81267167643,11.9245575187073,299.686733403528,-0,83.5306935666199
332.812078965192,11.9355661119665,299.686733403528,-0,83.5297662227587
332.811660803514,11.9291192405314,299.686733403528,-0,83.5288388871818
332.811347549902,11.9122336275654,299.686733403528,-0,83.5279125700228
332.930437580028,-0,299.74183491118,-1.19674039769597,83.5279659686378
332.930437580028,-0,299.786173815885,-1.18005060324911,83.5280590997181
332.930437580028,-0,299.829553360569,-1.16855973794155,83.5281502146629
332.930437580028,-0,299.8728863857,-1.17551624891782,83.5282412278573
332.849487111207,8.06369491783711,299.737036547682,3.83760615179501,83.5273546129935
332.815029475423,11.4668703953842,299.697660989042,-0,83.5264528154859
332.772403321749,15.666825345638,299.697660989042,-0,83.5252489336884
332.772215854652,15.6223077872881,299.697660989042,-0,83.5240334811032
332.928396285382,-0,299.763020460526,-1.36990825821038,83.5240885250671
332.928396285382,-0,299.81395541046,-1.35699399007543,83.524195509354
332.928396285382,-0,299.863783719568,-1.34012961793082,83.5243001701685
332.928396285382,-0,299.913392362063,-1.34433233159773,83.5244043649883
332.928396285382,-0,300.268416082776,-9.83983970048947,83.5251481788968
332.928396285382,-0,300.631102503734,-9.74907900060816,83.5259099688822
332.70795027506,21.9597209952626,300.272927990441,10.4276192005404,83.5235314072879
332.706166652517,22.0490070960235,299.885786893885,10.4834929693884,83.5210070416132
332.565454328183,35.994848956858,299.695565509357,-0,83.5181964344012
332.56194639138,36.1996457028904,299.695565509357,-0,83.5153919583175
332.64483258557,27.7973111269982,299.695565509357,-0,83.5132077019619
332.641975479716,27.9701580743442,299.695565509357,-0,83.5110399007703
332.682663004148,23.8045100636043,299.695565509357,-0,83.5091788811948
332.680284256174,23.9457448522656,299.695565509357,-0,83.507322842448
332.850525402533,6.89097263760257,299.695565509357,-0,83.5067340573909
332.849891382986,6.92643719581073,299.695565509357,-0,83.5061975203302
332.678010357394,24.0204142270883,299.695565509357,-0,83.5043898862209
332.676436940385,24.0804084280105,299.695565509357,-0,83.5025204479297
332.761858577788,15.4740113891583,299.695565509357,-0,83.5012869671028
332.760954880213,15.5016797419142,299.695565509357,-0,83.5000829342663
332.760143451612,15.5200382573585,299.695565509357,-0,83.4988773392753
332.759404771626,15.5310649889982,299.695565509357,-0,83.4976706818248
332.886352512335,2.8224070897576,299.698894054943,-0,83.497411084347
332.886176093371,2.82864334475654,299.698894054943,-0,83.4971920814569
332.886054937308,2.82930292248292,299.698894054943,-0,83.4969721120832
332.886118919268,2.81149170605706,299.698894054943,-0,83.4967529695301
332.914229043736,-0,299.90286758452,-5.67282598436687,83.4971709407832
332.914229043736,-0,300.11240760167,-5.6368253631644,83.4976110570132
332.895274074352,1.88786676893857,300.090227360915,0.897530581784741,83.4974193955924
332.895543601282,1.85333218140558,300.057274873007,0.881209885537554,83.4972046004181
332.839607038636,7.41781677455345,299.930194658802,3.52784986288432,83.496378146847
332.839803418291,7.36824175205769,299.80001176316,3.50579843040424,83.4955299025157
332.767821849267,14.5182967648721,299.698564517659,-0,83.4943924887506
332.767613260726,14.4804834143113,299.698564517659,-0,83.4932659896043
332.767332322655,14.4500351782114,299.698564517659,-0,83.4921420161113
332.766892869743,14.4355237554626,299.698564517659,-0,83.4910197073688
332.847352701847,6.36228841483995,299.698564517659,-0,83.4904965035621
332.847256970496,6.34615645930911,299.698564517659,-0,83.490003006078
332.8071356296,10.3172172005062,299.698564517659,-0,83.489214472734
332.807115550254,10.2775465400583,299.698564517659,-0,83.4884143331089
332.766769445227,14.2551208480114,299.698564517659,-0,83.4873193823088
332.766440708335,14.2303493781748,299.698564517659,-0,83.4862127665268
332.885499403463,2.31307285626544,299.699432273126,-0,83.485995611486
332.885436175581,2.31006567543674,299.699432273126,-0,83.4858165070437
332.885380747007,2.30626031992956,299.699432273126,-0,83.4856370530551
332.88547350442,2.28768925959411,299.699432273126,-0,83.4854586151203
332.768786190303,13.9020211393107,299.699432273126,-0,83.4844143459134
332.768775539508,13.8469349149506,299.699432273126,-0,83.4833364732124
332.648354147328,25.786858744179,299.699432273126,-0,83.4813744233318
332.646438450583,25.8738574958235,299.699432273126,-0,83.4793672420824
332.805350190476,9.93963336170322,299.699432273126,-0,83.4785409428652
332.804945767618,9.93986068146116,299.699432273126,-0,83.4777690746834
332.882461917212,2.17815185740239,299.699670600768,-0,83.4775758400704
332.882277491601,2.18776989268274,299.699670600768,-0,83.4774064684086
332.904152694481,-0,300.464649583241,-21.2221130410372,83.479003753965
332.904152694481,-0,301.242765275324,-20.8158547546086,83.4806381618756
332.904152694481,-0,302.265275516605,-27.5524959528332,83.48278431963
332.904152694481,-0,303.271006025432,-26.898729081186,83.4848968536114
332.904152694481,-0,304.492586638774,-32.7477354527943,83.4874613242649
332.904152694481,-0,305.686256961749,-31.8562483024653,83.4899686505974
332.904152504171,-0,306.024665853095,-8.3090113141214,83.4906842244052
332.904152504171,-0,306.330678296144,-8.27942948917921,83.4913269655327
332.824211659315,7.96263903660825,306.208910626491,3.70914188321521,83.4904703009744
332.824649977015,7.88669491172406,306.072193129817,3.67541186752946,83.4895668096674
332.801340148716,10.176900829291,305.898396397014,4.74505935121038,83.4884193942795
332.801273125664,10.142499547844,305.723224936572,4.7317282590142,83.4872625974331
332.602263260781,29.9265240847284,305.223558933585,13.9756480943494,83.483970451915
332.596830258911,30.3477012289142,304.701996226305,14.1963559495172,83.4805314011029
332.9003072712,-0,303.068005271837,44.1710757554214,83.4771060096636
332.9003072712,-0,301.412135312309,45.1892648488443,83.4736283187026
332.9003072712,-0,300.009385823216,37.8787936989153,83.4706804452535
332.552904389833,34.634186597878,299.675793711193,-0,83.4679354081394
332.700670909253,19.7749536390529,299.675793711193,-0,83.4663507498541
332.698137979465,19.9478032566897,299.675793711193,-0,83.4648071620656
332.695960165752,20.0844858663797,299.675793711193,-0,83.4632510488036
332.693808210959,20.2180062207494,299.675793711193,-0,83.4616839277764
332.57428237881,32.043509220534,299.675793711193,-0,83.4592457105537
332.570013578304,32.3401217437992,299.675793711193,-0,83.4567464698091
332.685025864341,20.7528127538279,299.675793711193,-0,83.4550950511444
332.682572520803,20.9137266874808,299.675793711193,-0,83.4534755339463
332.71995433763,17.105721894869,299.675793711193,-0,83.4521360924783
332.718341616319,17.1974572773068,299.675793711193,-0,83.4508021818529
332.716988971936,17.2628929971623,299.675793711193,-0,83.4494627080545
332.715702366872,17.3214702901955,299.675793711193,-0,83.4481183903759
332.674514760053,21.3547020608724,299.675793711193,-0,83.4464778488613
332.673025959162,21.4170029877033,299.675793711193,-0,83.444817219951
332.866900850265,2.01654726159363,299.690960491357,-0,83.4446003747894
332.866514689156,2.04697572715704,299.690960491357,-0,83.4444433357361
332.828245548035,5.85083950655289,299.690960491357,-0,83.4440012330906
332.828202602529,5.83144957791806,299.690960491357,-0,83.4435469718695
332.751908486054,13.4077602673517,299.690960491357,-0,83.4425285271543
332.751609802923,13.3833315347031,299.690960491357,-0,83.4414871647313
332.751273851898,13.3627432231073,299.690960491357,-0,83.440448004371
332.750898458342,13.3461746114251,299.690960491357,-0,83.4394103136206
332.864450667557,1.98061308486794,299.695984884108,-0,83.4392225555207
332.864324057734,1.98526489189969,299.695984884108,-0,83.4390689569139
332.827084673953,5.68676266859608,299.695984884108,-0,83.4386385975022
332.827193467625,5.65289637498873,299.695984884108,-0,83.4381977648623
332.827313068945,5.6181043769989,299.695984884108,-0,83.4377599099426
332.827484683874,5.57827251106508,299.695984884108,-0,83.4373251560183
332.753460512442,12.9294972496419,299.695984884108,-0,83.4363434444487
332.753178570876,12.9053372277,299.695984884108,-0,83.435339474611
332.676912418239,20.4506159377595,299.695984884108,-0,83.4337797663204
332.675825715106,20.4764181865114,299.695984884108,-0,83.4321907423913
332.556565235989,32.2743092442315,299.695984884108,-0,83.4297333946983
332.552619104076,32.5377116466817,299.695984884108,-0,83.4272176207376
332.745881936841,13.1548025257023,299.695984884108,-0,83.4261319445228
332.744835330833,13.2060784571744,299.695984884108,-0,83.4251084334145
332.876862069131,-0,299.77834409212,-1.92275275378704,83.4252157215241
332.876862069131,-0,299.84869227261,-1.86557845547094,83.4253634901789
332.745101452948,13.1400036334042,299.698631416959,-0,83.424357414073
332.744845513581,13.1123652051551,299.698631416959,-0,83.4233368611613
332.875939207185,-0,299.91132150076,-5.69193439254163,83.423724903694
332.875939207185,-0,300.121293421001,-5.62761345752001,83.42416593328
332.679386874134,19.5791847735183,299.796681445247,9.31122732746503,83.4220294698778
332.592982471597,28.1160707410708,299.694085810517,-0,83.4198267602866
332.51030335275,36.2392659602166,299.694085810517,-0,83.4170526161058
332.505627496338,36.5593397320162,299.694085810517,-0,83.4142250558081
332.540811589882,32.9073734106081,299.694085810517,-0,83.4116651330555
332.536109764702,33.2433397457996,299.694085810517,-0,83.4090927137316
332.868458564533,-0,299.939508775592,-6.0320060400968,83.4094447299011
332.868458564533,-0,300.160699710835,-5.88098629708103,83.4099093423971
332.868458564533,-0,301.19393600845,-28.3656002632393,83.4120745774894
332.868458564533,-0,302.22964298509,-27.565487328318,83.4142501047549
332.868458564533,-0,304.322051136224,-56.3025506149787,83.4186386060989
332.868458564533,-0,306.338685848175,-53.0617331028864,83.4228749643353
332.868458564533,-0,308.143418079595,-47.5326082103426,83.4266667537053
332.868458564533,-0,309.858937968479,-45.2430122848073,83.4302704555747
332.868458564533,-0,312.573352409801,-71.2680504525176,83.4359659850389
332.868458564533,-0,315.080643515721,-64.4907673020456,83.4412336707128
332.868458564533,-0,317.368767348566,-58.498538900265,83.4460408553495
332.868458564533,-0,319.393992136716,-50.7670276588082,83.4502962399321
332.868458564533,-0,321.145034154163,-44.3237558482453,83.4539754611501
332.868458564533,-0,322.622485581316,-36.9723320262505,83.4570802441337
332.868458564533,-0,323.829354113935,-29.691760840553,83.4596166915608
332.868458564533,-0,324.767962118308,-22.4667134175636,83.4615896845833
332.868458564533,-0,325.440076356334,-15.2824957725956,83.4630029372481
332.868458564533,-0,325.846930515232,-8.12493132445085,83.4638590438426
332.868458564533,-0,325.98923548491,-0.979617377717898,83.4641595006439
332.815299349357,5.30650214993185,325.951278800451,2.32209439632883,83.4638999737165
332.86827807155,0.00721538910073763,325.946422558379,0.00315797861949568,83.4638621551843
332.867229155825,0.111896610462756,325.945577693099,0.0489740570310151,83.463856359209
332.868347811098,-0,325.945459250299,-2.75544984951886e-05,83.4638555039725
332.868347811098,-0,325.945459947887,-1.09438520997006e-05,83.4638555054413
332.868347811098,-0,325.945460213644,-3.92757962096627e-06,83.463855506001
332.868347811098,-0,325.945460310676,-1.65800431584818e-06,83.4638555062053
332.80530821959,6.28486529937695,325.86892076756,2.7508302081053,83.4633294057517
332.783151684279,8.47009688444313,325.747301959004,3.70841600016396,83.4624911271374
332.636848402133,23.0198426056942,325.4246666112,10.084062275379,83.4602705222812
332.571328094493,29.4663290830961,325.002274087277,12.9226297385101,83.4573613030226
332.865991385324,-0,323.263025631903,51.9917262496629,83.453716826548
332.865991385324,-0,321.179248563648,60.1541967228159,83.4493419445962
332.865991385324,-0,318.741886326913,69.8121093999772,83.4442247361344
332.865991385324,-0,315.941914205035,79.7378564935861,83.4383459770259
332.865991385324,-0,312.768455564182,89.9803862704996,83.4316828332099
332.865991385324,-0,309.208708742692,100.594765474159,83.4242084287252
332.865991385324,-0,306.425388643735,76.3323603395116,83.4183571524021
332.865991385324,-0,303.494523395926,82.2408285699649,83.4122025909228
332.865991385324,-0,301.823360758667,44.2535153128597,83.4086842318208
332.865991385324,-0,300.156675307284,45.7345075498277,83.4051839259154
332.338877255596,52.5518145499493,299.675893370696,-0,83.4011056847897
332.319530925159,54.2699741843883,299.675893370696,-0,83.3969576903399
332.403240388419,45.7138980577998,299.675893370696,-0,83.3934105791249
332.389712941415,46.8786005601164,299.675893370696,-0,83.3898079368344
332.44671794258,41.0118154573083,299.675893370696,-0,83.3866223616197
332.435210882909,41.9940621642218,299.675893370696,-0,83.3833953507427
332.387016604266,46.6272870023707,299.675893370696,-0,83.3798286945372
332.376204387861,47.5174912005096,299.675893370696,-0,83.376170097808
332.163347176327,68.5332070433862,299.675893370696,-0,83.3709991102212
332.141261943394,70.4596530347815,299.675893370696,-0,83.3655975273899
331.982545377739,85.9911934937533,299.675893370696,-0,83.3590853581451
331.951974841091,88.6939003517289,299.675893370696,-0,83.3523016638658
332.189599758147,64.6664015957696,299.675893370696,-0,83.3472289425004
332.172737353967,66.0866916537357,299.675893370696,-0,83.3421387086835
332.422749498822,40.9157257442046,299.675893370696,-0,83.3388899872304
332.417627133711,41.261117283191,299.675893370696,-0,83.3356971061605
332.545111123073,28.3957133697703,299.675893370696,-0,83.3334581317203
332.541743489487,28.6166914932958,299.675893370696,-0,83.3312426017609
332.627029394794,20.0056057727797,299.675893370696,-0,83.329664133928
332.625266097188,20.1004794260165,299.675893370696,-0,83.3281055994037
332.667478735876,15.8143170860116,299.675893370696,-0,83.3268639057972
332.666411810543,15.8566782095285,299.675893370696,-0,83.3256330937172
332.665390976411,15.8942641646163,299.675893370696,-0,83.3243991367438
332.664568615217,15.9118955054302,299.675893370696,-0,83.3231631586494
332.823657183231,-0,300.365788106113,-18.9554705998559,83.3245498943383
332.823657183231,-0,301.062574154321,-18.6500676471456,83.3260134590542
332.773539436282,4.99126919033809,301.010823149276,2.36482025938891,83.3255170777775
332.773783772209,4.94660334927953,300.923500456925,2.34434110959928,83.3249466042686
332.803262117784,1.99007008938708,300.886091576878,0.94335707694995,83.3247013125993
332.803547141227,1.95356707131379,300.851547363733,0.926160491474186,83.3244756953329
332.82307818163,-0,300.90082999816,-1.38001214990015,83.3245698428526
332.82307818163,-0,300.952390477582,-1.39706376586666,83.3246781344062
332.80444635369,1.85588074366714,300.9228400459,0.879642716069315,83.3244768741682
332.804732841186,1.81976545529274,300.890606296925,0.862618119155443,83.3242663289954
332.822927394849,-0,301.090507943472,-5.61044264045366,83.3246788425915
332.822927394849,-0,301.298010822384,-5.58454444333533,83.3251146778948
332.80570560554,1.71516946782036,301.278516520403,0.81199244117376,83.3249410401428
332.806037494954,1.67508545752521,301.248785518718,0.793095033439971,83.3247466845298
332.822785462128,-0,301.44680306345,-5.57462077755677,83.3251556723782
332.822785462128,-0,301.652982907205,-5.55073318875488,83.3255887283979
332.822785462128,-0,302.807389877989,-31.7798210300527,83.3280076442666
332.822785462128,-0,303.967758846897,-30.938682394685,83.3304450149127
332.822785462128,-0,306.046639427475,-55.8341876276233,83.3348059454428
332.822785462128,-0,308.047442562716,-52.8891128878025,83.3390089869418
332.822756944333,-0,308.31534317191,-4.84094603210875,83.3395276472917
332.822756944333,-0,308.493669199962,-4.87779618751015,83.3399021871105
332.743157267536,7.9288509687981,308.368976985289,3.66663863080201,83.3390468901471
332.743628963632,7.84963430784178,308.233970446403,3.63160085322654,83.3381502593592
332.672789751147,14.874460051276,307.984570002804,6.88566003111175,83.3364966642496
332.671949012795,14.898101462252,307.729672722542,6.90229882383512,83.3348052673089
332.570739777357,24.9203273882517,307.312574882482,11.5576251076932,83.3320422849289
332.566525170284,25.239993040861,306.882305810437,11.7221393920709,83.329191483015
332.613662245817,20.4427687797894,306.529057945032,9.50653088399669,83.3268516163673
332.610432737805,20.6822263594347,306.175268352643,9.62890227748253,83.3245116271797
332.784024137942,3.30613924378509,306.113389940512,1.5403623112659,83.3240557559086
332.783471260165,3.34793237755468,306.056129958116,1.56012329884881,83.3236773955765
332.734141276909,8.24820827574165,305.917027330698,3.8447873083626,83.3227598884933
332.733658671983,8.26291328749106,305.774563920891,3.8534324351463,83.3218188995239
332.683281873651,13.2477564221517,305.549900787653,6.18169952415448,83.3203370239187
332.682387800176,13.2832959693106,305.320935805394,6.20291624447345,83.3188259093898
332.80502703442,1.01208643943796,305.305546324639,0.472819717546485,83.3186529865878
332.804809291153,1.0297401331866,305.288016640789,0.481094270496202,83.3185373646719
332.732035124691,8.27475501291778,305.149825598989,3.86683629082049,83.3176281923993
332.731853400062,8.25933913836781,305.006876857093,3.86143920605122,83.3166856001824
332.731645819301,8.24656655758725,304.864108626636,3.85727085384213,83.3157444991272
332.731389972332,8.238659956864,304.721442998545,3.85537381585712,83.3148043754108
332.526153032107,28.6502394958449,304.242681310644,13.4197057745981,83.3116569300361
332.520831642411,29.0650954633332,303.742099350188,13.6362338125444,83.3083628714195
332.811482597045,-0,302.483585933554,33.6289181033767,83.3057239283835
332.811482597045,-0,301.229432116964,34.1106610563946,83.3030898662113
332.563800521579,24.669205556005,300.805016274713,11.6884272863711,83.3003004773041
332.559812004219,24.967290600023,300.370044966582,11.8466383148735,83.2974602007001
332.666112222404,14.2774244625197,300.111895556086,6.78252168536676,83.2957726646699
332.664395694821,14.390819091816,299.859850891481,6.84209991242334,83.2941294279934
332.560993360647,24.6485925428658,299.693995296383,-0,83.2922030239268
332.558463513047,24.8011299902488,299.693995296383,-0,83.2902826461521
332.515246710091,29.006230840334,299.693995296383,-0,83.288053947413
332.511833179951,29.2293238832832,299.693995296383,-0,83.2857932281903
332.629075516154,17.4321222811159,299.693995296383,-0,83.2843983879056
332.627462324751,17.5224040596509,299.693995296383,-0,83.2830404922883
332.70498205875,9.72939723436169,299.693995296383,-0,83.2822561465485
332.704273990751,9.76057545919265,299.693995296383,-0,83.2814986665378
332.801858523949,-0,299.908492221378,-5.78883842921531,83.2819073542408
332.801858523949,-0,300.121550673815,-5.7059584242101,83.2823548707062
332.801858523949,-0,300.879264200308,-20.8018311131168,83.2839430295268
332.801858523949,-0,301.641733425838,-20.4035253853286,83.2855445725665
332.80184704642,-0,301.736661242934,-1.62040276979471,83.2857261324721
332.80184704642,-0,301.796795248431,-1.66444306467628,83.2858524255561
332.80184704642,-0,301.991786386575,-5.39226653489159,83.2862611591352
332.80184704642,-0,302.191354103274,-5.38687976457654,83.2866803232889
332.789431241171,1.23638812702752,302.179781593727,0.583554526689993,83.2865580763281
332.789794460818,1.19510842170197,302.158487965883,0.564111721243625,83.2864185843861
332.801743256332,-0,302.223221846705,-1.84222846250409,83.2865496464588
332.801743256332,-0,302.291809997814,-1.85770274080855,83.2866937025068
332.801743256332,-0,302.485838435915,-5.3423339085757,83.2871004673702
332.801743256332,-0,302.683044353791,-5.31059139318211,83.2875146766848
332.801743256332,-0,302.756457768175,-1.86989596575785,83.2876696249197
332.801743256332,-0,302.82568950891,-1.88196243329245,83.287815033481
332.801743256332,-0,303.707824639971,-24.3657160433006,83.2896629027305
332.801743256332,-0,304.597152787543,-23.6877742834189,83.291530955774
332.801743256332,-0,307.242611622422,-69.8054858783384,83.2970772506831
332.801743256332,-0,309.716273629583,-63.3344209983807,83.3022742362165
332.801743256332,-0,312.134097228871,-62.36931804798,83.3073527346556
332.801743256332,-0,314.289566046717,-54.7675457890524,83.3118816494536
332.801743256332,-0,316.16662252162,-47.6684890802339,83.3158256894337
332.801743256332,-0,317.764857392302,-40.17948367735,83.3191841906306
332.801743256332,-0,319.087619931623,-32.7712397018947,83.3219640845482
332.801743256332,-0,320.137569382027,-25.4271066295081,83.3241709601876
332.801743256332,-0,320.916770361833,-18.1313993610671,83.3258091574169
332.801743256332,-0,321.42671994874,-10.8690631147535,83.3268818239294
332.801743256332,-0,321.668366702368,-3.62542969532278,83.3273909552512
332.777083847721,2.46242718579436,321.675209256147,1.09174533113716,83.3273391996538
332.801283649989,0.0416729323103253,321.677246154226,0.0184774445424627,83.3273284477517
332.794839859723,0.684730982503457,321.671886184571,0.303603443806608,83.3272920029996
332.801685289591,-0,321.671160869648,-6.82774509736055e-05,83.3272868196457
332.801685289591,-0,321.671162639292,-2.92080876404626e-05,83.3272868233712
332.801685289591,-0,321.671163313736,-1.05200660454399e-05,83.3272868247918
332.801685289591,-0,321.671163555102,-4.1491268391771e-06,83.3272868253002
332.801685289591,-0,321.671163634584,-1.33136187392248e-06,83.3272868254678
332.801685289591,-0,321.671163657962,-2.40630107465041e-07,83.3272868255171
332.801685289591,-0,321.671163660863,-9.66969647900189e-09,83.3272868255232
332.801685288259,1.32750907419652e-07,321.671163658928,5.88618760452666e-08,83.3272868255101
332.801685287234,2.34683296911402e-07,321.671163656676,1.04058792525445e-07,83.3272868254947
