333.68909512761,-0,599.4,-0,85.6376658256694
332.801685288097,1.4768159577021e-07,321.67116365372,6.54821571731327e-08,83.3272868254744
332.801685287449,2.11680819148637e-07,321.671163650543,9.38594724538696e-08,83.3272868254529
332.801685288275,1.28370710433495e-07,321.671163647945,5.69196926221464e-08,83.3272868254351
332.801685287805,1.74649372235351e-07,321.671163644691,7.74396943882553e-08,83.3272868254128
332.801685286997,2.54730752191699e-07,321.671163641927,1.12947852881791e-07,83.3272868253937
332.80168528767,1.86603597443298e-07,321.671163638892,8.27402089859188e-08,83.3272868253729
332.801685288483,1.04795830187383e-07,321.671163636802,4.6466568755567e-08,83.3272868253585
332.801685289446,8.35650934646911e-09,321.671163636521,3.70528403097183e-09,83.327286825354
332.801685289528,-0,321.67116363908,-1.28885864081861e-07,83.3272868253564
332.801685289525,-0,321.671163640886,-2.48991849739119e-07,83.3272868253555
332.801685289523,-0,321.671163641919,-1.86319030322978e-07,83.3272868253524
332.801685289154,3.65656865256372e-08,321.671163643269,1.62132594776846e-08,83.3272868253493
332.80168528742,2.09591294366726e-07,321.671163646249,9.29329752197919e-08,83.3272868253492
332.801685287058,2.45556150962827e-07,321.671163650106,1.08879826145201e-07,83.3272868253532
332.801685288735,7.76430171718308e-08,321.671163654997,3.44269861611123e-08,83.3272868253589
332.801685289507,-0,321.671163660333,-2.97590810300235e-07,83.3272868253621
332.801685289505,-0,321.67116366326,-3.51529092115359e-07,83.3272868253628
332.801685289499,-0,321.671163664977,-3.74017007835023e-07,83.3272868253554
332.801685289494,-0,321.671163668197,-4.56542309887575e-07,83.3272868253527
332.801685289489,-0,321.67116367008,-3.52885895621168e-07,83.3272868253469
332.801685288908,5.7527510817061e-08,321.671163672456,2.55077518985739e-08,83.3272868253411
332.801685289478,6.45392026377307e-14,321.67116367465,2.86167425849839e-14,83.3272868253363
332.801685289478,-0,321.67116367465,-4.03921381826056e-15,83.3272868253363
332.801685289478,-0,321.67116367465,-3.15991894151868e-15,83.3272868253363
332.801685289478,-0,321.67116367465,-1.73103488620792e-15,83.3272868253363
332.801685289478,-0,321.67116367465,-1.03585953799193e-15,83.3272868253363
332.801685289478,-0,321.67116367465,-6.20501265310755e-16,83.3272868253363
332.801685289478,-0,321.67116367465,-3.711890147718e-16,83.3272868253363
332.801685289478,-0,321.67116367465,-2.21830195346806e-16,83.3272868253363
332.801685289478,-0,321.67116367465,-1.32344478513638e-16,83.3272868253363
332.801685289478,-0,321.67116367465,-7.87311715023266e-17,83.3272868253363
332.801685289478,-0,321.67116367465,-4.66111045853163e-17,83.3272868253363
332.801685289478,-0,321.67116367465,-2.73689039447825e-17,83.3272868253363
332.801685289478,-0,321.67116367465,-1.58426078557021e-17,83.3272868253363
332.801685289478,-0,321.67116367465,-8.93937643943162e-18,83.3272868253363
332.801685289478,-0,321.67116367465,-4.80609925257276e-18,83.3272868253363
332.801685289478,-0,321.67116367465,-2.33246213793133e-18,83.3272868253363
332.801685289478,-0,321.67116367465,-8.53205938905534e-19,83.3272868253363
332.801685289478,2.04791289650541e-20,321.67116367465,9.08046486485454e-21,83.3272868253363
332.801685289478,3.76715171133784e-19,321.67116367465,1.67035857890988e-19,83.3272868253363
332.801685289478,5.88255673338824e-19,321.67116367465,2.60833113674883e-19,83.3272868253363
332.801685289478,7.13109781764171e-19,321.67116367465,3.16193541685455e-19,83.3272868253363
332.801685289478,7.8603442678711e-19,321.67116367465,3.48528397237308e-19,83.3272868253363
332.801685289478,8.27854652316932e-19,321.67116367465,3.67071524203882e-19,83.3272868253363
332.801685289478,8.510480202677e-19,321.67116367465,3.77355485164036e-19,83.3272868253363
332.801685289478,8.63090583086415e-19,321.67116367465,3.82695168738701e-19,83.3272868253363
332.801685289478,8.68461670124842e-19,321.67116367465,3.85076713736134e-19,83.3272868253363
332.801685289478,8.69845082671383e-19,321.67116367465,3.85690120148287e-19,83.3272868253363
332.801685289478,8.68848806974225e-19,321.67116367465,3.85248370575872e-19,83.3272868253363
332.777739893771,2.38749729263961,321.642636990231,1.05863366609783,83.3270925339454
332.766064312436,3.54297808668909,321.593846311301,1.57116362231138,83.3267593212161
332.645616400467,15.5348250904865,321.379622509617,6.89110892770369,83.3252985744323
332.599783973682,20.0466203420772,321.090888943642,8.89940775841761,83.3233269713471
332.800250177103,-0,319.58244374078,45.6538589940082,83.3201667562905
332.800250177103,-0,317.73541912731,54.4650793867781,83.3162892806219
332.800250177103,-0,315.540950331209,63.1978167325671,83.3116820317641
332.800250177103,-0,312.984743196332,73.0862651819306,83.3063152573951
332.800250177103,-0,310.056906820638,83.2664766298565,83.3001679937782
332.800250177103,-0,306.745606136238,93.791322708668,83.2932153946608
332.800250177103,-0,303.248350188808,98.7392145350915,83.285871001355
331.821103072278,97.8908526140947,299.66957900857,-0,83.2778766787586
332.282870005745,51.4994545374348,299.66957900857,-0,83.2737732258046
332.260661289417,53.5072268342748,299.66957900857,-0,83.2697008058052
332.240532923956,55.2986100340445,299.66957900857,-0,83.2654691070561
332.217004358437,57.4213766676008,299.66957900857,-0,83.2610727735178
332.080892894582,70.7523003746412,299.66957900857,-0,83.2557191017778
332.051492880948,73.3985810363801,299.66957900857,-0,83.2501081973033
332.247381492549,53.5902923709477,299.66957900857,-0,83.2459169377555
332.230652369522,55.0422420008789,299.66957900857,-0,83.2416967289934
332.291517349731,48.7580050166022,299.66957900857,-0,83.237920392376
332.279445614148,49.7647360867078,299.66957900857,-0,83.2340927315083
332.345510746,42.9831982587958,299.66957900857,-0,83.2307507035995
332.336964854686,43.6614229910673,299.66957900857,-0,83.2273833315306
332.328038338628,44.37468534505,299.66957900857,-0,83.223958450182
332.318591080057,45.1369113501157,299.66957900857,-0,83.2204744351238
332.265907712272,50.2034323855886,299.66957900857,-0,83.2166219676066
332.255215848519,51.0664646052363,299.66957900857,-0,83.2126870067956
332.499667990248,26.5094146108312,299.66957900857,-0,83.2105524806361
332.496947569344,26.673217142085,299.66957900857,-0,83.2084866850418
332.363830761833,39.8259823309185,299.66957900857,-0,83.2054538804182
332.358595888381,40.1865223840516,299.66957900857,-0,83.2023443339726
332.396226619739,36.2754270755069,299.66957900857,-0,83.1995197823062
332.391109455944,36.6385339137507,299.66957900857,-0,83.1966841916078
332.430503907463,32.5659747164548,299.66957900857,-0,83.1941444113994
332.426054808825,32.8774321954492,299.66957900857,-0,83.1915983122102
332.727790961153,2.68514764388493,299.693818293214,-0,83.1912930476993
332.726820011017,2.771201839991,299.693818293214,-0,83.1910824108572
332.754527275937,-0,299.903936001593,-5.81167140208836,83.1915133902466
332.754527275937,-0,300.117367008514,-5.7175866174699,83.191961691664
332.754527275937,-0,300.327408631886,-5.64413376810126,83.1924028696526
332.754527275937,-0,300.535393443588,-5.59953504940228,83.1928397212839
332.648981293203,10.5135054427798,300.364491775675,4.99002863697225,83.1916991267645
332.648992963293,10.469586171182,300.180128390664,4.97223552678702,83.1904962886765
332.753668350125,-0,300.681040933835,-14.0206687505298,83.191505159758
332.753668350125,-0,301.197567740789,-13.8616277998376,83.1925900840707
332.753668350125,-0,303.218525845506,-54.9955166336959,83.1968257982037
332.753668350125,-0,305.213402093077,-52.9326908796667,83.2010161977912
332.753668350125,-0,307.340516768213,-56.4647838719826,83.2054831188372
332.753668350125,-0,309.378039774129,-53.6747615806723,83.2097632511058
332.753668350125,-0,310.214238434516,-21.2973799023852,83.2115266603501
332.753668350125,-0,310.991890417098,-20.8346763612268,83.2131601066764
332.753668350125,-0,311.642681471081,-17.3150995517989,83.2145277699837
332.753668350125,-0,312.278066741245,-17.0263475757243,83.2158623676434
332.753668350125,-0,314.52491970441,-59.8891576395939,83.2205721621883
332.753668350125,-0,316.661994860963,-55.3383581596729,83.2250617751513
332.753668350125,-0,318.897545337367,-58.1005699412017,83.2297566185523
332.753668350125,-0,320.929884359527,-51.6580060678258,83.2340266630749
332.753668350125,-0,322.566577771919,-41.9430610547459,83.2374664286639
332.753668350125,-0,324.027669560002,-37.6272932918453,83.2405361853371
332.753668350125,-0,324.597646312869,-14.2776616540553,83.2417384557311
332.753668350125,-0,325.110288503831,-13.4979159549727,83.2428153570007
332.753666537921,-0,325.229755996126,-2.80686354795604,83.243065166856
332.753666537921,-0,325.33293067716,-2.79002048771664,83.2432818739638
332.753666537921,-0,325.488396472718,-4.20971416831053,83.2436080961365
332.753666537921,-0,325.642505160754,-4.11581090690657,83.2439317996084
332.753666537921,-0,325.74305993472,-2.64214971965771,83.2441433232455
332.753666537921,-0,325.839848452384,-2.58905643955104,83.2443466250899
332.753666537921,-0,325.886998926481,-1.2156956744786,83.2444459587788
332.753666537921,-0,325.931710506886,-1.20380382617412,83.2445398715588
332.753666537921,-0,325.975964546252,-1.18981682464942,83.2446328237995
332.753666537921,-0,326.0195871633,-1.1714718567932,83.2447244507845
332.734556279815,1.9035408545722,325.991334474252,0.832676770889063,83.2445227567546
332.734697983945,1.88166006431609,325.960699384171,0.823183058440949,83.2443113175711
332.705513714091,4.78115016129589,325.885318663278,2.09193706128633,83.2437920081562
332.704959440836,4.81703148348111,325.807630837164,2.10813656090076,83.2432559612332
332.704434495506,4.84983520299505,325.729349612547,2.12299907101211,83.2427159080941
332.703787629375,4.89465687967469,325.650357331891,2.14313507272674,83.2421710439407
332.752708346888,0.001010432978571,325.653954113731,0.00044248236353233,83.2421480890762
332.752580255816,0.0137958133411869,325.653904029236,0.00604137315239646,83.2421475324813
332.733985798289,1.86591945688934,325.624697061193,0.817137353681087,83.2419466846635
332.733987555839,1.85815361942565,325.594506571015,0.813812066495414,83.2417384810478
332.75256584637,-0,325.721876764031,-3.51885580798584,83.2419988625329
332.75256584637,-0,325.849586178778,-3.38118224849678,83.2422671277619
332.75256584637,-0,326.116631581739,-7.13193827897192,83.2428271958223
332.75256584637,-0,326.37055329002,-6.61535394335624,83.2433606346621
332.75256584637,-0,326.84253802959,-11.9063486798339,83.2443508104576
332.75256584637,-0,327.232994738979,-9.44733358035319,83.2451714469016
332.75256584637,-0,327.355887658827,-3.01653139048959,83.2454309749287
332.75256584637,-0,327.462240081636,-2.75230004810213,83.2456544106365
332.75256584637,-0,327.656193320948,-4.6233039143378,83.2460613711839
332.75256584637,-0,327.800782834606,-3.13142677055464,83.2463653873814
332.75256584637,-0,327.892529542275,-1.78779064549668,83.2465583824607
332.75256584637,-0,327.928913300202,-0.381883033291071,83.2466351093604
332.752035363652,0.0530368943217876,327.936098094567,0.023063919198943,83.2466500716784
332.745668199902,0.688484031594915,327.931056216745,0.299396646603737,83.246615329949
332.752378453426,0.0172087143508712,327.930099393938,0.00748361644905567,83.2466084878668
332.752248191473,0.030136532064622,327.929710241782,0.0131055940014585,83.2466057950466
332.746985230408,0.554771906053773,327.923126994958,0.241256896312824,83.2465603370249
332.744337199395,0.816759254035952,327.911993445698,0.355197829337818,83.2464832630872
332.725379390889,2.70318562566247,327.874958765926,1.17564341215025,83.2462272073471
332.718000284745,3.42864017779676,327.825720699433,1.49134093611321,83.2458862436187
332.651691171144,10.0237639609471,327.68403544017,4.36098137671059,83.2449065954702
332.629543417478,12.192881184358,327.503482251198,5.30724649712136,83.2436566116321
332.45960073192,29.08227507114,327.088041972993,12.6681557088829,83.2407851454707
332.40583504249,34.328555889783,326.572031277961,14.9745472495611,83.2372166882828
332.749120601388,-0,324.639823981436,55.5333908220071,83.2331672562969
332.749120601388,-0,322.422888131244,64.2987128123638,83.2285128257994
332.749120601388,-0,320.137602430649,64.6451406640641,83.2237129913697
332.749120601388,-0,317.613588838714,71.4813568004763,83.2184131659572
332.749120601388,-0,316.317528743237,34.1299047070278,83.2156827945565
332.749120601388,-0,315.030190836358,35.5683685800059,83.2129792436938
332.749120601388,-0,314.313681527278,18.9164093478208,83.2114706707719
332.749120601388,-0,313.608243568209,19.2623353962163,83.2099890767146
332.437043286666,31.0865354895547,313.108373215172,14.1447665039264,83.2066264362621
332.420919508943,32.5693982179508,312.572719074563,14.844138610187,83.2030313640305
332.746613491123,-0,310.014428851297,71.9036695270626,83.1976705520271
332.746613491123,-0,307.264818263028,76.8814850592129,83.1918964856536
332.746613491123,-0,304.583242529292,74.1520257065433,83.1862636275433
332.746613491123,-0,301.766397051353,77.9233968621205,83.1803480796661
332.746613491123,-0,300.007757142865,46.9444756873802,83.1766475231706
332.310779575132,43.4399058815659,299.698947580073,-0,83.1732521597697
332.574645958533,16.980009802221,299.698947580073,-0,83.1718550968776
332.572910682873,17.0842078977815,299.698947580073,-0,83.1705329859874
332.604263044125,13.891931163717,299.698947580073,-0,83.1694452509407
332.60266194191,13.9951750256173,299.698947580073,-0,83.1683608635612
332.60147681493,14.0565114892807,299.698947580073,-0,83.1672705921552
332.600319540461,14.1148052409401,299.698947580073,-0,83.1661754365516
332.531345371273,20.9284157013078,299.698947580073,-0,83.1645774459133
332.529143605346,21.0630465013657,299.698947580073,-0,83.1629463458067
332.348417247281,38.9809304022667,299.698947580073,-0,83.1599958364592
332.34105119553,39.5574282561701,299.698947580073,-0,83.1569434135725
332.44407973296,29.1344193996917,299.698947580073,-0,83.1546528027479
332.439618439084,29.461007509663,299.698947580073,-0,83.1523740037192
332.321187004873,41.1393391626368,299.698947580073,-0,83.1492323990291
332.312133836929,41.8756576542075,299.698947580073,-0,83.1460112076286
332.342271971323,38.7044248995285,299.698947580073,-0,83.1430109142513
332.335428779627,39.2297482621275,299.698947580073,-0,83.13998076678
332.407126267652,31.9289446156109,299.698947580073,-0,83.1374832646749
332.401979857396,32.312433293052,299.698947580073,-0,83.1349840361013
332.632254946202,9.24346602833976,299.698947580073,-0,83.1341940358741
332.631232357341,9.3079516365594,299.698947580073,-0,83.1334742677543
332.630273679252,9.36571263825258,299.698947580073,-0,83.1327481553182
332.629614302684,9.39337553107101,299.698947580073,-0,83.132018853714
332.513484136666,20.9231624491013,299.698947580073,-0,83.1304330030378
332.51226370054,20.9598168975281,299.698947580073,-0,83.1288060609365
332.430973795746,28.9725343435519,299.698947580073,-0,83.1265907701363
332.428104881761,29.1409147370809,299.698947580073,-0,83.1243329468998
332.424752079356,29.3568089461564,299.698947580073,-0,83.1220585617073
332.421160271175,29.5956493212041,299.698947580073,-0,83.1197661047234
332.499233062045,21.6985600130057,299.698947580073,-0,83.1180553134642
332.496806590323,21.8523357803052,299.698947580073,-0,83.1163624664405
332.411944440078,30.2173283152865,299.698947580073,-0,83.1140534844794
332.408719766876,30.4161070706318,299.698947580073,-0,83.1116976459093
332.488702149652,22.3253577417768,299.698947580073,-0,83.1099357074553
332.486292620022,22.4748714347405,299.698947580073,-0,83.1081942461762
332.441848042052,26.8111644742562,299.698947580073,-0,83.1061343305013
332.439313343837,26.9549948498438,299.698947580073,-0,83.1040464218413
332.520917612088,18.7168784755143,299.698947580073,-0,83.1025670037501
332.519469296769,18.785183374178,299.698947580073,-0,83.1011097758411
332.55976206337,14.6952787020419,299.698947580073,-0,83.0999553228909
332.558825562846,14.7288737609952,299.698947580073,-0,83.0988118088319
332.557973720658,14.7538793084824,299.698947580073,-0,83.0976659674771
332.55721505002,14.7694870395532,299.698947580073,-0,83.0965186180288
332.59813928586,10.6328991279272,299.698947580073,-0,83.09567773825
332.597602561326,10.6431143520314,299.698947580073,-0,83.0948503360377
332.597263022173,10.6336428611112,299.698947580073,-0,83.0940235541466
332.597016222759,10.6149618883467,299.698947580073,-0,83.0931980145149
332.555641450011,14.6931810176306,299.698947580073,-0,83.0920698339758
332.555233031389,14.674095003935,299.698947580073,-0,83.0909289301455
332.677066633574,2.47854529503708,299.699091638481,-0,83.0906971731862
332.676953012305,2.47981072553565,299.699091638481,-0,83.0905049564416
332.59657886368,10.4758432575787,299.699091638481,-0,83.0897171448349
332.596632114925,10.4278542415442,299.699091638481,-0,83.0889049493566
332.700883950973,-0,299.765735976691,-1.59649782520331,83.0889937355908
332.700883950973,-0,299.825031065852,-1.58811340668472,83.089118278142
332.700883950973,-0,300.02949222874,-5.64328858271752,83.0895468303917
332.700883950973,-0,300.237713129635,-5.60809483255572,83.0899841758329
332.700883950973,-0,301.004856705151,-21.0678534584473,83.0915920613545
332.700883950973,-0,301.777783670703,-20.6906445638924,83.0932155647332
332.700883950973,-0,302.796279229015,-27.4731599920294,83.0953532801763
332.700883950973,-0,303.799091242573,-26.8302521971554,83.0974596819029
332.700883950973,-0,305.83139697208,-54.6258210550516,83.1017221531782
332.700883950973,-0,307.788634982574,-51.6059205877117,83.1058337088649
332.700883950973,-0,309.135890688187,-35.2101956309189,83.1086670167326
332.700883950973,-0,310.413165359921,-33.8713362601612,83.1113500398862
332.700883950973,-0,312.529210375119,-56.1940407112053,83.1157895927396
332.700883950973,-0,314.534087397602,-52.270960568563,83.1200014051773
332.700883950973,-0,315.621489021356,-27.9218699909197,83.1222906703151
332.700883950973,-0,316.628515973103,-26.5107581101568,83.1244060932592
332.700883950973,-0,317.928337946721,-34.4643076138286,83.1271344373015
332.700883950973,-0,319.155000841557,-32.2070501008405,83.1297113590443
332.700883950973,-0,320.917697183415,-45.0890941877996,83.1334108233139
332.700883950973,-0,322.452916835223,-38.2040171638777,83.136636837854
332.700883950973,-0,323.72349824153,-31.4353317919171,83.1393069927285
332.700883950973,-0,324.725397825371,-24.2019932490891,83.1414129223286
332.700883950973,-0,325.460563547842,-17.0128231388878,83.1429586065546
332.700883950973,-0,325.930351576559,-9.85362486132042,83.1439468969505
332.700883950973,-0,326.135597864785,-2.71038025141972,83.1443795523868
332.670083633794,3.0748642079452,326.124187414642,1.34424543997202,83.1442581017727
332.700593398324,0.0229134418099727,326.123325674751,0.010018097336567,83.1442374515703
332.696364426401,0.444978811714079,326.120010119859,0.194550944103546,83.1442146929028
332.700813009651,-0,326.119553882797,-5.14152839069011e-05,83.1442113983102
332.700813009651,-0,326.119555213226,-2.08490775532579e-05,83.1442114011113
332.700813009651,-0,326.119555721627,-7.98150178155099e-06,83.1442114021819
332.700813009651,-0,326.119555903931,-3.11047286789618e-06,83.1442114025659
332.700813009651,-0,326.119555965431,-9.26755163540885e-07,83.1442114026955
332.700813009651,-0,326.119555983171,-2.76766048847405e-07,83.1442114027329
332.700813008806,8.43926138033169e-08,326.119555986283,3.68981568379354e-08,83.144211402737
332.700813008891,7.55682081200004e-08,326.119555984975,3.30399482789316e-08,83.1442114027281
332.700813007708,1.93417186620049e-07,326.119555983498,8.45659041172504e-08,83.144211402718
332.700813008424,1.21261629015025e-07,326.119555981102,5.30180356341783e-08,83.1442114027016
332.700813008893,7.40204148021053e-08,326.119555979633,3.23632217506481e-08,83.1442114026914
332.700813008221,1.40442246456711e-07,326.119555976829,6.14041893363996e-08,83.144211402672
332.700813008773,8.48741239522881e-08,326.119555975135,3.71086828105513e-08,83.1442114026602
332.700813007884,1.7321962162453e-07,326.119555972953,7.57351203891909e-08,83.144211402645
332.700813008555,1.05575846601425e-07,326.119555970923,4.61598944601541e-08,83.1442114026311
332.700813008998,6.09959045787597e-08,326.119555969719,2.66686425778891e-08,83.1442114026228
332.700813008834,7.72608756482491e-08,326.11955596958,3.37800167428817e-08,83.1442114026194
332.700813008934,6.71951106390113e-08,326.119555970723,2.93790607907739e-08,83.1442114026204
332.70081300917,4.35168722205105e-08,326.119555971587,1.90264562738293e-08,83.1442114026208
332.700813009365,2.38672584221179e-08,326.119555972211,1.04352478836929e-08,83.144211402621
332.700813009511,9.30364588581615e-09,326.11955597265,4.06774206418841e-09,83.1442114026212
332.700813009603,-0,326.119555972967,-5.26947701179551e-10,83.1442114026211
332.700813009603,-0,326.119555973212,-8.59618189358028e-09,83.1442114026211
332.700813009603,-0,326.119555973383,-1.2105906918248e-08,83.1442114026211
332.700813009603,-0,326.119555973505,-1.25105508350058e-08,83.144211402621
332.700813009603,-0,326.119555973591,-1.10671791672318e-08,83.144211402621
332.700813009603,-0,326.11955597365,-8.74993322334731e-09,83.1442114026209
332.700813009603,-0,326.119555973693,-6.23872108238892e-09,83.144211402621
332.700813009603,-0,326.119555973732,-3.95224751612651e-09,83.1442114026211
332.700813009603,-0,326.119555973762,-2.10217308253114e-09,83.1442114026212
332.631776237812,6.88257164352587,326.035609005714,3.00932917777185,83.1436339628866
332.604918970818,9.53492825779473,325.903223155791,4.17043751960228,83.1427209090509
332.465276673527,23.4163895578109,325.574430185283,10.2477627628485,83.1404560710525
332.411476631145,28.6887135013482,325.146856841323,12.5695099060382,83.1375087898478
332.698363766159,-0,323.386432800979,52.1841212039233,83.133819956686
332.698363766159,-0,321.281653029835,60.6873977273805,83.1294010362983
332.698363766159,-0,318.823079355204,70.3524923793501,83.1242392778691
332.698363766159,-0,316.001567354316,80.2877616828865,83.1183152794634
332.698363766159,-0,312.806148308507,90.5423468244552,83.1116060136516
332.698363766159,-0,309.223918806209,101.17159978262,83.1040843908243
332.698363766159,-0,305.239778462228,112.238740660396,83.0957187086725
332.698363766159,-0,300.836100808128,123.816883305435,83.0864719613853
331.779116061543,91.674649010999,299.660025599328,-0,83.0792138392118
331.727587718017,96.442950631258,299.660025599328,-0,83.071895574404
331.90421945073,78.4618273399362,299.660025599328,-0,83.0658453370801
331.873229506277,81.2343699519638,299.660025599328,-0,83.059634123242
332.384702118206,29.9562408914022,299.660025599328,-0,83.0571444031467
332.381199590044,30.1838012524778,299.660025599328,-0,83.0548103365132
332.682959846526,-0,299.897996393615,-5.91594534475865,83.0551609460554
332.682959846526,-0,300.114713239899,-5.75203444500944,83.0556161642031
332.682959846526,-0,300.324219073899,-5.57734721356788,83.0560562390297
332.682959846526,-0,300.528772941647,-5.47508314867573,83.0564858970995
332.682959846526,-0,303.004536004384,-66.9518105218793,83.061672404768
332.682959846526,-0,305.37439233023,-61.5165697209565,83.0666511345586
332.682959846526,-0,308.21621370216,-73.9487263438937,83.07261724265
332.682959846526,-0,310.810781824814,-67.1397496536319,83.0780682479538
332.682959846526,-0,313.116407088565,-58.2431857357388,83.0829128282896
332.682959846526,-0,315.138153060594,-51.5793104688055,83.0871606721512
332.682959846526,-0,316.878995773501,-44.0397405616507,83.0908187114677
332.682959846526,-0,318.342670296138,-36.5898137714624,83.0938945796535
332.682959846526,-0,319.532156582882,-29.2124265772491,83.0963945394177
332.682959846526,-0,320.44982207843,-21.8914666640921,83.0983235667647
332.682959846526,-0,321.097453137775,-14.6115643352718,83.0996854170418
332.682959846526,-0,321.476278359384,-7.35788118397574,83.1004826739931
332.682959846526,-0,321.58697224369,-0.114726169976665,83.1007167577477
332.622236779359,6.06013916411966,321.537822225682,2.68671963504169,83.1003826741238
332.682797441295,0.00238392464376369,321.531390126123,0.0010571161509556,83.1003364449954
332.682532776543,0.028794991449489,321.531166371244,0.0127687119723306,83.1003349235584
332.682820644321,-0,321.531135196321,-1.93902081489074e-05,83.1003346990295
332.682820644321,-0,321.531135670928,-8.29636118752316e-06,83.1003347000288
332.682820644321,-0,321.531135850544,-3.10656986763096e-06,83.1003347004072
332.682820644321,-0,321.531135915397,-1.12282509592414e-06,83.1003347005438
332.682820644321,-0,321.531135938794,-4.04474120053092e-07,83.1003347005931
332.682820644321,-0,321.531135947204,-1.45008156140006e-07,83.1003347006108
332.682820644321,-0,321.531135950206,-5.1564177082115e-08,83.1003347006172
332.682820644321,-0,321.531135951267,-1.80773408605207e-08,83.1003347006194
332.682820644036,2.83833932788802e-08,321.531135950713,1.25862069858952e-08,83.1003347006157
332.682820644136,1.82500268307585e-08,321.531135950353,8.09271157023047e-09,83.1003347006132
332.682820644204,1.14119294489959e-08,321.531135950125,5.06045576519241e-09,83.1003347006118
332.682820644248,7.02609364867932e-09,321.531135949983,3.11562004218225e-09,83.1003347006106
332.682820644275,4.28731881784032e-09,321.531135949897,1.90114978592748e-09,83.1003347006102
332.682820644292,2.60245839790338e-09,321.531135949845,1.15402269723262e-09,83.1003347006101
332.682820644302,1.57483384285453e-09,321.531135949813,6.98337387636466e-10,83.10033470061
332.682820644318,-0,321.531135949832,-1.85254460379248e-09,83.1003347006101
332.682820644318,-0,321.531135949845,-2.77926119955137e-10,83.1003347006101
332.682820644318,-0,321.531135949849,-8.56184460238559e-11,83.1003347006101
332.682120603653,0.0698039933540318,321.530329180223,0.030953585904256,83.1003292068833
332.681632935313,0.11818354390084,321.528771518673,0.0524069825021637,83.1003185726195
332.650462433652,3.22506300783252,321.487780377904,1.43015679439737,83.1000393009475
