333.68909512761,-0,599.4,-0,85.6376658256694
332.639320624388,4.3235896050777,321.424851340085,1.91760829341759,83.099609443089
332.583739149186,9.84668137102836,321.283766065595,4.36838563295919,83.0986467942985
332.562048700525,11.9708770018392,321.103420222842,5.31338925987753,83.0974150691608
332.429509487191,25.1336580040812,320.736347384471,11.1639825738133,83.094911703784
332.384784832158,29.493906272517,320.284446506747,13.1173971046365,83.0918284792532
332.679723894883,-0,318.255631425304,59.1706715420843,83.0875773407711
332.679723894883,-0,315.884775983631,69.1636550431118,83.0825998935938
332.679723894883,-0,314.087196430733,49.5850308693721,83.0788200484233
332.679723894883,-0,312.165358485004,53.7242154545028,83.0747844143463
332.679723894883,-0,311.186798801386,25.5366027104037,83.072722914663
332.679723894883,-0,310.22746072811,26.3359617963508,83.0707081397014
332.623774679993,5.5702721917362,310.12735664028,2.56041545278409,83.0700238301553
332.623074448899,5.61748310693936,310.032382122817,2.58290130339251,83.0693904568697
332.679235588236,-0,310.100586151814,-1.84012462990543,83.0695066980505
332.679235588236,-0,310.167480967368,-1.76614647392663,83.0696472170969
332.609076738013,6.98862496462667,310.055620664319,3.21296589224012,83.0688948690836
332.608424852219,7.02518002273209,309.936386895193,3.23100782078868,83.068099829454
332.592925092592,8.54069271745701,309.79275395225,3.92965112475315,83.0671428184173
332.591840392712,8.61414377984953,309.64681020218,3.96530141059711,83.0661702493667
332.634895631859,4.29039875609146,309.571047047767,1.97572461926562,83.0656641307733
332.634653081772,4.29711990572215,309.497923075661,1.97928525054287,83.065177065617
332.494162060401,18.2746856821922,309.198865313799,8.42190870926411,83.0631898113998
332.488419404385,18.7732366073123,308.882727705553,8.66036662080488,83.0610858996294
332.37369330859,30.1270694274803,308.385808834611,13.9154704028437,83.0577845039136
332.357328581769,31.637596896685,307.858586271829,14.6375790178823,83.0542822575887
332.673704550736,-0,306.009825303191,51.2519534622315,83.0504072280476
332.673704550736,-0,304.068721321283,53.530641713112,83.0463307207332
332.673704550736,-0,301.907783895764,59.9177659194329,83.0417933856006
332.105071001105,56.8587076733702,299.68656960426,-0,83.0370265435399
332.24539313079,42.6514041094983,299.68656960426,-0,83.0336971223969
332.233095889648,43.7044171576923,299.68656960426,-0,83.0303371245589
332.147989471897,52.0070429804149,299.68656960426,-0,83.0263821985611
332.131592648822,53.431060601311,299.68656960426,-0,83.0222821987736
332.394254158262,27.0500125771609,299.68656960426,-0,83.0200980361063
332.389406717105,27.4234063635735,299.68656960426,-0,83.0179813923179
332.454531517488,20.8248141283153,299.68656960426,-0,83.0163445617275
332.451335382219,21.0587855956937,299.68656960426,-0,83.0147167236666
332.551387008916,11.0071446539703,299.68656960426,-0,83.0138333131678
332.550461296245,11.0546432901121,299.68656960426,-0,83.0129766353646
332.648986281001,1.19493412847348,299.693748275475,-0,83.0128546638768
332.648570029384,1.2316204359616,299.693748275475,-0,83.0127607942287
332.648293924597,1.25414394719745,299.693748275475,-0,83.0126641096796
332.648217723102,1.25662738530709,299.693748275475,-0,83.0125664798814
332.451336018518,20.862730000241,299.693748275475,-0,83.0110067023905
332.449537540945,20.957029725277,299.693748275475,-0,83.0093808352797
332.447821615438,21.0427425949365,299.693748275475,-0,83.007748721218
332.445732714644,21.1652885811605,299.693748275475,-0,83.0061078378607
332.477982439499,17.8667603864733,299.693748275475,-0,83.0047100298281
332.476340251855,17.9577152307256,299.693748275475,-0,83.0033178077892
332.577203569805,7.83759420976453,299.693748275475,-0,83.0026757305608
332.576690002517,7.85687966507329,299.693748275475,-0,83.0020663066482
332.609597269231,4.54698529085302,299.693748275475,-0,83.0017020823724
332.609379952476,4.55011012632121,299.693748275475,-0,83.0013485182777
332.609266276403,4.54288093519018,299.693748275475,-0,83.0009951476293
332.609265259473,4.52444563471806,299.693748275475,-0,83.0006429160013
332.543554290355,11.0513012728369,299.693748275475,-0,82.9998022737682
332.543273932012,11.0341675369465,299.693748275475,-0,82.9989440080785
332.576307088052,7.69867543002216,299.693748275475,-0,82.9983326327671
332.576081152277,7.68977320359112,299.693748275475,-0,82.9977341988443
332.652967890195,-0,300.802174551748,-30.5706078545451,83.0000346983371
332.652967890195,-0,301.914677942863,-29.5718706391226,83.0023715688343
332.652967890195,-0,302.237602558824,-7.98515046684735,83.0030545557904
332.652967890195,-0,302.530469486473,-7.89260762562928,83.003669700472
332.64504541792,0.788547859201721,302.532400617729,0.371586524104455,83.0036052785638
332.645486803932,0.741269789408124,302.519019579457,0.349323736088046,83.0035175180255
332.498960534635,15.3337489449627,302.261899332963,7.22887605004379,83.0018361728661
332.497536857064,15.4132083943065,301.993498211752,7.27276209874607,83.0000772151297
332.54008247668,11.1124613976293,301.796491674403,5.2475636759596,82.9987855118303
332.538986195782,11.1764810811489,301.601607887609,5.28118924579174,82.9975096896579
332.538055194663,11.2237622765048,301.40570272644,5.30696123304925,82.9962277370436
332.536912199836,11.2920042362843,301.208652187695,5.34270230280253,82.9949388638907
332.649805805511,-0,301.40071280508,-5.29097288230535,82.9952897047463
332.649805805511,-0,301.594995386683,-5.18394406259564,82.9956977905171
332.649805805511,-0,303.271109385716,-45.4328037665657,82.9992094036992
332.649805805511,-0,304.898925147784,-42.2602102752377,83.0026290893115
332.649805805511,-0,306.407590306139,-39.5011711522316,83.0057984257736
332.649805805511,-0,307.820789952295,-37.1166632303215,83.0087671687284
332.649805805511,-0,309.444225206519,-42.2394314352882,83.0121758357841
332.649805805511,-0,310.932344051014,-38.2955275896743,83.0153022773654
332.649805805511,-0,312.472681507179,-39.2414989117681,83.0185373249274
332.649805805511,-0,313.807294731607,-33.0314504152172,83.0213418469003
332.649805805511,-0,314.600230478252,-19.8247404387663,83.0230101874126
332.649805805511,-0,315.288029273006,-17.5219776961119,83.0244553134326
332.649805805511,-0,315.883380543659,-15.0771962467402,83.0257062979931
332.649805805511,-0,316.384687374091,-12.5395707360534,83.0267597762271
332.649805805511,-0,316.792225310651,-10.0083610217824,83.0276163051269
332.649805805511,-0,317.106203767894,-7.48210287026852,83.028276324858
332.649805805511,-0,317.290252000101,-4.3113610069996,83.0286635862817
332.649805805511,-0,317.425788893079,-2.93947904437399,83.0289485624686
332.649805805511,-0,317.506374082715,-1.30211667282762,83.0291181787725
332.6442677203,0.553463023689759,317.519767698683,0.2484968288355,83.0291400862102
332.649589740793,0.0211232611812212,317.522313391657,0.00948411991508437,83.0291427644284
332.646381252045,0.341343890603924,317.519746996443,0.153259493971437,83.0291254702602
332.649793763936,-0,317.519387565583,-4.7288635862227e-05,83.0291229205982
332.649793763936,-0,317.519388780353,-1.92062622578573e-05,83.0291229231558
332.649793763936,-0,317.519389248976,-6.69760199232208e-06,83.0291229241428
332.649793763936,-0,317.519389414296,-2.38070653445471e-06,83.0291229244909
332.649793763936,-0,317.519389471469,-8.28264382476773e-07,83.0291229246114
332.649793763936,-0,317.519389488324,-1.50214019263828e-07,83.0291229246469
332.649793763936,-0,317.519389492242,-9.80692064386738e-09,83.0291229246552
332.649793762595,1.33775658512412e-07,317.519389491389,6.00644244379418e-08,83.0291229246469
332.649793763001,9.28412510919294e-08,317.519389490364,4.16851344480045e-08,83.0291229246398
332.649793763338,5.88905652297353e-08,317.519389489177,2.64414912601888e-08,83.0291229246317
332.649793762539,1.38319403200738e-07,317.519389487289,6.21045370611047e-08,83.0291229246189
332.649793763077,8.41123039577021e-08,317.519389485566,3.77658924026158e-08,83.0291229246071
332.649793763406,5.0944500645425e-08,317.519389484522,2.28737585271226e-08,83.0291229246
332.649793762742,1.16746581373423e-07,317.5193894821,5.24184765261296e-08,83.0291229245839
332.633010481309,1.67337520809475,317.49919602392,0.75134344679845,83.0289865783996
332.624833333527,2.48239285920181,317.46383569796,1.11468719694173,83.0287471623957
332.646265847254,0.337280205859838,317.456561456995,0.151464990074892,83.028696312629
332.646247720309,0.337716343600047,317.450969924409,0.151663512765847,83.0286584169735
332.646214482702,0.339653752211565,317.445338437377,0.152536265276425,83.0286202514719
332.646188133768,0.340895993305284,317.439681294853,0.153096863565469,83.0285819123435
332.646166695479,0.341643375313208,317.434008663342,0.153435245732372,83.0285434685578
332.646148234044,0.342090800653633,317.428326721918,0.153638930126106,83.0285049620563
332.646131552979,0.342358828295219,317.422639162794,0.153762053297004,83.0284664179014
332.646115938223,0.342519409539705,317.416948197187,0.153836925258711,83.0284278511025
332.631367329286,1.81073821774912,317.389896508986,0.81329511627932,83.0282449933544
332.62842223178,2.09728628331133,317.357536771179,0.942085932068128,83.0280258016529
332.588048574358,6.11199377178666,317.265286766019,2.74591712042292,83.0274019891738
332.576752034573,7.21406042852829,317.153114998603,3.2420717308783,83.0266424126883
332.589017402952,5.96400870955392,317.057571756437,2.68119590473968,83.0259949003237
332.582737772096,6.56630267645351,316.953153021299,2.95287969210187,83.0252880092585
332.576041357917,7.20755941777462,316.837652513903,3.24236824685577,83.0245062650507
332.568998550722,7.8807025459811,316.710907275991,3.54652725843652,83.0236486168599
332.535155338216,11.2215357955335,316.533711264508,5.05228675253347,83.0224506654334
332.524134506271,12.2755254993666,316.337768835173,5.53005979255264,83.0211256445579
332.468638888711,17.7565112914994,316.058029294132,8.00491258215953,83.0192360060815
332.451197373095,19.4246419208998,315.747864357529,8.76505842973055,83.0171407093534
332.645443792304,-0,314.403929289048,38.2077551160077,83.0143244215371
332.645443792304,-0,312.920874481578,42.1612137663589,83.0112103469441
332.645443792304,-0,312.374176413662,13.7718129787183,83.0100558655729
332.645443792304,-0,311.860295782503,14.0740510895729,83.0089766002576
332.645424972158,-0,312.23091172256,-10.1848153638593,83.0097139607554
332.645424972158,-0,312.597662310499,-9.64282283491766,83.0104843858206
332.645424972158,-0,312.942164632912,-8.97108110016571,83.0112081100735
332.645424972158,-0,313.264736255246,-8.42061228988652,83.0118857455024
332.645424972158,-0,313.526607925971,-6.83844809126063,83.0124361156053
332.645424972158,-0,313.772391662736,-6.47271294578208,83.0129524287604
332.497862047527,14.6997494893588,313.546988290182,6.68055517381389,83.0114078878026
332.488826567099,15.5414015381652,313.292463955282,7.06859775674247,83.0096977358253
332.3403292084,30.2743233681214,312.811139257328,13.7842888977171,83.0064695816174
332.31164431781,33.013321990889,312.27743717862,15.0557341109029,83.0028895792844
332.641777537719,-0,309.56871975129,78.1966442005265,82.9972141495502
332.641777537719,-0,306.531751405641,85.5150900212826,82.9908370429387
332.641777537719,-0,303.163244998225,95.5092406512134,82.983764175215
331.700769206992,94.0777572023436,299.695126965805,-0,82.976020716829
331.794701245392,84.3451515034076,299.695126965805,-0,82.96957537086
331.734387910298,90.0193298468243,299.695126965805,-0,82.9627938315407
332.046220814671,58.5938829481306,299.695126965805,-0,82.958196400616
332.026378900801,60.3345592733046,299.695126965805,-0,82.9535736263951
332.253592526136,37.4570302666148,299.695126965805,-0,82.9506092738623
332.246152307295,38.046362584472,299.695126965805,-0,82.9476731390001
332.379442589865,24.6144116006443,299.695126965805,-0,82.945719682122
332.375533129977,24.9039326855196,299.695126965805,-0,82.943794732554
332.224726290018,39.825443510025,299.695126965805,-0,82.9407739328588
332.217767752769,40.3572999135422,299.695126965805,-0,82.937661781758
332.284193269525,33.576769802899,299.695126965805,-0,82.9350435454485
332.278252951466,34.0322654900378,299.695126965805,-0,82.9324148724296
332.310728165244,30.6591066312239,299.695126965805,-0,82.9300310726715
332.305760172591,31.0294185922029,299.695126965805,-0,82.9276312699742
332.339635462916,27.5287792284796,299.695126965805,-0,82.925485367331
332.335539721555,27.8248476033584,299.695126965805,-0,82.9233320605067
332.485525647291,12.771363918226,299.695126965805,-0,82.9222907616862
332.484488704716,12.8226554434494,299.695126965805,-0,82.9212966894547
332.612685493574,-0,299.915153154921,-5.8168027466574,82.9217010834768
332.612685493574,-0,300.128798703195,-5.69628195928405,82.9221498413007
332.612685493574,-0,300.337529135271,-5.59467381460212,82.9225882714928
332.612685493574,-0,300.542910008776,-5.52190562352302,82.9230196601039
332.524899660677,8.74412249035771,300.402412277469,4.14816262473814,82.9220729800486
332.524977572864,8.70059205175697,300.249250891555,4.129618666798,82.9210733370965
332.524980577316,8.6647362901839,300.096801826305,4.11468957959143,82.9200786892113
332.524858905575,8.64146574487681,299.944781451291,4.10571732361414,82.9190871832906
332.524645044926,8.62748467125421,299.792988774336,4.10114751294192,82.9180975049312
332.487365154627,12.3143951717069,299.699363831536,-0,82.9171207775208
332.486932278735,12.3072480959247,299.699363831536,-0,82.9161641435743
332.486470854321,12.3029765855523,299.699363831536,-0,82.9152079218406
332.485992333302,12.3004266980416,299.699363831536,-0,82.9142519463185
332.485503572181,12.2989075436749,299.699363831536,-0,82.9132961176232
332.298518924673,30.8744028314643,299.699363831536,-0,82.9109638815734
332.294990553378,31.1002153971947,299.699363831536,-0,82.9085548572836
332.443107886266,16.219661616062,299.699363831536,-0,82.9072497260135
332.441949353891,16.2689969914136,299.699363831536,-0,82.9059882966901
332.325741027782,27.7783597405707,299.699363831536,-0,82.9038744834697
332.322934679702,27.944806229009,299.699363831536,-0,82.9017092178116
332.397241541527,20.4291106166718,299.699363831536,-0,82.9000973134431
332.395237772564,20.5454728811562,299.699363831536,-0,82.8985043258762
332.353715132519,24.5980816426776,299.699363831536,-0,82.8966148488127
332.351418676068,24.7266906145667,299.699363831536,-0,82.894699256687
332.308399341471,28.9114334660202,299.699363831536,-0,82.8924774932202
332.305056542383,29.1268667999803,299.699363831536,-0,82.8902244416067
332.382506883802,21.2932282942223,299.699363831536,-0,82.8885447810299
332.379982137158,21.458024840944,299.699363831536,-0,82.8868827378837
332.41820883163,17.5627928709683,299.699363831536,-0,82.8855072730076
332.41659241104,17.6521932492629,299.699363831536,-0,82.8841379296116
332.334100928064,25.797371280831,299.699363831536,-0,82.882167239438
332.331848348246,25.9166244994055,299.699363831536,-0,82.8801580711976
332.370499570858,21.9607927712093,299.699363831536,-0,82.8784388711197
332.368160776909,22.1042605137205,299.699363831536,-0,82.8767253776532
332.111653452427,47.5655703012976,299.699363831536,-0,82.8731356158722
332.10357140457,48.1775232277312,299.699363831536,-0,82.8694167208507
332.096364980598,48.6996173982881,299.699363831536,-0,82.8656546081531
332.0871441432,49.4202815129942,299.699363831536,-0,82.8618383936909
332.211191356504,36.8626097633295,299.699363831536,-0,82.8589407109691
332.205888279294,37.240794014539,299.699363831536,-0,82.856058871126
332.107572980043,46.8829028503603,299.699363831536,-0,82.8524707075297
332.101183337286,47.3288111521608,299.699363831536,-0,82.8488139692449
332.368732154962,20.4854171347628,299.699363831536,-0,82.8471375234339
332.366543165369,20.6200526391273,299.699363831536,-0,82.8455416061689
332.454182621017,11.8061604274043,299.699363831536,-0,82.844595661413
332.453137195155,11.8621457305471,299.699363831536,-0,82.8436760481053
332.571740450277,-0,300.708376236674,-27.9136673608331,82.8457547423734
332.571740450277,-0,301.731441179221,-27.2883968408717,82.8479036785675
332.571740450277,-0,305.857909924607,-109.918971321209,82.8565526176348
332.571740450277,-0,309.771555205747,-101.849935348149,82.8647744288687
332.571740450277,-0,313.376534474456,-94.0755167059522,82.8723478674558
332.571740450277,-0,316.680951584997,-86.0549587800655,82.8792900728709
332.571740450277,-0,319.692383121576,-78.2249954505571,82.8856168629169
332.571740450277,-0,322.417398254758,-70.5612462643935,82.8913420405245
332.571740450277,-0,324.861716022825,-63.0418699862296,82.8964776224886
332.571740450277,-0,327.030289688996,-55.647138968503,82.9010340167418
332.571740450277,-0,328.927377149277,-48.35905962746,82.9050201703189
332.571740450277,-0,330.556599014979,-41.1610659308312,82.908443691418
332.571740450277,-0,331.920986252794,-34.037757753626,82.9113109495189
332.571740450277,-0,333.023018851248,-26.974674463638,82.9136271566459
332.571740450277,-0,333.864656651112,-19.9580955286017,82.9153964321666
332.571740450277,-0,334.447363214111,-12.9748618224826,82.9166218529635
332.571740450277,-0,334.772123378901,-6.01221030528102,82.9173054903438
332.565073018467,0.666196442649407,334.84439036574,0.283569071599663,82.9174483019489
332.569927990413,0.180294943138017,334.857313339331,0.0767414278000272,82.9174677425106
332.555378465185,1.6319146094821,334.844457587582,0.694609696336543,82.917377756934
332.57169290533,-0,334.84272517002,-7.97881649792468e-05,82.9173650536392
332.57169290533,-0,334.842727342919,-3.40615033891238e-05,82.9173650582131
332.57169290533,-0,334.842728178569,-1.30124644032214e-05,82.9173650599729
332.57169290533,-0,334.842728488041,-5.36722836623354e-06,82.9173650606246
332.57169290533,-0,334.84272860096,-1.96812754551007e-06,82.9173650608625
332.57169290533,-0,334.842728642352,-7.23726008453164e-07,82.9173650609497
332.57169290533,-0,334.842728657661,-2.68938534094614e-07,82.917365060982
332.57169290533,-0,334.84272866339,-1.01401405817004e-07,82.917365060994
332.57169290533,-0,334.842728665574,-3.90945931169862e-08,82.9173650609986
332.57169290533,-0,334.842728666431,-1.55719818211392e-08,82.9173650610004
332.57169290533,-0,334.842728666779,-6.48522992523796e-09,82.9173650610012
332.57169290533,-0,334.842728666928,-2.8558022892347e-09,82.9173650610015
332.57169290533,-0,334.842728666995,-1.33876731271889e-09,82.9173650610016
332.57169290533,-0,334.842728667028,-6.67854199397565e-10,82.9173650610017
332.57169290533,-0,334.842728667046,-3.51910666716307e-10,82.9173650610017
332.57169290533,-0,334.842728667055,-1.93635608985512e-10,82.9173650610017
332.57169290533,-0,334.842728667078,-2.38574740362712e-09,82.9173650610018
332.57169290533,-0,334.842728667147,-1.51083179600394e-09,82.9173650610019
332.57169290533,-0,334.842728667188,-8.93967594569559e-10,82.917365061002
332.57169290533,-0,334.842728667212,-5.37492460882899e-10,82.9173650610021
332.57169290533,-0,334.842728667227,-3.23708252794718e-10,82.9173650610021
332.57169290533,-0,334.842728667236,-1.94925246104984e-10,82.9173650610021
332.57169290533,-0,334.842728667242,-1.17391002885306e-10,82.9173650610021
332.57169290533,-0,334.842728667245,-7.07027484815349e-11,82.9173650610021
332.57169290533,-0,334.842728667248,-4.2585834130599e-11,82.9173650610022
332.57169290533,-0,334.842728667248,-2.56531512703521e-11,82.9173650610022
332.57169290533,-0,334.842728667248,-1.5455115473496e-11,82.9173650610022
332.57169290533,-0,334.842728667248,-9.31214302423581e-12,82.9173650610022
332.57169290533,-0,334.842728667248,-5.61277750817347e-12,82.9173650610022
332.57169290533,-0,334.842728667248,-3.38493310931212e-12,82.9173650610022
332.57169290533,-0,334.842728667248,-2.04295116691246e-12,82.9173650610022
332.57169290533,-0,334.842728667248,-1.23466615101964e-12,82.9173650610022
332.57169290533,-0,334.842728667248,-7.47821218841068e-13,82.9173650610022
332.57169290533,-0,334.842728667248,-4.54576444336512e-13,82.9173650610022
332.57169290533,-0,334.842728667248,-2.77935587372904e-13,82.9173650610022
332.57169290533,-0,334.842728667248,-1.71524431344592e-13,82.9173650610022
332.57169290533,-0,334.842728667248,-1.07412219695997e-13,82.9173650610022
332.57169290533,-0,334.842728667248,-6.87764217959905e-14,82.9173650610022
332.57169290533,-0,334.842728667248,-4.54850312184503e-14,82.9173650610022
332.57169290533,-0,334.842728667248,-3.16908846974005e-14,82.9173650610022
332.57169290533,-0,334.842728667248,-2.295257147125e-14,82.9173650610022
332.57169290533,-0,334.842728667248,-1.78223262188317e-14,82.9173650610022
332.57169290533,-0,334.842728667248,-1.47115246763941e-14,82.9173650610022
332.57169290533,-0,334.842728667248,-1.25617809425956e-14,82.9173650610022
332.57169290533,-0,334.842728667248,-1.16555052205787e-14,82.9173650610022
332.57169290533,-0,334.842728667248,-1.09353124731107e-14,82.9173650610022
332.57169290533,-0,334.842728667248,-1.04810911103887e-14,82.9173650610022
332.57169290533,-0,334.842728667248,-1.01872753142143e-14,82.9173650610022
332.535093750342,3.64888002375107,334.800212163076,1.55322034974222,82.9170671068106
332.519486024356,5.19126968759918,334.72958128205,2.21012937066896,82.9165707585508
332.356336629007,21.4323295146042,334.445250817906,9.12781723945939,82.9145759463611
332.304447866022,26.5218514918099,334.063324323245,11.3063795624655,82.9118927365404
332.56966638094,-0,332.466426920907,47.7897129684005,82.9085466810833
332.56966638094,-0,330.538578182932,55.7682415987893,82.9044992636073
332.56966638094,-0,328.269561814171,65.077456010452,82.8997355647473
332.56966638094,-0,325.651462021093,74.6218273519082,82.8942387184437
332.56966638094,-0,324.014885473465,44.1927386557747,82.8907946587869
332.56966638094,-0,322.3254719821,46.8896062865807,82.8872468823983
332.56966638094,-0,320.41911485102,53.276692781932,82.8832442561517
332.56966638094,-0,318.383261357334,56.9314747550801,82.878969042836
332.56966638094,-0,316.411597333856,54.5387380471382,82.8748273248501
332.56966638094,-0,314.341467455356,57.6818522283839,82.8704800068391
332.56966638094,-0,312.376193897016,53.9888254076888,82.8663514261362
332.56966638094,-0,310.331114840459,56.3650982413161,82.8620565556805
332.56966638094,-0,308.548216450698,48.6300865688038,82.8583101416981
332.56966638094,-0,306.715297812636,50.3791986937961,82.8544607459119
332.56966638094,-0,305.310639417412,37.7658133953386,82.8515077009442
332.56966638094,-0,303.895813198861,38.6324559237757,82.8485362541034
332.56966638094,-0,302.183487384306,47.2969233825426,82.8449416615167
332.56966638094,-0,300.409405432703,48.640046983917,82.8412157546632
332.259971600712,30.9137147572611,299.685846262656,-0,82.8386293894121
332.253357497271,31.447097767441,299.685846262656,-0,82.8362050573108
332.389178182277,17.7895835708921,299.685846262656,-0,82.8347764719942
332.386789596376,17.9551132073562,299.685846262656,-0,82.8333880091547
332.349256600556,21.6207806258755,299.685846262656,-0,82.8317287725982
332.346768749788,21.7805721588677,299.685846262656,-0,82.8300438191234
332.564516163814,-0,299.788178697978,-2.20666898279905,82.8301478757841
332.564516163814,-0,299.868889861007,-2.12368283612532,82.8303174160337
332.564516163814,-0,299.945814421771,-2.03788912807915,82.8304790036911
332.564516163814,-0,300.020443437278,-1.99611046265742,82.8306357602435
332.564516163814,-0,300.214379673912,-5.33920692912951,82.8310423624687
332.564516163814,-0,300.410715114468,-5.27827286539366,82.8314547498695
332.564516163814,-0,300.721243986478,-8.44952843274843,82.8321062756326
332.564516163814,-0,301.031997871712,-8.3454114785933,82.8327589918045
332.564516163814,-0,301.225604023789,-5.08727439366858,82.833166347402
332.564516163814,-0,301.413068686129,-5.04968638241944,82.8335600979066
332.564516163814,-0,301.488247660933,-1.92761929070036,82.8337186846168
332.564516163814,-0,301.559671862981,-1.94114467718702,82.8338686978046
332.564516163814,-0,302.36913189863,-22.315783171642,82.8355643857973
332.564516163814,-0,303.181833502668,-21.6535415021964,82.8372714924864
332.564516163814,-0,303.870872993024,-18.2367791733626,82.8387194685413
332.564516163814,-0,304.536265598351,-17.7267108336498,82.8401171407474
332.564516163814,-0,305.182285511237,-17.2474419561386,82.84147411668
332.564516163814,-0,305.808893548661,-16.7250176913162,82.842790330248
332.564516163814,-0,306.416234326303,-16.2055226647051,82.8440660750962
332.564516163814,-0,307.004384875427,-15.6875889322647,82.8453015133174
332.564516163814,-0,307.948811027382,-25.198106441799,82.8472830588973
332.564516163814,-0,308.857447270124,-23.9773602623171,82.8491917847436
332.564516163814,-0,310.528397600638,-43.3549913102122,82.8526971263413
332.564516163814,-0,312.020335244355,-37.0515984538275,82.8558321058396
332.564516163814,-0,313.287271359308,-31.7766989317261,82.858494276945
332.564516163814,-0,314.326508499277,-25.6489150244146,82.8606783863697
332.564516163814,-0,315.093992006665,-18.2316453366472,82.8622919993924
332.564516163814,-0,315.676967377575,-13.5267459881457,82.8635174854819
332.564516163814,-0,316.053345850662,-7.79602052324266,82.8643092696361
332.564516163814,-0,316.260148241077,-3.24370412975126,82.8647446256342
332.558834080203,0.567913892573989,316.30170864204,0.255901245106981,82.8648271089677
332.52801715846,3.64119288172044,316.267391616887,1.64073734144009,82.8645960475373
332.564417694844,-0,316.262936239526,-7.34055455083098e-05,82.8645647608056
332.564417694844,-0,316.262938473975,-3.4596271408608e-05,82.8645647655073
332.564417694844,-0,316.262939328135,-1.42873884481694e-05,82.8645647673058
332.564417694844,-0,316.262939649943,-5.6521021788911e-06,82.8645647679836
332.564417694844,-0,316.262939767708,-2.05984582251866e-06,82.8645647682317
332.564417694844,-0,316.262939811294,-7.65851787789406e-07,82.8645647683235
332.564417694844,-0,316.262939827617,-2.88978128754454e-07,82.8645647683579
332.564417694844,-0,316.262939833844,-1.11516597605587e-07,82.8645647683711
332.564417694844,-0,316.262939836287,-4.44810943533351e-08,82.8645647683762
332.564417694844,-0,316.262939837285,-1.85603684361775e-08,82.8645647683783
